운영기관,충전기명혹은Id,행정시,변전소,읍면동,충전기별 1회 충전당 평균 충전소요시간,충전기별 1회 충전당 평균 충전량,충전기별 일평균 충전횟수,충전기별 월평균 충전횟수,충전기별 일평균 충전소요시간(분),충전기별 월평균 충전소요시간(분),충전기별 일평균 충전량,충전기별 월평균 충전량
한전,10978,제주시,동제주,아라동,24.38624339,20.24164021,1.105263158,31.9,26.95321637,782.3,22.37233918,639.654
한전,10979,제주시,동제주,아라동,26.20673077,20.66245994,1.234421365,36.7,32.35014837,970.7,25.506182,759.866
한전,10980,제주시,동제주,아라동,28.78947368,17.5124269,0.347560976,10.1,10.00609756,298.6,6.086636179,181.484
한전,10981,제주시,동제주,아라동,33.30584192,20.32353952,0.887195122,27.5,29.54878049,922.7,18.03094512,567.5403333
한전,10982,제주시,한림,애월읍,39.11333333,19.46457778,0.352941176,10.61538462,13.80470588,416.2307692,6.86985098,213.0051282
한전,10983,제주시,한림,애월읍,35.4375,20.96325,0.19047619,5.384615385,6.75,189.6923077,3.993,112.8315385
한전,10984,제주시,산지,이도2동,41.29756098,22.12554472,0.482352941,14.38461538,19.92,583.8461538,10.67232157,311.3135897
한전,10985,제주시,산지,이도2동,32.58130081,20.63756098,0.577464789,16.53846154,18.81455399,544.3846154,11.91746479,347.6015385
한전,10986,제주시,동제주,봉개동,35.98979592,22.42397959,0.230046948,6.615384615,8.279342723,235.8461538,5.158568075,142.41
한전,10987,제주시,산지,이도2동,59.25357143,27.31772619,2.094763092,65.25,124.1221945,3907.916667,57.22416459,1789.702222
한전,10988,제주시,산지,이도2동,54.31038506,28.10892649,2.011737089,62.46153846,109.258216,3427.230769,56.54776995,1775.986154
한전,10989,제주시,산지,이도2동,45.94206009,24.5012804,1.517915309,46.22222222,69.73615635,2128.333333,37.19086862,1120.464074
한전,10990,제주시,산지,이도2동,44.80571429,24.55030476,0.823529412,24.46153846,36.89882353,1098.769231,20.21789804,601.5574359
한전,10991,제주시,산지,이도2동,49.99319728,26.12088435,0.365671642,10.58333333,18.28109453,520.4166667,9.551666667,273.0325
한전,10992,제주시,산지,이도2동,51.06214689,26.49352166,0.441396509,13.58333333,22.53865337,700,11.69414796,360.8211111
한전,10993,제주시,산지,이도2동,44.68156425,25.28243948,0.456632653,13.66666667,20.40306122,608.0833333,11.54478741,344.9572222
한전,10994,제주시,산지,이도2동,50.8585209,24.75998928,0.74047619,23.23076923,37.65952381,1185.615385,18.33418254,576.975641
한전,10995,제주시,산지,이도2동,54.51960784,25.43362745,0.465753425,15.16666667,25.39269406,830.1666667,11.84579909,393.175
한전,10996,제주시,산지,이도2동,55.38410596,20.96333333,0.488673139,15.11111111,27.06472492,854.4444444,10.24421791,311.4088889
한전,10997,제주시,한림,애월읍,37.98087432,22.47996357,0.92893401,28.16666667,35.28172589,1065.916667,20.88240271,633.8408333
한전,10998,제주시,산지,용담2동,29.26666667,16.73266667,0.048387097,1.3,1.416129032,34,0.809645161,20.061
한전,10999,제주시,산지,용담2동,40.45192308,21.90490385,0.247030879,7.384615385,9.992874109,298.1538462,5.411187648,161.5423077
한전,11000,제주시,산지,용담2동,37.672,21.58888,0.362318841,10.8,13.64927536,391.6,7.822057971,222.663
한전,11001,제주시,산지,용담2동,48.07563025,25.46218487,0.360606061,10.6,17.33636364,495.8,9.181818182,260.256
한전,11002,제주시,산지,용담2동,54.14423077,30.41426282,0.301449275,9.2,16.32173913,524.7,9.168357488,290.407
한전,11003,제주시,조천,구좌읍,40.33495146,22.79372977,0.96037296,29.46153846,38.73659674,1197.769231,21.89048174,671.3951282
한전,11004,제주시,조천,구좌읍,39.61433447,22.2807281,0.749360614,23.5,29.68542199,938.1666667,16.69630009,528.5627778
한전,11005,제주시,한림,한림읍,49.00977199,28.12480999,0.732696897,21.23076923,35.90930788,1036.384615,20.60696102,593.5794872
한전,11006,제주시,한림,한림읍,27.72058824,14.29426471,0.329297821,9.692307692,9.128329298,270.6153846,4.707070218,139.5923077
한전,11007,제주시,신제주,오라동,31.70909091,17.66236364,0.148247978,4.363636364,4.700808625,137.5454545,2.618409704,77.20272727
한전,11018,제주시,신제주,노형동,34.24324324,22.56797297,0.567774936,15.91666667,19.44245524,546.3333333,12.81352941,360.3608333
한전,11019,제주시,한림,애월읍,24.3125,14.66375,0.040712468,1.166666667,0.989821883,27,0.596997455,16.12666667
한전,11020,제주시,한림,애월읍,39.05263158,22.54368421,0.048346056,1.333333333,1.888040712,54.16666667,1.089898219,30.5875
한전,11021,제주시,한림,애월읍,33.64,19.35533333,0.119904077,3.833333333,4.033573141,125.0833333,2.320783373,71.75722222
한전,11022,제주시,한림,애월읍,39.37209302,22.58020672,0.313868613,9.333333333,12.35766423,371.75,7.087218167,213.1988889
한전,11023,제주시,한림,애월읍,41.06741573,24.06205993,0.454081633,12.66666667,18.64795918,521.5833333,10.92613946,310.0105556
한전,11028,제주시,한림,한경면,35.7202381,21.68815476,0.400954654,10.69230769,14.3221957,387.3846154,8.695966587,230.25
한전,11029,제주시,한림,한경면,38.60307692,23.0309641,0.775656325,23.84615385,29.94272076,918.3076923,17.86411297,542.5161538
한전,11030,제주시,신제주,노형동,52.99498747,28.06494152,2.326530612,71,123.2944606,3837.6,65.29394558,2011.713667
한전,11031,제주시,신제주,노형동,51.29888268,28.67407821,2.081395349,65.7,106.7732558,3387.7,59.68209302,1880.515333
한전,11032,제주시,신제주,노형동,41.73259053,20.96377437,1.721822542,53.5,71.85611511,2260.166667,36.09589928,1138.030278
한전,11033,제주시,신제주,노형동,47.05415861,23.88950355,2.473684211,77.16666667,116.3971292,3623.25,59.09508772,1850.838056
한전,11034,제주시,신제주,노형동,43.47871236,21.08281239,4.743842365,148.4166667,206.2561576,6486,100.0135386,3128.858056
한전,11037,제주시,신제주,도두동,45.72826087,31.40461051,0.895377129,28.5,40.94403893,1337.916667,28.11896999,913.3961111
한전,11038,제주시,신제주,도두동,45.93663912,32.11051423,0.887530562,28,40.77017115,1310.75,28.49906275,909.0913889
한전,11039,제주시,신제주,도두동,49.3358209,33.05146766,0.324455206,9.923076923,16.00726392,498.5384615,10.72372074,332.9235897
한전,11045,서귀포시,한라,천지동,46.38768116,22.59596618,0.705882353,20.91666667,32.74424552,959.25,15.95009378,472.5408333
한전,11048,서귀포시,안덕,안덕면,28.42857143,23.69258929,0.32,10.3,9.097142857,302.4,7.581628571,250.909
한전,11049,서귀포시,안덕,안덕면,29.67808219,23.52631279,0.829545455,26.6,24.61931818,792.2,19.51614583,632.1843333
한전,11050,서귀포시,한라,천지동,37.51219512,20.68268293,0.465909091,14.3,17.47727273,550.5,9.63625,297.899
한전,11055,서귀포시,표선,표선면,26.53043478,22.59684058,0.33045977,10.7,8.767241379,293,7.467346743,246.734
한전,11056,서귀포시,표선,표선면,29.4040404,20.0379798,0.282051282,8.2,8.293447293,251.2,5.651737892,159.908
한전,11057,서귀포시,표선,표선면,50.76229508,26.3407377,0.36746988,11.4,18.65361446,595.1,9.679427711,305.464
한전,11058,서귀포시,한라,남원읍,43.69144981,26.01975836,1.563953488,48.8,68.33139535,2149.8,40.69369186,1270.15
한전,11059,서귀포시,신서귀,대천동,49.81761006,28.07689727,0.935294118,27.9,46.59411765,1402,26.26015686,783.4013333
한전,11060,서귀포시,신서귀,대천동,46.64309764,25.90457912,0.860869565,25.8,40.15362319,1211.6,22.30046377,663.975
한전,11062,제주시,신제주,도두동,37.47887324,22.77177465,1.008522727,30.1,37.79829545,1146.2,22.96585227,691.3
한전,11063,제주시,신제주,도두동,38.71216617,22.24213155,1.92022792,57,74.33618234,2260.4,42.70996201,1260.643
한전,11064,제주시,신제주,도두동,41.0766129,23.52566756,2.214285714,68.3,90.95535714,2836.2,52.0925496,1620.597667
한전,11065,제주시,신제주,도두동,41.4368932,24.209911,1.208211144,37.7,50.06451613,1594.9,29.25068426,928.5753333
한전,11066,제주시,신제주,오라동,35.66528926,23.85152204,1.44047619,41.4,51.375,1491.6,34.3575496,974.646
한전,11067,제주시,신제주,오라동,35.88235294,23.60301471,0.415902141,11.2,14.9235474,400.8,9.816544343,253.733
한전,11068,제주시,신제주,오라동,36.75,24.68070946,0.880952381,26.5,32.375,980.1,21.74252976,647.356
한전,11069,제주시,신제주,오라동,38.53299492,24.20284264,0.586309524,14.1,22.5922619,547.4,14.19035714,331.427
한전,1153,제주시,신제주,연동,44.53019447,14.6418799,1.81598513,54.4375,80.866171,2398.4375,26.58943618,783.6504167
한전,1166,제주시,산지,이도2동,54.80772325,19.05923304,2.310408922,69.125,126.6282528,3803.1875,44.03462206,1309.824792
한전,12148,제주시,조천,구좌읍,4,4.28,1,NaN,4,NaN,4.28,NaN
한전,12149,제주시,조천,구좌읍,30.33333333,23.14333333,1.5,NaN,45.5,NaN,34.715,NaN
한전,12151,제주시,조천,구좌읍,27.66666667,28.36111111,3,NaN,83,NaN,85.08333333,NaN
한전,1229,서귀포시,성산,성산읍,43.31202046,16.71485081,0.728119181,21.6875,31.53631285,942.3125,12.17040348,354.0775
한전,1231,서귀포시,한라,동홍동,39.37787567,21.28998858,3.79739777,114.1875,149.5334572,4502,80.84655514,2429.298125
한전,1232,서귀포시,성산,성산읍,35.69214876,20.1419146,1.799256506,55.1875,64.21933086,1978,36.24047088,1127.447708
한전,1235,서귀포시,한라,송산동,32.97884148,18.05784831,5.358736059,161.1875,176.7249071,5310,96.76724287,2901.873958
한전,1237,제주시,신제주,도두동,43.82605798,22.61060646,5.578066914,168.25,244.464684,7328.8125,126.1234758,3865.693333
한전,1238,제주시,신제주,도두동,44.19526095,19.68367826,6.197026022,184.5,273.8791822,8124.6875,121.9802664,3661.553542
한전,1379,제주시,조천,구좌읍,39.7014652,20.00673687,2.029739777,63.6875,80.58364312,2524.125,40.60846964,1273.434792
한전,1380,제주시,조천,구좌읍,38.79710145,20.57612721,0.793103448,24.625,30.77011494,953.875,16.31899745,507.9622917
한전,1431,제주시,산지,삼도1동,54.30408859,25.06020159,4.364312268,135.875,237,7418.5625,109.3705452,3425.117708
한전,1432,제주시,산지,건입동,36.29032258,18.52903226,1.068965517,31.8,38.79310345,1180.5,19.80689655,595.2156667
한전,1433,제주시,산지,건입동,32.39861352,16.87759099,1.576502732,48.27272727,51.07650273,1574.909091,26.60756831,808.5690909
한전,1434,제주시,한림,한림읍,32.78429818,17.30152789,2.348230912,72.125,76.98510242,2363.875,40.62798262,1254.173125
한전,1435,제주시,한림,한림읍,33.90441709,17.12165822,2.566914498,77.1875,87.02973978,2638.5625,43.94983271,1330.9925
한전,1436,제주시,신제주,도두동,42.92413793,16.08908812,4.042750929,125.125,173.5315985,5344.6875,65.04417596,2008.051667
한전,1437,제주시,조천,구좌읍,32.16386555,15.22948179,0.888059701,26.8125,28.56343284,841.8125,13.52468905,394.8377083
한전,1440,제주시,조천,조천읍,42.42180095,20.43988942,0.410505837,12.75,17.41439689,545.625,8.390693904,259.3822917
한전,1445,제주시,한림,애월읍,38.90356872,16.1829385,2.47556391,75.0625,96.30827068,2906.5,40.0618985,1190.757708
한전,1446,제주시,한림,애월읍,44.65012531,20.59605013,3.785578748,115.5,169.0265655,5137.9375,77.96796964,2365.969375
한전,1448,제주시,한림,애월읍,33.55533466,15.02092777,2.804832714,85.125,94.11710037,2880.8125,42.13118959,1280.841458
한전,1449,제주시,한림,애월읍,35.03509691,16.45097433,3.554934823,108.875,124.547486,3859.5,58.48214153,1805.170625
한전,1450,제주시,한림,한경면,39.58814229,16.33333333,2.351301115,72,93.08364312,2848.6875,38.40458488,1168.423125
한전,1451,제주시,한림,애월읍,36.06339197,15.75551831,5.600371747,169.3125,201.9684015,6176.4375,88.2367596,2663.546667
한전,1452,제주시,조천,구좌읍,38.9222163,19.56397265,3.488847584,106.875,135.7936803,4127.75,68.25571871,2074.691875
한전,1453,제주시,조천,구좌읍,39.36571429,17.37303401,2.276951673,69.3125,89.633829,2735.625,39.55755886,1202.428958
한전,1456,제주시,조천,조천읍,45.2130621,18.23037473,1.739292365,52.5,78.63873371,2373.375,31.70795158,955.1625
한전,1457,제주시,동제주,아라동,33.28896673,15.57059837,2.130597015,66.4375,70.92537313,2204.125,33.1746704,1032.178958
한전,1458,제주시,신제주,노형동,40.08106061,20.00448485,2.481203008,77.25,99.44924812,3108.875,49.63518797,1540.064167
한전,1466,서귀포시,표선,표선면,36.93573844,14.33499436,1.651769088,52.3125,61.00931099,1926.125,23.67810056,743.2425
한전,1467,서귀포시,신서귀,대천동,35.72997416,19.02921045,4.31598513,131.125,154.2100372,4714.5625,82.12978934,2510.845417
한전,1468,서귀포시,신서귀,대천동,33.38855622,18.03329341,2.793680297,82.5625,93.27695167,2703.8125,50.37925651,1470.150625
한전,1469,서귀포시,신서귀,대천동,35.91530612,19.50008673,3.64990689,112.3125,131.0875233,3987.125,71.17350093,2182.5975
한전,1470,서귀포시,한라,남원읍,49.74117647,21.14420588,0.63670412,19.375,31.67041199,972.875,13.462603,418.558125
한전,1471,서귀포시,한라,남원읍,53.57657658,16.92608108,0.414953271,11.3125,22.2317757,582.375,7.02353271,184.49375
한전,1473,서귀포시,신서귀,대천동,33.64667747,17.74269854,2.293680297,68.9375,77.17472119,2290.4375,40.69607807,1216.1975
한전,1474,서귀포시,성산,성산읍,46.71976967,19.07549584,1.936802974,58.25,90.48698885,2737.8125,36.94547708,1097.6475
한전,1475,서귀포시,신서귀,대륜동,56.5,23.15058685,0.803773585,24.375,45.41320755,1378.75,18.60783019,570.6975
한전,1476,서귀포시,신서귀,대륜동,53.67572816,20.93434951,0.959031657,29.4375,51.47672253,1550.5625,20.07670391,598.955
한전,1477,서귀포시,성산,성산읍,43.15496368,20.82654964,3.07063197,90.25,132.5130112,3909.0625,63.95066914,1891.879583
한전,1481,서귀포시,안덕,안덕면,34.82200461,17.47680876,3.226765799,101.125,112.3624535,3533.9375,56.39356877,1767.51
한전,1482,서귀포시,안덕,안덕면,35.84507042,16.49385699,3.431226766,103.875,122.9925651,3752.125,56.59416357,1692.823542
한전,1483,서귀포시,안덕,안덕면,39.76635514,18.8251947,1.591078067,46.8125,63.27137546,1880.6875,29.9523544,893.8647917
한전,1484,서귀포시,안덕,안덕면,43.66735967,20.2333264,1.788104089,52.5,78.08178439,2290.5625,36.17929368,1062.289375
한전,1485,서귀포시,신서귀,중문동,34.61723447,19.02538633,2.798130841,85.875,96.8635514,2978.5625,53.23552025,1633.240417
한전,1486,서귀포시,안덕,대정읍,45.06975698,24.75790729,4.130111524,121.1875,186.1431227,5502.4375,102.2529182,3020.492917
한전,1487,서귀포시,안덕,대정읍,46.08722301,26.28413484,3.942379182,119.3125,181.6933086,5472.8125,103.622026,3175.862917
한전,1488,서귀포시,신서귀,예래동,33.73729176,17.12983198,4.351301115,134,146.8011152,4501.9375,74.537057,2311.181875
한전,1489,서귀포시,안덕,안덕면,34.52971188,18.17091337,6.19330855,194.3125,213.8531599,6751.5625,112.5380731,3538.141667
한전,1490,서귀포시,안덕,안덕면,36.19031142,18.58654474,3.760223048,113.9375,136.0836431,4122.1875,69.8895539,2117.465625
한전,1492,서귀포시,신서귀,중문동,41.15054414,18.33400242,3.074349442,93.1875,126.5111524,3808.5625,56.36513011,1691.2675
한전,1493,서귀포시,신서귀,중문동,46.50979021,18.77121445,2.662942272,80.625,123.8528864,3766.4375,49.98666046,1503.541667
한전,1494,서귀포시,안덕,안덕면,51.81961669,18.24981962,1.648698885,50.5625,85.43494424,2649.25,30.08845725,919.399375
한전,1495,서귀포시,안덕,안덕면,44.37221269,19.21755289,1.0917603,32.625,48.44382022,1464.5625,20.9809613,636.0333333
한전,2179,제주시,한림,한림읍,33.27777778,13.07364198,0.905027933,27.75,30.11731844,902.5,11.83201117,350.715
한전,2180,제주시,한림,한림읍,36.92649311,14.02136294,1.216014898,36,44.90316574,1353.1875,17.05018622,499.478125
한전,303,서귀포시,신서귀,대륜동,37.30803738,20.5064972,4.972118959,152.25,185.5,5733.125,101.9607435,3173.005
한전,3509,제주시,산지,건입동,56.87158145,22.63042806,3.126394052,94.8125,177.802974,5386.5625,70.75163569,2135.9275
한전,3514,제주시,신제주,노형동,48.77493075,18.07086565,2.68401487,81.625,130.9126394,3991.25,48.50247212,1459.833125
한전,3520,제주시,신제주,노형동,51.57991361,25.33041037,1.721189591,52,88.77881041,2666.8125,43.59843866,1308.92
한전,3525,제주시,산지,이도2동,49.27362366,18.34502054,2.262081784,69.25,111.4609665,3403.9375,41.4979368,1270.236875
한전,3528,제주시,산지,삼도2동,58.16864295,27.88163373,1.416044776,42,82.36940299,2464.8125,39.48164179,1185.32625
한전,3547,제주시,동제주,아라동,53.04603271,25.91625278,3.074487896,93.25,163.0893855,4905.125,79.67920546,2412.367083
한전,3551,제주시,동제주,아라동,56.90296496,26.02076819,2.758364312,85.0625,156.9591078,4779.5625,71.77475836,2172.668125
한전,3560,제주시,조천,조천읍,53.93150685,23.22025114,0.834285714,25.8125,44.99428571,1381,19.37232381,592.87
한전,3565,제주시,신제주,연동,37.8968254,18.8228836,0.237288136,6.8125,8.992467043,241.125,4.466446955,126.2314583
한전,3572,제주시,산지,일도2동,51.6221336,23.78186441,1.864312268,57,96.23977695,2917.875,44.33682156,1355.45625
한전,3574,제주시,산지,이도2동,50.95,22.2675,0.037523452,1.0625,1.911819887,54.375,0.835553471,24.4225
한전,3578,제주시,신제주,노형동,73.71606864,35.66882995,1.191449814,36.125,87.82899628,2669.625,42.49762082,1294.380625
한전,3580,제주시,한림,애월읍,53.51861199,19.59878233,2.946096654,90.5,157.6710037,4798.3125,57.73990706,1776.14625
한전,3585,제주시,동제주,삼양동,65.93544458,22.70275274,1.526022305,46.375,100.6189591,3064.75,34.64490706,1051.577292
한전,3588,제주시,신제주,노형동,61.88435374,28.88656841,1.639405204,50.0625,101.4535316,3116.875,47.35679058,1465.467708
한전,3590,제주시,동제주,화북동,48.84324324,19.11267267,3.094795539,95.3125,151.1598513,4621.8125,59.14981413,1815.856875
한전,3595,제주시,동제주,삼양동,53.90316206,24.5244664,0.940520446,29,50.69702602,1610.9375,23.06576208,734.775625
한전,3599,제주시,동제주,아라동,41.66666667,20.42441919,0.246268657,7.4375,10.26119403,304.25,5.029894279,145.3470833
한전,3603,제주시,동제주,아라동,64.32262211,25.50511568,1.446096654,42.625,93.01672862,2764.5,36.88286245,1094.55
한전,3607,제주시,신제주,외도동,52.86903553,23.64050423,1.830855019,56.5625,96.79553903,3036.8125,43.28233581,1365.412292
한전,3610,제주시,신제주,노형동,38.65724816,17.6279484,1.513011152,45.4375,58.48884758,1752.3125,26.67128253,817.66375
한전,3613,제주시,신제주,노형동,54.75280236,18.90938446,3.150557621,97.5,172.5018587,5310.1875,59.57510533,1845.900833
한전,3617,제주시,신제주,노형동,43.47215686,20.59675294,2.369888476,73,103.0241636,3145.1875,48.81200743,1488.0775
한전,3621,제주시,한림,애월읍,56.75227687,22.24003643,1.022346369,30.625,58.02048417,1754.6875,22.73702048,690.805625
한전,3624,제주시,한림,애월읍,51.76740377,21.25342069,2.269516729,70.625,117.4869888,3624.5625,48.2349938,1514.844167
한전,3625,제주시,한림,한림읍,75.81180223,26.79360447,1.167597765,36,88.51769088,2726.3125,31.2841527,952.285
한전,3628,제주시,동제주,화북동,57.7388749,22.31071369,2.264258555,69.875,130.7357414,4067.75,50.51722433,1576.395625
한전,3633,제주시,신제주,노형동,50.82988506,19.09825287,0.810055866,24.1875,41.17504655,1231.1875,15.47065177,458.175625
한전,3636,제주시,신제주,노형동,52.92521246,20.33324079,3.280669145,99.0625,173.6301115,5254.8125,66.70663569,2009.594375
한전,3637,제주시,산지,용담2동,53.64714389,19.06096409,2.57063197,78.375,137.9070632,4196.5625,48.99872367,1484.7775
한전,3638,제주시,산지,삼도1동,60.27906977,23.92674419,0.095132743,2.857142857,5.734513274,180.4285714,2.276216814,72.33785714
한전,3639,제주시,산지,일도2동,53.67900552,21.99328729,3.364312268,103.3125,180.5929368,5572.9375,73.99228625,2269.56125
한전,3640,제주시,동제주,화북동,57.58604407,23.30583945,3.542750929,106.1875,204.0130112,6110.6875,82.56678439,2458.98
한전,3641,서귀포시,신서귀,대천동,62.56930693,24.38049505,0.750929368,23.375,46.98513011,1450.25,18.30802974,560.399375
한전,3647,서귀포시,한라,남원읍,46.53250774,26.02848297,0.600371747,16.625,27.93680297,752.1875,15.6267658,427.24125
한전,3650,서귀포시,안덕,대정읍,45.44334975,17.50468528,1.13619403,34.75,51.63246269,1588,19.88871891,601.0877083
한전,3653,서귀포시,한라,동홍동,77.92571429,37.90748571,0.327102804,9.625,25.48971963,747.9375,12.39964486,367.724375
한전,3659,서귀포시,한라,동홍동,57.72962382,21.82814263,2.371747212,69.5,136.9200743,4024.9375,51.77083643,1486.0875
한전,513,제주시,신제주,연동,33.5,18.75786634,3.078066914,92.25,103.1152416,3107.5625,57.73796778,1759.615417
