운영기관,충전기명혹은Id,행정시,변전소,읍면동,충전기별 1회 충전당 평균 충전소요시간,충전기별 1회 충전당 평균 충전량,충전기별 일평균 충전횟수,충전기별 월평균 충전횟수,충전기별 일평균 충전소요시간(분),충전기별 월평균 충전소요시간(분),충전기별 일평균 충전량,충전기별 월평균 충전량
한전,5217,제주시,산지,일도2동,50.42709411,21.5481334,3.594795539,110,181.2750929,5567.625,77.46113383,2381.07875
한전,5235,제주시,산지,이도2동,58.95302013,22.81889709,2.769516729,82.5,163.2713755,4919.0625,63.19731722,1876.146042
한전,5242,서귀포시,신서귀,대륜동,59.06486486,18.62414414,0.689013035,20.625,40.69646182,1204,12.83227809,383.7608333
한전,5244,서귀포시,신서귀,대륜동,57.14344262,17.22827869,0.910447761,28.625,52.0261194,1668.125,15.68544776,488.646875
한전,579,제주시,조천,구좌읍,40.04713115,16.71515027,1.814126394,54.3125,72.65055762,2145.4375,30.32339529,924.3197917
한전,580,제주시,조천,구좌읍,43.25025961,17.69068536,1.789962825,53.25,77.41635688,2274.125,31.66566914,941.43375
한전,5843,제주시,동제주,화북동,55.00334928,23.48600159,3.884758364,118.9375,213.6747212,6588.75,91.23744114,2819.666458
한전,5844,제주시,동제주,화북동,57.72968624,27.71263073,2.310408922,69.8125,133.3791822,4030.6875,64.02750929,1937.2325
한전,6118,제주시,산지,용담2동,32.88358045,13.62353652,3.384758364,103.3125,111.302974,3407.4375,46.11237918,1383.824167
한전,6119,제주시,산지,용담2동,31.84666667,15.48830707,3.066914498,93.6875,97.67100372,2956.375,47.50131351,1432.378542
한전,6120,제주시,산지,용담2동,35.19191271,10.90845315,2.895910781,88.25,101.9126394,3115.75,31.58990706,922.73625
한전,6121,제주시,산지,용담2동,33.95007133,13.11500238,2.605947955,80.5,88.47211896,2734.4375,34.17701363,1039.471458
한전,6122,제주시,산지,용담2동,32.55394525,16.59076758,2.308550186,71,75.15241636,2287.5625,38.30061958,1169.965833
한전,6123,제주시,산지,용담2동,32.95585586,15.10816817,2.067039106,61.625,68.12104283,2027.25,31.22917443,917.3241667
한전,6124,제주시,산지,용담2동,32.81314879,16.15032872,2.148698885,66,70.50557621,2170.1875,34.70219331,1059.511458
한전,6125,제주시,산지,용담2동,31.73653687,14.10835211,2.243494424,68.625,71.20074349,2179.9375,31.65200929,972.108125
한전,6126,제주시,산지,용담2동,33.17481663,14.49482478,1.520446097,46.3125,50.44052045,1531.5625,22.03859975,663.1916667
한전,628,제주시,신제주,오라동,43.73414634,17.32830314,10.66914498,320.125,466.605948,14014.0625,184.8781784,5534.996875
한전,629,제주시,신제주,오라동,43.80633114,18.54518347,10.45167286,311.125,457.8494424,13555.75,193.8281908,5672.399167
한전,630,제주시,신제주,오라동,43.26360244,17.48994304,9.462825279,280.625,409.3959108,12145.0625,165.5042751,4814.541875
한전,631,제주시,신제주,오라동,44.41709289,20.35596508,11.26579926,345.0625,500.394052,15266.8125,229.3262162,7004.500271
한전,632,제주시,신제주,오라동,46.70010277,19.3294087,9.042750929,274.3125,422.2973978,12700.875,174.7910285,5247.605208
한전,633,제주시,산지,용담2동,44.65477252,22.91069878,2.083643123,64.6875,93.04460967,2907.25,47.73771995,1491.930833
한전,634,제주시,산지,용담2동,41.75397568,17.493087,1.994402985,63.125,83.27425373,2658.0625,34.88826493,1121.46
한전,706,제주시,한림,한림읍,37.94331984,19.61238417,1.37732342,41.5,52.26022305,1598.5,27.01259603,822.0897917
한전,707,제주시,한림,한림읍,40.08878505,20.7703972,1.591078067,48.125,63.78438662,1888.5625,33.04732342,981.7272917
한전,708,제주시,동제주,삼양동,41.694057,20.0782646,6.130111524,189.375,255.5892193,7876.1875,123.0820012,3800.10125
한전,709,제주시,동제주,삼양동,40.7637667,19.57371457,5.704460967,174.75,232.535316,7103.4375,111.6574907,3456.277917
한전,710,제주시,동제주,아라동,36.83116883,16.78805736,1.147113594,36.125,42.24953445,1344.9375,19.25780881,616.0883333
한전,711,제주시,동제주,아라동,39.91722973,20.57661036,1.102420857,33.625,44.00558659,1340.4375,22.68408442,698.5177083
한전,712,제주시,한림,한림읍,41.35684803,22.17474422,4.953531599,148.1875,204.8624535,6134.0625,109.8432962,3291.840417
한전,713,제주시,한림,한림읍,42.14702869,21.71828552,3.628252788,108.125,152.9200743,4547.375,78.79942999,2351.103333
한전,714,제주시,한림,한경면,38.92164179,20.54245025,1.721627409,50.07142857,67.00856531,1916.285714,35.3664454,1048.667857
한전,7299,제주시,신제주,연동,46.5890411,19.22338694,3.120817844,97.6875,145.3959108,4532.3125,59.99268897,1873.854583
한전,7863,제주시,산지,이도2동,59.11120841,21.71287215,2.12267658,63.6875,125.4739777,3788.75,46.0894052,1381.405
한전,8028,제주시,신제주,연동,49.42143839,19.09528325,4.057620818,124.625,200.5334572,6160.9375,77.48141884,2352.230208
한전,8029,제주시,신제주,연동,55.46057767,22.01343221,2.381040892,71.375,132.0539033,3977.25,52.41488228,1593.602292
한전,8032,제주시,동제주,화북동,40.00084246,17.2828784,2.206319703,65.75,88.25464684,2626.9375,38.13155514,1129.33125
한전,8033,제주시,동제주,화북동,36.54865772,15.60368289,2.215613383,67,80.97769517,2439.3125,34.57172862,1045.1625
한전,8037,서귀포시,한라,중앙동,55.64503043,20.48135227,0.916356877,27.9375,50.99070632,1547.375,18.768228,562.8666667
한전,8038,서귀포시,한라,중앙동,49.62324649,24.53658651,0.93271028,28.8125,46.28411215,1440.0625,22.88552648,714.1754167
한전,8039,서귀포시,표선,표선면,54.04744526,28.71576034,1.020484171,31.125,55.15456238,1725.6875,29.3039789,907.325625
한전,8061,제주시,동제주,삼양동,47.23381428,21.27969047,5.024163569,149.0625,237.3104089,7090.125,106.9126456,3175.793333
한전,8062,제주시,동제주,화북동,47.95262097,24.07016129,1.843866171,53.875,88.41821561,2564.8125,44.38215613,1293.956875
한전,8063,제주시,산지,이도2동,52.08181603,25.26921337,7.860594796,236.75,409.394052,12381,198.6310471,5981.951875
한전,8124,서귀포시,한라,영천동,46.53074866,24.88478387,2.7858473,85,129.6275605,3952.4375,69.32520795,2125.365417
한전,8125,서귀포시,한라,영천동,43.10987379,21.94003959,2.503717472,76.3125,107.9349442,3278.375,54.93166047,1666.228542
한전,8185,제주시,한림,애월읍,39.04669988,18.03889166,2.985130112,91.3125,116.5594796,3595.3125,53.84843866,1647.37
한전,8186,제주시,한림,애월읍,38.77769836,14.4845828,2.605214153,79,101.0242086,3073.75,37.7354401,1113.711125
한전,8653,제주시,동제주,삼양동,50.77017461,20.14586755,3.93866171,116.8125,199.9665428,5943,79.34775713,2317.775
한전,8654,제주시,동제주,아라동,44.98571429,17.48785714,0.130597015,3.875,5.875,169.3125,2.28386194,65.4675
한전,8655,제주시,신제주,오라동,45.13356562,22.29572203,1.600371747,48.6875,72.23048327,2190.875,35.68144362,1088.094792
한전,8667,서귀포시,성산,성산읍,39.19796954,17.36545967,1.098513011,33.9375,43.05947955,1341.75,19.0761834,587.3910417
한전,8668,서귀포시,성산,성산읍,36.37192118,16.20637931,0.756052142,22.125,27.4990689,804.8125,12.25286778,351.9310417
한전,8669,서귀포시,안덕,대정읍,46.0123839,19.64582663,3.001858736,92.375,138.1226766,4264.5625,58.97399628,1818.128125
한전,8670,서귀포시,안덕,안덕면,37.76701822,12.7013263,1.93866171,58.875,73.21747212,2224.6875,24.62357497,722.6516667
한전,8671,서귀포시,안덕,안덕면,31.45777778,12.16782963,2.50929368,73.5,78.93680297,2306.4375,30.53265799,875.35625
한전,8701,제주시,신제주,노형동,36.29548694,15.54756136,3.912639405,122.1875,142.0111524,4473.75,60.83200124,1886.323542
한전,8702,제주시,신제주,노형동,38.90755008,16.27793015,3.618959108,114.875,140.8048327,4495.4375,58.90916357,1880.380625
한전,8767,제주시,신제주,외도동,55.25557012,20.44558322,1.426168224,44.5,78.80373832,2480.1875,29.15884112,909.7575
한전,8768,제주시,한림,한경면,37.47875354,16.57077841,1.968401487,59.9375,73.7732342,2247,32.61794486,990.7296458
한전,8769,제주시,한림,한경면,36.89673203,12.85569935,1.421933086,43.25,52.46468401,1604.1875,18.27994424,539.57875
한전,8770,서귀포시,안덕,안덕면,32.44277108,16.06573293,0.62406015,19.3125,20.2462406,625.8125,10.02598371,315.7545833
한전,8771,서귀포시,안덕,안덕면,32.33181818,14.97368182,0.41509434,12.6875,13.42075472,413.1875,6.215490566,191.829375
한전,8772,서귀포시,안덕,안덕면,45.53861789,20.08654472,1.828996283,56.9375,83.28996283,2605.5625,36.73821561,1145.465
한전,8773,서귀포시,안덕,안덕면,43.33890578,20.72288754,1.223048327,39.125,53.00557621,1698,25.34509294,813.225625
한전,8774,서귀포시,안덕,안덕면,44.26923077,18.60508097,0.918215613,27.625,40.64869888,1214.9375,17.08347584,504.0189583
한전,8794,제주시,동제주,아라동,41.94989263,13.17987115,2.601489758,78.25,109.132216,3354.8125,34.28729981,1024.03375
한전,8795,제주시,동제주,아라동,35.47014218,10.4323128,1.960966543,57.3125,69.55576208,2007,20.45741636,593.420625
한전,8813,제주시,산지,건입동,55.48655257,23.60557457,0.761638734,23.4375,42.26070764,1311.3125,17.97891993,554.480625
한전,8814,제주시,산지,건입동,55.38709677,23.50953405,0.52247191,15.625,28.93820225,881.0625,12.28307116,368.210625
한전,8819,서귀포시,신서귀,대륜동,43.50140619,21.29753449,4.626394052,141.6875,201.2546468,6137.625,98.53078686,3031.0725
한전,8820,서귀포시,신서귀,대륜동,50.46008503,18.94996851,3.934944238,117.5625,198.5576208,5903.5,74.56706939,2189.762083
한전,9705,제주시,한림,한경면,45.61020882,22.55447022,0.801115242,23.8125,36.53903346,1093.125,18.06872986,539.1497917
한전,9707,제주시,산지,이도1동,41.26593807,16.19067395,1.026168224,31.6875,42.34579439,1303.0625,16.61435514,507.869375
한전,9708,제주시,산지,이도1동,49.42595674,22.19128674,1.117100372,34.5625,55.21375465,1728.375,24.78989467,774.015
한전,9710,제주시,신제주,노형동,45.98188406,25.91240338,0.542239686,16.46666667,24.93320236,773.6,14.05073346,436.9262222
한전,9711,제주시,신제주,노형동,45.38483965,23.8225656,0.65085389,20.0625,29.53889943,902.625,15.50500949,467.265625
한전,9713,제주시,한림,한경면,46.25909753,16.10349102,2.553903346,77.5,118.1412639,3559.8125,41.1267596,1245.792708
한전,9715,서귀포시,안덕,안덕면,33.16687268,12.88514833,3.007434944,92.8125,99.7472119,3119.5,38.75124535,1201.014375
한전,9716,서귀포시,안덕,안덕면,33.53407683,15.52527055,3,95.5625,100.6022305,3213.5,46.57581165,1479.765833
한전,9718,서귀포시,한라,영천동,41.13981043,18.20467615,0.7858473,23.875,32.32960894,972.8125,14.30609559,440.0189583
한전,9719,서귀포시,한라,영천동,48.68627451,23.35457516,0.286516854,8.6875,13.9494382,434.3125,6.691479401,208.3575
한전,9721,서귀포시,한라,영천동,51.69206349,19.40003757,2.342007435,73.5,121.063197,3799.4375,45.43503222,1402.546708
한전,9722,서귀포시,한라,영천동,53.24847095,20.82765749,2.431226766,74.4375,129.4591078,4005.75,50.63675836,1541.95975
한전,9724,서귀포시,한라,동홍동,52.51552106,28.08577975,1.676579926,51.0625,88.0464684,2645.9375,47.08805452,1425.847708
한전,9725,서귀포시,한라,동홍동,50.91516245,26.82318291,1.041353383,33.125,53.02067669,1704.125,27.93241228,898.4216667
한전,9727,서귀포시,한라,남원읍,41.93856655,24.54065984,1.101503759,33.125,46.19548872,1400,27.03162907,818.0379167
한전,9728,서귀포시,한라,남원읍,40.71782178,23.68306931,0.759398496,22,30.92105263,910.25,17.98488722,533.42375
한전,9730,서귀포시,신서귀,대천동,43.29213483,23.93161049,0.175889328,5.266666667,7.614624506,235.7333333,4.209314888,128.7888889
한전,9731,서귀포시,신서귀,대천동,25.07142857,14.80142857,0.058947368,1.642857143,1.477894737,40.92857143,0.872505263,23.53714286
한전,9733,제주시,조천,구좌읍,47.95676047,21.03344772,2.708178439,83,129.8754647,4006.9375,56.96232962,1738.882708
한전,9737,제주시,동제주,아라동,45.20481928,26.55276104,0.619402985,18.8125,28,842.5625,16.44685945,496.3527083
한전,9738,제주시,동제주,아라동,49.35348837,27.48175194,0.405660377,12.5,20.02075472,623.875,11.14825786,346.115625
한전,9739,제주시,동제주,아라동,37.0857538,13.68840479,1.353932584,41.8125,50.21161049,1542.6875,18.53317728,567.9247917
한전,9769,제주시,산지,건입동,39.84236453,22.40420361,0.597058824,17.7,23.78823529,723.2,13.37662745,392.6613333
한전,9781,제주시,산지,이도2동,50.09735099,19.29454305,2.80669145,84.0625,140.6078067,4219.3125,54.153829,1604.25625
한전,9782,제주시,산지,이도2동,51.3828125,27.16519531,0.748538012,21.4,38.4619883,1081.6,20.33418129,577.801
한전,9784,서귀포시,안덕,대정읍,43.34788603,18.51056373,4.044609665,124.9375,175.3252788,5417.25,74.86800496,2331.213542
한전,9785,서귀포시,안덕,대정읍,42.79272959,16.64399872,2.914498141,89.25,124.7193309,3803.0625,48.50890335,1476.968125
한전,9786,서귀포시,안덕,대정읍,44.2619469,19.05824189,3.150557621,93.3125,139.4498141,4075.6875,60.04408922,1771.596875
한전,9787,서귀포시,안덕,대정읍,42.81217617,21.4070639,2.869888476,86.5625,122.866171,3699.4375,61.435886,1878.893333
한전,9795,제주시,한림,한경면,49.36774194,24.42768459,0.867537313,27.3125,42.82835821,1354.125,21.19192786,675.5202083
한전,9876,제주시,조천,구좌읍,36.56086957,13.86843478,0.52154195,16,19.06802721,588,7.232970522,222.5753846
환경부,㈜행운식품_01,제주시,조천,조천읍,34.95354952,14.25233129,3.126027397,97.8,109.2657534,3389.3,44.55317808,1365.599
제주특별자치도,감사위원회_01,서귀포시,신서귀,대륜동,29.57308585,14.865058,0.934924078,28.21428571,27.64859002,836.1428571,13.89770065,418.46
제주특별자치도,감사위원회_02,서귀포시,신서귀,대륜동,28.15755627,15.72983923,0.677559913,20.85714286,19.07843137,592.0714286,10.6579085,330.0242857
제주특별자치도,걸매축구장_01,서귀포시,한라,천지동,31.59106933,18.71362515,3.163568773,93.8125,99.94052045,2968.5,59.20184015,1758.11125
제주특별자치도,걸매축구장_02,서귀포시,한라,천지동,28.54768108,15.96858781,3.676245211,115.5625,104.9482759,3286.3125,58.70444444,1835.338125
제주특별자치도,고산동산공영주차장_01,제주시,산지,이도2동,32.01084011,14.4595935,2.713235294,82.66666667,86.85294118,2667.666667,39.23227941,1190.386667
제주특별자치도,고성2리경로당_01,제주시,한림,애월읍,28.76673866,14.61147948,3.448789572,106.125,99.21042831,3039.875,50.39191806,1546.33875
제주특별자치도,고용복지플러스센터_01,제주시,산지,이도1동,29.9445061,13.52674806,3.349442379,102.625,100.2973978,3077.1875,45.3070632,1393.438125
제주특별자치도,관음사_01,제주시,동제주,아라동,29.91907514,15.66479769,1.168918919,35.75,34.97297297,1069,18.31087838,567.5625
제주특별자치도,관음사_02,제주시,동제주,아라동,29.12121212,12.46712121,0.445945946,9.25,12.98648649,267.5,5.559662162,108.3525
제주특별자치도,광치기해변공영주차장_01,서귀포시,성산,성산읍,26.52542373,14.92859699,2.303687636,71.28571429,61.10629067,1897.357143,34.3908243,1062.715
제주특별자치도,광치기해변공영주차장_02,서귀포시,성산,성산읍,26.22483221,15.0575783,3.878524946,121.1428571,101.7136659,3191.785714,58.40119306,1828.447857
제주특별자치도,구억리마을회관_01,서귀포시,안덕,대정읍,29.62087912,14.91697802,1.246575342,32.5,36.92465753,1024,18.59513699,501.2725
제주특별자치도,구좌농공단지(제주이야기)_01,제주시,조천,구좌읍,29.41967213,14.53901639,0.567970205,17.25,16.70949721,504.25,8.257728119,245.62
제주특별자치도,구좌읍주민센터_01,제주시,조천,구좌읍,27.74055891,13.56380665,4.921933086,149,136.5371747,4123.75,66.7601487,2046.67625
제주특별자치도,구좌읍주민센터_06,제주시,조천,구좌읍,27.55528495,14.93072577,3.81598513,117.25,105.1505576,3220.3125,56.97542751,1777.74375
제주특별자치도,구좌읍주민센터_07,제주시,조천,구좌읍,26.26211073,14.42396626,4.29739777,130.25,112.8587361,3387.875,61.98552045,1863.336875
제주특별자치도,국토교통인재개발원 인근 공영주차장_01,서귀포시,신서귀,대륜동,28.88544153,14.74770883,2.869863014,73.25,82.89726027,2167.25,42.32390411,1090.3575
제주특별자치도,국토교통인재개발원 인근 공영주차장_02,서귀포시,신서귀,대륜동,30.84297521,14.5781405,1.680555556,45.25,51.83333333,1381,24.499375,639.5725
제주특별자치도,귀덕1리사무소_01,제주시,한림,한림읍,29.59482759,11.66818966,0.859259259,21,25.42962963,631.6666667,10.026,249.4733333
제주특별자치도,귀덕1리사무소_02,제주시,한림,한림읍,31.35443038,14.75240506,0.580882353,16.33333333,18.21323529,528.3333333,8.569411765,240.19
제주특별자치도,그루터기_01,제주시,동제주,삼양동,30.55555556,15.90731481,0.203007519,6.0625,6.203007519,188.0625,3.229304511,96.91875
제주특별자치도,근로자종합복지관 주차장_01,제주시,신제주,노형동,29.74875798,11.7301798,7.856877323,237.625,233.732342,7070.3125,92.16258364,2791.001875
제주특별자치도,근로자종합복지관 주차장_02,제주시,신제주,노형동,31.30308494,11.91865585,9.278810409,280.625,290.4553903,8789.625,110.590948,3285.618125
제주특별자치도,금악건강증진센터_01,제주시,한림,한림읍,28.52505967,15.22112172,1.841758242,55.78571429,52.53626374,1582.071429,28.03362637,845.4628571
제주특별자치도,금악리새마을회_01,제주시,한림,한림읍,30.08145106,13.89214921,2.715613383,83.125,81.68959108,2484.625,37.72570632,1140.16625
제주특별자치도,난산보건진료소_01,서귀포시,성산,성산읍,29.46875,16.11951923,0.904347826,27.57142857,26.65,807.2857143,14.57765217,438.6785714
제주특별자치도,남원 공영노외1주차장_01,서귀포시,한라,남원읍,31.89010989,18.42032967,0.733870968,21.66666667,23.40322581,735.3333333,13.51814516,421.2633333
제주특별자치도,남원 공영노외1주차장_02,서귀포시,한라,남원읍,29.49473684,17.72336842,0.650684932,16.25,19.19178082,479.5,11.53232877,297.005
제주특별자치도,남원생활체육관_01,서귀포시,한라,남원읍,28.44210526,15.29112281,1.78125,53.44444444,50.6625,1519.444444,27.2373125,836.2433333
제주특별자치도,남원읍사무소_01,서귀포시,한라,남원읍,27.60043873,14.4541053,5.931226766,181.8125,163.704461,5033.125,85.73057621,2635.584375
제주특별자치도,남원읍사무소_04,서귀포시,한라,남원읍,28.27959779,15.64052871,5.730483271,174.1875,162.0557621,4936.125,89.6277881,2713.99125
제주특별자치도,납읍리보건소_01,제주시,한림,애월읍,29.70273794,15.66057801,4.300934579,133.625,127.7495327,3977.6875,67.3551215,2067.061875
제주특별자치도,노형 e-편한세상_01,제주시,신제주,노형동,35.54897037,18.53518332,3.700743494,114.375,131.5576208,4056.625,68.59395911,2108.69625
제주특별자치도,노형 부영아파트 1단지_01,제주시,신제주,노형동,28.38611987,14.72651735,2.946096654,89.875,83.62825279,2536.875,43.38574349,1333.99625
제주특별자치도,노형 부영아파트 1단지_02,제주시,신제주,노형동,30.08252427,13.00911003,2.29739777,70.6875,69.11152416,2130.375,29.88710037,930.271875
제주특별자치도,노형2지구 공영주차장_01,제주시,신제주,노형동,30.28455285,15.1695122,1.937007874,43.33333333,58.66141732,1269.666667,29.38346457,580.8633333
제주특별자치도,노형뜨란채아파트_01,제주시,신제주,노형동,30.24548992,17.75517863,5.25464684,164.25,158.929368,4995,93.29719331,2924.14375
제주특별자치도,노형뜨란채아파트_02,제주시,신제주,노형동,29.82993432,17.67634635,5.37732342,164.375,160.4052045,4927.25,95.05143123,2913.93
제주특별자치도,노형부영3차아파트_01,제주시,신제주,노형동,29.97833224,16.70692055,2.830855019,87.875,84.86431227,2622.3125,47.29486989,1462.62125
제주특별자치도,노형제1공영주차장_01,제주시,신제주,노형동,26.87711313,14.93253414,11.43494424,348.625,307.33829,9350.25,170.7526952,5218.063125
제주특별자치도,노형제1공영주차장_02,제주시,신제주,노형동,28.82145084,13.70674496,8.942379182,270.625,257.732342,7797.75,122.5709108,3711.414375
제주특별자치도,누리터_01,제주시,한림,애월읍,29.04251969,14.88576378,1.449771689,45.23076923,42.10502283,1310.230769,21.5809589,664.0784615
제주특별자치도,누리터_02,제주시,한림,애월읍,29.15671642,14.41460199,0.91571754,28.07692308,26.69931663,820.3846154,13.19970387,393.6369231
제주특별자치도,느지리오름주차장_01,제주시,한림,한림읍,29.7,15.50128814,2.554112554,79,75.85714286,2363.142857,39.59203463,1220.611429
제주특별자치도,대륜동 문화복지센터_01,서귀포시,신서귀,대륜동,29.4078341,13.50406847,5.646840149,176.75,166.0613383,5198.25,76.25531599,2399.335
제주특별자치도,대정농공단지_01,서귀포시,안덕,대정읍,33.67298578,18.59890995,0.393656716,12.1875,13.25559701,411.25,7.321585821,228.958125
제주특별자치도,대진유토피아,서귀포시,신서귀,서홍동,34.16528926,16.82301653,1.2039801,39.4,41.13432836,1348,20.25457711,652.776
제주특별자치도,대포동경로당_01,서귀포시,신서귀,중문동,29.17456897,16.10396552,1.040358744,31.76923077,30.35201794,930.6923077,16.75390135,512.6592308
제주특별자치도,대한적십자 제주혈액원_01,제주시,산지,이도2동,26.91151425,14.15960385,5.020446097,152.8125,135.1078067,4103.125,71.08752788,2165.30625
제주특별자치도,대흘1리마을회관 맞은편 주차장_01,제주시,조천,조천읍,25.3516129,13.88356452,2.707423581,81.5,68.63755459,2069.071429,37.58868996,1130.072143
제주특별자치도,대흘2리마을회관_01,제주시,조천,구좌읍,27.74,15.44105,0.43956044,13.07142857,12.19340659,365.6428571,6.787274725,203.5014286
제주특별자치도,더럭초등학교주차장_01,제주시,한림,애월읍,26.4552909,14.45647794,4.760223048,146.5,125.9330855,3866.375,68.81605948,2104.148125
