운영기관,충전기명혹은Id,행정시,변전소,읍면동,충전기별 1회 충전당 평균 충전소요시간,충전기별 1회 충전당 평균 충전량,충전기별 일평균 충전횟수,충전기별 월평균 충전횟수,충전기별 일평균 충전소요시간(분),충전기별 월평균 충전소요시간(분),충전기별 일평균 충전량,충전기별 월평균 충전량
제주특별자치도,덕수리마을회관_01,서귀포시,안덕,안덕면,29.5707196,17.05466501,0.872294372,26.21428571,25.79437229,771.5,14.87668831,440.175
제주특별자치도,도두공영주차장_01,제주시,신제주,도두동,31.95387841,15.24381551,3.057692308,89.25,97.70512821,2879.5,46.61089744,1343.325
제주특별자치도,도련공영주차장_01,제주시,동제주,삼양동,32.44444444,17.67833333,1.032786885,29.71428571,33.50819672,957.1428571,18.25795082,511.2385714
제주특별자치도,도련공영주차장_02,제주시,동제주,삼양동,31.57589286,16.79321429,1.056603774,29,33.36320755,879.1666667,17.74377358,461.0183333
제주특별자치도,도로관리과_01,제주시,신제주,연동,33.36912752,16.68969799,2.207407407,61.66666667,73.65925926,2072.666667,36.84096296,1050.78
제주특별자치도,도장애인종합복지관_01,제주시,동제주,아라동,24.96541502,14.23288538,1.888059701,59.5625,47.13619403,1492.6875,26.87253731,850.076875
제주특별자치도,도청 제2청사 후문주차장_01,제주시,신제주,연동,30.32644316,13.21091253,7.373605948,224.4375,223.6152416,6781.875,97.4120632,2959.155625
제주특별자치도,도청 제2청사 후문주차장_02,제주시,신제주,연동,30.20579915,14.22198256,7.884758364,240.25,238.1654275,7235,112.1368959,3432.618125
제주특별자치도,돔베낭골노외공영주차장_01,서귀포시,신서귀,대륜동,26.15555556,11.88022222,0.381355932,9.333333333,9.974576271,230.3333333,4.53059322,106.97
제주특별자치도,동명아파트북측공영주차장_01,제주시,동제주,삼양동,32.95723684,14.11773026,2.054054054,53.5,67.69594595,1752.25,28.99858108,718.62
제주특별자치도,동복ESH주택_01,제주시,조천,구좌읍,32.42007435,12.06792751,2,60.75,64.8401487,1964.4375,24.13585502,730.32625
제주특별자치도,동부경찰서_01,제주시,산지,이도2동,30.01173354,15.92514383,4.910780669,154.0625,147.3810409,4613.1875,78.20488848,2463.775625
제주특별자치도,동부경찰서_02,제주시,산지,이도2동,31.20206999,14.57564317,3.771375465,111.3125,117.6747212,3478.3125,54.97022305,1627.125
제주특별자치도,동부종합사회복지관_01,서귀포시,성산,성산읍,30.9124424,13.69971198,1.616387337,50.3125,49.96648045,1560.0625,22.14404097,685.603125
제주특별자치도,동부종합사회복지관_02,서귀포시,성산,성산읍,31.79097387,15.11692399,3.130111524,97.6875,99.50929368,3092.125,47.31765799,1479.973125
제주특별자치도,동제주종합사회복지관_01,제주시,조천,구좌읍,33.16949153,13.52074153,1.757914339,54.125,58.30912477,1789.8125,23.7683054,737.705
제주특별자치도,동홍1주공아파트_01,서귀포시,한라,동홍동,32.35187058,17.62877654,1.859022556,56.875,60.14285714,1830.8125,32.77229323,1006.8775
제주특별자치도,동홍4주공아파트_01,서귀포시,한라,동홍동,28.66226138,16.4551395,1.272897196,39.25,36.48411215,1118.875,20.94570093,642.996875
제주특별자치도,동홍공영노외1주차장_01,서귀포시,한라,동홍동,29.34862385,15.36165138,0.801470588,21.33333333,23.52205882,627.3333333,12.31191176,327.1133333
제주특별자치도,동홍공영노외1주차장_02,서귀포시,한라,동홍동,29.78798587,13.11102473,2.19379845,64.33333333,65.34883721,1887,28.76294574,832.15
제주특별자치도,동홍공영노외2주차장_01,서귀포시,한라,동홍동,22.75,12.595,0.571428571,NaN,13,NaN,7.197142857,NaN
제주특별자치도,동홍아파트 5단지_01,서귀포시,한라,동홍동,24.73431373,15.35066667,1.902985075,57.5,47.06902985,1427.1875,29.21208955,887.58875
제주특별자치도,동홍아파트 5단지_02,서귀포시,한라,동홍동,24.65547562,13.10813749,2.32527881,71.1875,57.33085502,1736.125,30.48007435,916.93125
제주특별자치도,동홍아파트 5단지_03,서귀포시,한라,동홍동,28.9647541,14.30933607,2.267657993,70.25,65.68215613,2047.5,32.4486803,1011.000625
제주특별자치도,동홍아파트 5단지_04,서귀포시,한라,동홍동,25.48730964,15.94087563,1.464684015,44.3125,37.33085502,1140.0625,23.34834572,715.411875
제주특별자치도,동화초등학교 공영주차장_01,제주시,동제주,화북동,31.00807043,16.19120567,7.600371747,234.8125,235.6728625,7275.4375,123.0591822,3819.4925
제주특별자치도,머체왓숲길영농조합_01,서귀포시,한라,남원읍,30.73047619,16.14114286,1.955307263,61.4375,60.08752328,1910.125,31.56089385,994.9825
제주특별자치도,모로왓제2공영주차장_01,제주시,산지,일도2동,31.23337596,12.00053708,2.917910448,87.625,91.13619403,2725.375,35.01649254,1044.189375
제주특별자치도,모로왓제2공영주차장_02,제주시,산지,일도2동,35.2309613,18.17599667,4.466542751,135.25,157.3605948,4772.0625,81.18386617,2458.165
제주특별자치도,모로왓제2공영주차장_03,제주시,산지,일도2동,28.50530035,11.48664311,0.528971963,16,15.07850467,453.0625,6.07611215,182.2475
제주특별자치도,모로왓제2공영주차장_04,제주시,산지,일도2동,34.15409623,19.19884265,5.717472119,180.125,195.2750929,6150.4375,109.7688476,3484.805
제주특별자치도,모로왓제2공영주차장_05,제주시,산지,일도2동,26.23991507,11.52547771,0.875464684,26.9375,22.97211896,693.5625,10.0901487,309.68875
제주특별자치도,모로왓제2공영주차장_06,제주시,산지,일도2동,33.664844,20.35520103,5.778810409,181.9375,194.5427509,6125.5625,117.6288476,3720.12125
제주특별자치도,모로왓제2공영주차장_07,제주시,산지,일도2동,25.82670455,12.24789773,0.656716418,20.4375,16.9608209,525.75,8.043395522,249.7725
제주특별자치도,모슬포운진항_01,서귀포시,안덕,대정읍,27.35465711,15.44802456,4.220302376,130.3571429,115.4449244,3557,65.19533477,2004.866429
제주특별자치도,모슬포운진항_02,서귀포시,안덕,대정읍,28.51311647,15.79906611,2.05387931,61.92857143,58.5625,1763.714286,32.449375,976.9957143
제주특별자치도,무릉1리 다목적회관_01,서귀포시,안덕,대정읍,30.53,14.54395,1.115241636,34.375,34.04832714,1047.0625,16.22001859,496.076875
제주특별자치도,보성리사무소_01,서귀포시,안덕,대정읍,31.64267352,14.60532134,0.724394786,20.3125,22.92178771,635.625,10.58001862,287.483125
제주특별자치도,보성리사무소_02,서귀포시,안덕,대정읍,32.76688453,13.97457516,0.853159851,25.125,27.95539033,822.5,11.92254647,340.36625
제주특별자치도,부면동정류장 뒤 마을시설_01,제주시,한림,애월읍,27.38965517,13.00806897,1.080074488,33.6875,29.58286778,911.625,14.04968343,433.540625
제주특별자치도,사계포구공영주차장_01,서귀포시,안덕,안덕면,30.17718665,16.04782687,5.158139535,158.6923077,155.6581395,4838.230769,82.77693023,2551.037692
제주특별자치도,삼다수숲길주차장_01,제주시,조천,조천읍,24.74110169,13.99077119,5.108225108,155.7142857,126.3831169,3868.428571,71.46800866,2182.393571
제주특별자치도,삼달보건진료소_01,서귀포시,성산,성산읍,27.88596491,16.39761404,1.266666667,38.5,35.32222222,1077.857143,20.77031111,632.2178571
제주특별자치도,삼부장미아파트남측공영주차장,제주시,동제주,삼양동,31.92125984,15.17472441,1.739726027,52,55.53424658,1631,26.39986301,787.1625
제주특별자치도,삼양동주민센터_02,제주시,동제주,삼양동,27.51933333,14.35703111,8.364312268,258.625,230.1802974,7103.875,120.0866914,3745.1925
제주특별자치도,삼양해수욕장 인근공영주차장_01,제주시,동제주,삼양동,32.71394799,16.21059102,3.110294118,96,101.75,3200.666667,50.41970588,1589.376667
제주특별자치도,삼양해수욕장 인근공영주차장_02,제주시,동제주,삼양동,33.98380567,18.50477733,1.96031746,52.33333333,66.61904762,1755.666667,36.2752381,953.04
제주특별자치도,상효1동 마을회관_01,서귀포시,한라,영천동,35,14.42753247,0.57037037,17,19.96296296,593.6666667,8.229037037,236.6333333
제주특별자치도,생태관광지원센터_01,서귀포시,한라,남원읍,22.63636364,14.93454545,0.1375,3,3.1125,68,2.0535,46.14
제주특별자치도,서광서리복지회관_01,서귀포시,안덕,안덕면,28.97781721,16.65230701,2.439393939,74.85714286,70.68831169,2186.142857,40.6215368,1257.383571
제주특별자치도,서귀동 공영주차장(28-3)_01,서귀포시,한라,송산동,30.16593363,14.83221112,4.648698885,140.4375,140.232342,4273.375,68.95048327,2107.735625
제주특별자치도,서귀포 제2청사_01,서귀포시,신서귀,대륜동,26.73264706,13.87673235,6.343283582,196.8125,169.5727612,5252.3125,88.02404851,2735.489375
제주특별자치도,서귀포 제2청사_02,서귀포시,신서귀,대륜동,27.93995381,12.68414385,5.633828996,171.0625,157.4089219,4767.875,71.4602974,2172.338125
제주특별자치도,서귀포 테니스장_01,서귀포시,한라,동홍동,28.51917404,13.84431521,4.410780669,138.9375,125.7918216,3959.875,61.06423792,1925.48875
제주특별자치도,서귀포 테니스장_02,서귀포시,한라,동홍동,27.98321251,14.77737123,4.871747212,153.4375,136.3271375,4267.375,71.9916171,2270.165
제주특별자치도,서귀포공립요양원_01,서귀포시,한라,남원읍,29.28501229,16.5397543,0.882863341,26.85714286,25.85466377,785.5,14.60234273,441.8221429
제주특별자치도,서귀포공립요양원_02,서귀포시,한라,남원읍,27.7406639,16.01437759,1.045553145,30.92857143,29.00433839,869.2857143,16.74388286,505.7342857
제주특별자치도,서귀포소방서_02,서귀포시,신서귀,대륜동,32.10889396,12.73011973,3.260223048,101.5625,104.6821561,3262.3125,41.50302974,1303.330625
제주특별자치도,서귀포소방서_03,서귀포시,신서귀,대륜동,28.8522848,14.50499469,3.498141264,109.3125,100.929368,3154.125,50.74052045,1592.901875
제주특별자치도,서귀포시 일터나눔 자활센터_01,서귀포시,신서귀,대륜동,30.83472222,18.347875,1.345794393,42.375,41.49719626,1303.8125,24.69246729,770.634375
제주특별자치도,서귀포시 중앙교회_01,서귀포시,한라,동홍동,31.98287671,15.26506849,0.54887218,16.4375,17.55451128,522.1875,8.378571429,253.255625
제주특별자치도,서귀포시 중앙교회_02,서귀포시,한라,동홍동,29.62749446,16.42667406,0.844569288,25.5625,25.02247191,755.5625,13.87346442,416.261875
제주특별자치도,서귀포시서부종합사회복지관_01,서귀포시,안덕,대정읍,31.18740849,15.83170571,2.539033457,76.5,79.18587361,2374.9375,40.19723048,1216.30625
제주특별자치도,서귀포시서부종합사회복지관_02,서귀포시,안덕,대정읍,32.86661585,13.71347561,2.466165414,74.6875,81.05451128,2454.3125,33.81969925,1022.12375
제주특별자치도,서귀포시선거관리위원회_01,서귀포시,신서귀,대천동,26.44210526,11.50568421,0.703703704,18.33333333,18.60740741,511,8.096592593,213.61
제주특별자치도,서귀포시장애인회관_01,서귀포시,한라,송산동,30.64266667,16.21152,0.718390805,22.4375,22.01340996,688.0625,11.6462069,365.179375
제주특별자치도,서귀포시청_01,서귀포시,신서귀,서홍동,25.93967233,12.86821773,12.1394052,367.1875,314.8921933,9467.9375,156.2125093,4741.645
제주특별자치도,서귀포시청_02,서귀포시,신서귀,서홍동,26.32626189,12.35822421,10.16356877,310.625,267.5687732,8101.5625,125.6036617,3887.99625
제주특별자치도,서귀포예술의전당_02,서귀포시,한라,천지동,28.49948294,12.73996553,5.473584906,167.3125,155.9943396,4722.3125,69.73328302,2130.909375
제주특별자치도,서귀포장애인종합복지관_01,서귀포시,한라,영천동,29.85394352,14.88331061,1.908921933,59.25,56.98884758,1752.625,28.41107807,879.4875
제주특별자치도,서귀포향토오일시장_01,서귀포시,한라,동홍동,31.23902439,13.97112195,1.423611111,37.75,44.47222222,1189,19.88944444,548.5575
제주특별자치도,서귀포향토오일시장_02,서귀포시,한라,동홍동,28.12033195,14.16809129,1.662068966,41.75,46.73793103,1170,23.54834483,586.71
제주특별자치도,서부소방서 안덕 119센터_01,서귀포시,안덕,안덕면,26.51549755,14.25184339,1.141527002,35.5,30.26815642,932.375,16.26886406,498.716875
제주특별자치도,성내 공영주차장_01,제주시,산지,삼도2동,29.76530612,13.90520408,1.96,50.5,58.34,1534.75,27.2542,685.2725
제주특별자치도,성산공설묘지_01,서귀포시,성산,성산읍,22.36065574,11.78721311,0.455223881,10.33333333,10.17910448,229.6666667,5.365820896,120.0133333
제주특별자치도,성산공설묘지_02,서귀포시,성산,성산읍,27.72897196,13.3246729,0.798507463,29.33333333,22.14179104,838.3333333,10.63985075,408.6633333
제주특별자치도,성산보건지소_01,서귀포시,성산,성산읍,30.34375,14.67054688,2.031746032,57.66666667,61.65079365,1764.333333,29.8068254,845.2666667
제주특별자치도,성산보건지소_02,서귀포시,성산,성산읍,30.14320388,13.60337379,3.074626866,92.66666667,92.67910448,2721.666667,41.82529851,1204.96
제주특별자치도,성산읍노인복지회관_01,서귀포시,성산,성산읍,28.82080925,16.06111753,0.964684015,29.625,27.80297398,858.125,15.49390335,480.62375
제주특별자치도,성산읍노인복지회관_02,서귀포시,성산,성산읍,30.48372093,12.88297674,2.411214953,74.75,73.50280374,2284.1875,31.06362617,960.261875
제주특별자치도,성산읍사무소_01,서귀포시,성산,성산읍,27.05822449,14.45375028,8.395910781,262.5,227.1784387,7037.125,121.3523978,3796.221875
제주특별자치도,성산읍사무소_02,서귀포시,성산,성산읍,28.47182867,14.59497529,5.672897196,170.1875,161.517757,4841.4375,82.79579439,2482.335
제주특별자치도,성산읍사무소_05,서귀포시,성산,성산읍,28.27813163,11.70319002,3.508379888,106.6875,99.21042831,3014.0625,41.0592365,1236.005625
환경부,성산일출봉 공영주차장_01,서귀포시,성산,성산읍,35.70114943,13.59373563,5.612903226,NaN,200.3870968,NaN,76.30032258,NaN
환경부,성산일출봉 공영주차장_02,서귀포시,성산,성산읍,36.3196347,12.96342466,7.064516129,NaN,256.5806452,NaN,91.58032258,NaN
환경부,성산항 공영주차장_01,서귀포시,성산,성산읍,33.19253209,16.15276546,2.407303371,75,79.90449438,2466.3,38.88460674,1193.361
환경부,성산항 공영주차장_02,서귀포시,성산,성산읍,24.0738255,17.72416107,1.024054983,32.5,24.65292096,802.875,18.15051546,586.0225
환경부,성산항 공영주차장_03,서귀포시,성산,성산읍,33.45276292,16.07504456,1.726153846,52.44444444,57.74461538,1746.888889,27.748,825.3555556
환경부,성산항 공영주차장_04,서귀포시,성산,성산읍,29.84191176,19.71481618,0.747252747,22,22.29945055,651.1,14.73195055,430.567
환경부,성산항 공영주차장_52,서귀포시,성산,성산읍,30.48070175,20.03014035,0.782967033,23.8,23.86538462,712.7,15.68293956,482.855
환경부,성산항 공영주차장_54,서귀포시,성산,성산읍,30.3800905,21.01052036,1.210958904,36.2,36.7890411,1098.7,25.44287671,764.104
환경부,성읍119지역센터_01,서귀포시,표선,표선면,21.42105263,16.94947368,0.633333333,NaN,13.56666667,NaN,10.73466667,NaN
제주특별자치도,성읍문화마을 주차장_01,서귀포시,표선,표선면,30.6259542,18.18358779,0.97761194,26.66666667,29.94029851,827,17.77649254,488.8366667
제주특별자치도,성읍민속마을주차장_01,서귀포시,표선,표선면,28.12727273,16.03941126,2.494600432,76.07142857,70.1663067,2143.357143,40.01192225,1220.941429
제주특별자치도,성읍민속마을주차장_02,서귀포시,표선,표선면,26.98159509,14.8487993,2.464362851,76.07142857,66.4924406,2057.857143,36.59282937,1136.707143
제주특별자치도,성읍보건진료소_01,서귀포시,표선,표선면,23.39417178,13.57513804,1.423580786,44,33.30349345,1037.785714,19.32530568,602.6564286
제주특별자치도,세화리사무소_01,제주시,조천,구좌읍,30.4645799,17.44616694,3.993421053,123.0714286,121.6578947,3748.714286,69.66989035,2138.206429
환경부,소공원 주차장_21,제주시,한림,한림읍,28.82485876,22.89587571,0.917098446,26.2,26.43523316,730.2,20.99777202,580.928
환경부,소공원 주차장_22,제주시,한림,한림읍,28.67625899,20.79701439,1.440414508,37.8,41.30569948,1091.4,29.95632124,799.242
제주특별자치도,소망요양원_01,제주시,조천,구좌읍,26.22368421,13.98881579,0.142589118,4.3125,3.739212008,113.625,1.994652908,60.426875
제주특별자치도,송악도서관 입구주차장_01,서귀포시,안덕,대정읍,31.58733722,16.47151774,4.799568966,149.6428571,151.6056034,4734.285714,79.05618534,2464.524286
제주특별자치도,송악산공영주차장_01,서귀포시,안덕,대정읍,33.29146341,12.29641463,3.082706767,88.3125,102.6278195,2949.625,37.9062406,1064.49
제주특별자치도,송악산공영주차장_02,서귀포시,안덕,대정읍,32.85212033,14.14765495,5.176360225,164.5,170.054409,5399.0625,73.23335835,2324.419375
환경부,수덕공영주차장_01,제주시,신제주,노형동,27.69628199,15.41520039,3.849442379,113.8125,106.6152416,3184.4375,59.33992565,1767.23625
제주특별자치도,수망리다목적회관_01,서귀포시,한라,남원읍,31.04539386,13.53252336,1.394785847,42.375,43.30167598,1333.6875,18.87497207,579.105
제주특별자치도,수산보건진료소_01,서귀포시,성산,성산읍,24.63803681,14.80554192,2.187919463,70.46153846,53.90604027,1738.923077,32.39333333,1048.88
제주특별자치도,시민복지타운 공영주차장_01,제주시,산지,이도2동,29.42402502,13.31142568,10.10408922,304.5,297.302974,8922.1875,134.4998327,4067.433125
제주특별자치도,시민복지타운 공영주차장_02,제주시,산지,이도2동,29.43427835,13.77223306,10.09665428,304.75,297.1877323,8958.6875,139.0534758,4189.353125
제주특별자치도,신도보건진료소_01,서귀포시,안덕,대정읍,30.41960784,13.7215098,0.969581749,29.5,29.49429658,899.625,13.30412548,403.1025
제주특별자치도,신례리공영주차장_01,서귀포시,한라,남원읍,28.36923077,14.21838462,0.896551724,27,25.43448276,742.75,12.74751724,375.4
제주특별자치도,신례리공영주차장_02,서귀포시,한라,남원읍,24.88888889,9.898888889,0.5625,NaN,14,NaN,5.568125,NaN
제주특별자치도,신산동경로당_01,제주시,조천,구좌읍,26.50578035,13.83656069,0.77752809,25.30769231,20.60898876,667.8461538,10.75831461,344.3215385
제주특별자치도,신산리마을회관_01,서귀포시,성산,성산읍,29.9488189,19.01545276,1.123893805,34.14285714,33.65929204,1027.357143,21.37134956,652.0378571
제주특별자치도,신산청소년문화의집_01,서귀포시,성산,성산읍,33.88401254,10.91822362,1.778810409,55.875,60.2732342,1884.1875,19.42144981,602.058125
제주특별자치도,신제주공영주차장_01,제주시,신제주,연동,31.71472868,15.31220155,4.358108108,126,138.2162162,3975.75,66.73222973,1910.155
제주특별자치도,신제주공영주차장_02,제주시,신제주,연동,32.81753555,15.61864929,2.851351351,71,93.57432432,2344.5,44.53425676,1047.9275
제주특별자치도,신풍보건진료소_01,서귀포시,성산,성산읍,28.05089059,16.2216285,0.879194631,29,24.66219239,811.2307692,14.26196868,467.3423077
환경부,신화역사공원 조성사업_01,서귀포시,안덕,안덕면,27.17037037,19.97348148,0.384615385,11.3,10.45014245,309.8,7.682108262,233.733
환경부,신화역사공원 조성사업_02,서귀포시,안덕,안덕면,26.00564972,20.12338983,0.497191011,15,12.92977528,385.5,10.00516854,306.601
환경부,신화역사공원 조성사업_03,서귀포시,안덕,안덕면,26.64,20.4232,0.436046512,7.5,11.61627907,193.5,8.905465116,157.99
환경부,신화역사공원 조성사업_04,서귀포시,안덕,안덕면,27.48888889,18.66522222,0.501392758,9.8,13.78272981,254.4,9.358607242,185.013
환경부,신흥2리 리사무소_01,서귀포시,한라,남원읍,26.43646409,18.95149171,1.222972973,36,32.33108108,887,23.17716216,661.48
제주특별자치도,신흥리공영주차장_01,제주시,조천,조천읍,31.79856115,11.69402878,1.878378378,52,59.72972973,1671,21.96581081,573.24
제주특별자치도,신흥보건진료소_01,서귀포시,한라,남원읍,31.04990403,18.18241843,1.127705628,35.07142857,35.01515152,1097.857143,20.50441558,641.7435714
제주특별자치도,심인요양원_01,제주시,신제주,노형동,28.88118812,16.76915842,0.434408602,13,12.54623656,381.3571429,7.284666667,221.8285714
제주특별자치도,아라119안전센터_01,제주시,동제주,아라동,24.65147783,12.27715517,1.75,52.5,43.14008621,1308.785714,21.48502155,647.4021429
제주특별자치도,아라동공영주차장_01,제주시,동제주,아라동,30.25281426,16.76420732,3.962825279,122.5625,119.8866171,3700.4375,66.43362454,2047.9475
제주특별자치도,아라동사무소_01,제주시,동제주,아라동,28.37924564,12.33152937,9.905204461,297.5625,281.1022305,8489.3125,122.1463197,3615.11625
환경부,아라지구 공영주차장_01,제주시,동제주,아라동,31.91480543,15.47127101,11.89863014,354.3,379.7424658,11188.5,184.0869315,5456.222
환경부,아시아CGI애니메이션센터_21,서귀포시,한라,동홍동,32.71637427,20.52033138,2.810958904,85.2,91.96438356,2776.8,57.68180822,1750.907
환경부,아시아CGI애니메이션센터_22,서귀포시,한라,동홍동,33.8073149,20.08663693,3.071232877,91.1,103.830137,3059.5,61.69073973,1820.53
환경부,안덕면사무소_01,서귀포시,안덕,안덕면,29.10090556,11.56166882,2.123626374,66.6,61.79945055,1966.9,24.55266484,789.564
환경부,안덕면사무소_11,서귀포시,안덕,안덕면,25.53333333,19.67614815,1.854395604,57,47.3489011,1461.5,36.48736264,1137.025
환경부,안덕면사무소_12,서귀포시,안덕,안덕면,30.04255319,23.58025836,1.802739726,56.5,54.15890411,1654.2,42.50906849,1335.035
환경부,안덕우체국 뒤 주차장_01,서귀포시,안덕,안덕면,33.87696119,13.84927333,3.317808219,98.5,112.3972603,3318,45.94923288,1347.38
환경부,애월국민체육센터_21,제주시,한림,애월읍,30.48425197,26.44377953,1.316062176,36.8,40.11917098,1107.6,34.80165803,999.448
환경부,애월국민체육센터_22,제주시,한림,애월읍,31.00673401,24.20131313,2.020408163,59.33333333,62.6462585,1807,48.89653061,1416.44
제주특별자치도,애월읍사무소_01,제주시,한림,애월읍,26.36946039,13.51873249,9.365591398,283.1428571,246.9655914,7462,126.6109247,3782.959286
환경부,애월읍사무소_11,제주시,한림,애월읍,29.70190896,15.63446402,3.731506849,107.7,110.8328767,3157.3,58.34010959,1730.05
환경부,애월읍사무소_12,제주시,한림,애월읍,28.94928479,15.94171651,4.21369863,119.4,121.9835616,3426.7,67.17358904,1983.079
제주특별자치도,애월체육관_03,제주시,한림,애월읍,26.55967946,13.64613665,7.12012012,214.7777778,189.1081081,5690.444444,97.16213213,2905.786667
제주특별자치도,약천사_01,서귀포시,신서귀,중문동,28.24472574,14.36455696,3.485294118,110.6666667,98.44117647,3164.666667,50.06470588,1586.87
환경부,양지(추모)공원_11,제주시,동제주,아라동,21.7761194,18.29761194,0.553719008,17,12.05785124,362.8,10.13173554,318.93
환경부,양지(추모)공원_12,제주시,동제주,아라동,23.32236842,18.58848684,0.444444444,13.3,10.36549708,310.1,8.261549708,252.482
제주특별자치도,양지공원_01,제주시,동제주,아라동,27.09427313,11.97875771,2.121495327,64.6875,57.48037383,1744.25,25.4128785,780.13125
제주특별자치도,에코촌 유스호스텔_01,제주시,조천,조천읍,22.33124019,10.92945055,1.188432836,36.9375,26.5391791,835.375,12.98891791,404.585
제주특별자치도,연동 대림2차 아파트_01,제주시,신제주,연동,33.02681992,17.98710728,0.990512334,30.1875,32.71347249,995.1875,17.81645161,544.77625
환경부,영락교회 인근 공영주차장_01,제주시,산지,일도2동,31.16987741,13.47581874,6.257534247,193.5,195.0465753,5990.8,84.32539726,2636.741
환경부,영락리사무소_01,서귀포시,안덕,대정읍,25.68253968,19.18777778,0.425675676,11,10.93243243,266.6666667,8.16777027,206.27
제주특별자치도,영평하동 마을회관_01,제주시,동제주,아라동,28.80879346,14.80825153,1.824626866,57,52.56529851,1641.8125,27.01953358,835.251875
