운영기관,충전기명혹은Id,행정시,변전소,읍면동,충전기별 1회 충전당 평균 충전소요시간,충전기별 1회 충전당 평균 충전량,충전기별 일평균 충전횟수,충전기별 월평균 충전횟수,충전기별 일평균 충전소요시간(분),충전기별 월평균 충전소요시간(분),충전기별 일평균 충전량,충전기별 월평균 충전량
제주특별자치도,오라동주민센터_02,제주시,신제주,오라동,27.12421683,11.49832471,6.823420074,209.625,185.0799257,5663.5625,78.45789963,2401.745
환경부,오일시장 일대 공영주차장_01,제주시,신제주,도두동,34.12368658,12.6572921,9.126027397,272.4,311.4136986,9278.1,115.5107945,3329.166
환경부,오일시장 일대 공영주차장_21,제주시,신제주,도두동,30.125,20.18727848,2.367041199,78,71.3071161,2330.714286,47.78411985,1578.811429
환경부,오일시장 일대 공영주차장_22,제주시,신제주,도두동,29.78558559,19.16742342,2.025547445,68.71428571,60.33211679,2043.142857,38.82452555,1336.16
환경부,오일장 인근 주차장_01,제주시,조천,구좌읍,35.55605719,12.99056433,3.64109589,104,129.4630137,3712,47.29989041,1340.642
제주특별자치도,오조리종합복지회관_01,서귀포시,성산,성산읍,29.97333333,17.41469333,1.623376623,49.57142857,48.65800866,1487.857143,28.27060606,860.4707143
제주특별자치도,온평리사무소_01,서귀포시,성산,성산읍,31.232,14.65220571,1.626394052,47.1875,50.79553903,1473.75,23.83026022,695.813125
제주특별자치도,옹포리사무소_01,제주시,한림,한림읍,29.94562447,11.92037383,2.187732342,67.125,65.51301115,1997.4375,26.07858736,778.000625
제주특별자치도,와흘리사무소_01,제주시,조천,조천읍,31.41566265,18.75473896,1.087336245,32.35714286,34.15938865,1016.571429,20.39270742,608.0492857
환경부,외도119센터_01,제주시,신제주,외도동,27.48148148,25.40787037,0.737201365,19.875,20.25938567,561.5,18.73071672,538.2475
환경부,외도119센터_02,제주시,신제주,외도동,28.2690678,23.43264831,1.583892617,45.625,44.77516779,1257.5,37.11479866,1086.46375
환경부,외도구획정리지구 공영주차장_01,제주시,신제주,외도동,35.07662338,12.76263636,8.438356164,245.4,295.9890411,8503.8,107.6956712,3221.246
제주특별자치도,외도구획정리지구공영주차장_01,제주시,신제주,외도동,31.91732283,15.61585302,5.148648649,150.25,164.3310811,4768,80.40054054,2311.315
제주특별자치도,외도구획정리지구공영주차장_02,제주시,신제주,외도동,32.67771084,14.57512048,2.243243243,60.25,73.30405405,1978.5,32.69554054,854.85
제주특별자치도,외도동 공영주차장_01,제주시,신제주,외도동,26.65133837,14.31497255,5.539923954,171.9375,147.6463878,4539.4375,79.30385932,2448.533125
제주특별자치도,외도동생활문화센터_01,제주시,신제주,외도동,28.47316103,15.67693439,4.67472119,140.6875,133.1040892,3975.9375,73.2852974,2195.866875
제주특별자치도,용담1동노인복지회관_01,제주시,산지,용담1동,28.47776994,14.87300635,3.047311828,93.35714286,86.78064516,2648.928571,45.32268817,1386.141429
환경부,용담1동주민센터_11,제주시,산지,용담1동,35.01760104,21.75729465,4.202739726,127.7,147.169863,4433.9,91.44024658,2847.382
환경부,용담1동주민센터_12,제주시,산지,용담1동,33.74141414,22.51322727,5.424657534,165.6,183.0356164,5563.3,122.1265479,3822.011
제주특별자치도,용담2동 주민센터_01,제주시,산지,용담2동,29.35722071,11.08502452,6.847014925,211.4375,201.0093284,6176.625,75.89932836,2341.695625
환경부,용두암 공영주차장_01,제주시,산지,용담2동,26.18108883,17.60584527,4.780821918,146.8,125.1671233,3857.6,84.17041096,2588.552
환경부,용암해수산업화지원센터 2호관_21,제주시,조천,구좌읍,30.87843137,26.27894118,0.700549451,22.6,21.63186813,703.1,18.4096978,602.201
환경부,용암해수산업화지원센터 2호관_22,제주시,조천,구좌읍,32.93,24.36285,0.549450549,13.4,18.09340659,424,13.38618132,344.246
환경부,용암해수산업화지원센터_01,제주시,조천,구좌읍,28.12524851,14.83785288,1.381868132,43.3,38.86538462,1212.3,20.50395604,652.029
제주특별자치도,용운동복지회관_01,제주시,한림,한림읍,27.66987488,15.70004812,2.239224138,69.21428571,61.95905172,1918.857143,35.15592672,1081.966429
제주특별자치도,우당도서관_01,제주시,산지,건입동,29.52944063,14.10842983,4.569506726,146.3846154,134.9349776,4309.769231,64.46856502,2049.490769
제주특별자치도,우당도서관_02,제주시,산지,건입동,28.75,13.65927885,4.653243848,149.5384615,133.7807606,4297.384615,63.55995526,2034.444615
제주특별자치도,우성아파트 1단지,제주시,산지,일도2동,34.00330033,17.34719472,1.449760766,41.16666667,49.29665072,1404.5,25.1492823,710.7833333
제주특별자치도,우주전파센터_01,제주시,한림,한림읍,29.03609342,14.61023355,1.015086207,32,29.47413793,922.9285714,14.83064655,460.115
환경부,월드컵경기장 인근 공영주차장_01,서귀포시,신서귀,대륜동,32.57635675,14.82749264,6.512328767,194.5,212.1479452,6304.3,96.56150685,2876.011
환경부,월드컵경기장_21,서귀포시,신서귀,대륜동,29.81333333,22.13435556,1.849315068,55,55.13424658,1633.5,40.93339726,1260.489
환경부,월드컵경기장_22,서귀포시,신서귀,대륜동,30.48777648,22.25371362,2.353424658,69.4,71.75068493,2090.4,52.37243836,1565.397
환경부,월드컵경기장_23,서귀포시,신서귀,대륜동,30.75453677,22.99059217,3.00862069,92.2,92.52873563,2808,69.16997126,2119.447
환경부,월드컵경기장_24,서귀포시,신서귀,대륜동,27.81410256,21.0827381,3.146974063,96.9,87.53025937,2662.9,66.34682997,2029.566
제주특별자치도,월평마을회관(다목적건물)_01,서귀포시,신서귀,대천동,30.85235732,15.8075062,1.506542056,46.875,46.48037383,1447.25,23.8146729,737.64
제주특별자치도,월평마을회관(다목적건물)_02,서귀포시,신서귀,대천동,30.94454713,15.96131238,1.020754717,31.5,31.58679245,969.75,16.29258491,501.573125
제주특별자치도,위미2리 다목적회관_01,서귀포시,한라,남원읍,31.38548753,14.02970522,0.819702602,25.625,25.7267658,811.9375,11.50018587,353.95125
제주특별자치도,위미2리사무소_01,서귀포시,한라,남원읍,29.44642082,16.08809111,4.284386617,133.0625,126.1598513,3920.4375,68.92760223,2145.981875
제주특별자치도,위미3리사무소_01,서귀포시,한라,남원읍,29.86548223,15.37705584,1.464684015,44.5625,43.74349442,1344.1875,22.52252788,686.3125
환경부,위미의례회관_01,서귀포시,한라,남원읍,29.72108844,12.81154762,1.610958904,45.8,47.87945205,1409.5,20.63887671,608.718
환경부,유수암리사무소_21,제주시,한림,애월읍,33.2,22.32896296,0.699481865,19,23.22279793,622.6,15.61870466,420.83
환경부,유수암리사무소_22,제주시,한림,애월읍,29.58955224,24.92962687,0.911564626,27,26.97278912,732.6666667,22.72496599,662.0566667
제주특별자치도,의귀교회 인근 공영주차장_01,서귀포시,한라,남원읍,32.48048048,17.45948949,0.618959108,19.25,20.10408922,620.5625,10.80671004,332.66375
제주특별자치도,의귀교회 인근 공영주차장_02,서귀포시,한라,남원읍,29.21212121,16.68555556,0.187145558,5.875,5.466918715,174.0625,3.122627599,100.0125
제주특별자치도,의귀보건진료소_01,서귀포시,한라,남원읍,30.18983957,18.06016043,0.807775378,25.07142857,24.38660907,756.0714286,14.58855292,451.0592857
제주특별자치도,이도2동공영주차장,제주시,산지,이도2동,34.22922636,15.09598854,1.412955466,44.14285714,48.36437247,1521.428571,21.32995951,676.2042857
제주특별자치도,이도2지구공영주차장_01,제주시,산지,이도2동,31.02585034,14.07032653,5,145.5,155.1292517,4540.5,70.35163265,2009.815
제주특별자치도,이도빌리지_01,제주시,동제주,아라동,30.88621444,18.02980306,0.872137405,25.625,26.9370229,800,15.72446565,466.291875
제주특별자치도,이도이동 복층화 공영주차장_01,제주시,산지,이도2동,28.83798556,12.09974819,9.522304833,291.375,274.6040892,8384.0625,115.2174907,3522.551875
제주특별자치도,이도이동 복층화 공영주차장_02,제주시,산지,이도2동,27.13017356,14.43070093,8.353159851,254.4375,226.6226766,6879.125,120.5419517,3666.88
제주특별자치도,이도이동노외공영주차장_01,제주시,산지,이도2동,31.92978723,16.27806383,3.175675676,93,101.3986486,2996,51.69385135,1514.9875
환경부,이도주민센터_01,제주시,산지,이도1동,34.96533093,15.50009005,6.084931507,181.3,212.7616438,6295.9,94.3169863,2804.502
환경부,이호동 주민센터_01,제주시,신제주,이호동,31.91080402,13.33937186,6.542465753,200,208.7753425,6323,87.27238356,2667.531
제주특별자치도,인재개발원_03,제주시,동제주,아라동,28.26937101,12.29597083,4.08566108,127.125,115.4990689,3569.625,50.23716946,1557.98875
제주특별자치도,인재개발원_04,제주시,동제주,아라동,25.22000725,14.18391809,5.137802607,160,129.575419,4025.5,72.87417132,2252.094375
제주특별자치도,인제공영주차장_01,제주시,산지,일도2동,30.95581395,13.8477093,4.114832536,121.6666667,127.3779904,3781.333333,56.98100478,1651.598333
제주특별자치도,인제공영주차장_02,제주시,산지,일도2동,31.15327565,14.98119901,3.870813397,118.5,120.5885167,3704,57.98942584,1768.196667
제주특별자치도,일과1리복지회관_01,서귀포시,안덕,대정읍,27.63978495,14.18182796,0.408791209,12.28571429,11.2989011,338.7857143,5.797406593,172.4935714
제주특별자치도,일도대림1차아파트_01,제주시,산지,일도2동,28.3768997,17.5481079,2.47834275,76.9375,70.32768362,2172.6875,43.49022599,1344.53125
제주특별자치도,일도삼주아파트_01,제주시,산지,일도2동,30.92452026,14.60430704,4.358736059,133.4375,134.7918216,4126.9375,63.6563197,1990.0325
환경부,일출랜드_11,서귀포시,성산,성산읍,27.57692308,18.49166667,0.433333333,12.8,11.95,344.4,8.013055556,238.107
환경부,일출랜드_12,서귀포시,성산,성산읍,26.92899408,19.82420118,0.466850829,14.6,12.5718232,392.4,9.254944751,296.764
제주특별자치도,자광원_01,서귀포시,신서귀,중문동,33.03345725,16.19594796,1.001862197,31,33.09497207,1016.0625,16.22610801,497.221875
제주특별자치도,장전리사무소_01,제주시,한림,애월읍,27.42693191,14.99836266,2.841304348,85.78571429,77.92826087,2363.357143,42.61491304,1288.629286
환경부,저지 다온빌라 공용주차장_21,제주시,한림,한경면,30.8,23.424,0.147058824,NaN,4.529411765,NaN,3.444705882,NaN
환경부,저지 다온빌라 공용주차장_22,제주시,한림,한경면,14.66666667,13.175,0.333333333,NaN,4.888888889,NaN,4.391666667,NaN
제주특별자치도,정방동공영주차장_01,서귀포시,한라,정방동,31.28421447,16.45652043,4.957249071,151.375,155.0836431,4698.8125,81.57907063,2483.2825
제주특별자치도,정방동공영주차장_02,서귀포시,한라,정방동,31.06352941,15.70908235,2.374301676,73.0625,73.75418994,2252.9375,37.29810056,1145.268125
제주특별자치도,정방동공영주차장_03,서귀포시,한라,정방동,31.56376812,16.61842029,1.314285714,39.375,41.48380952,1243.25,21.84135238,654.630625
제주특별자치도,정방동문화의집_01,서귀포시,한라,정방동,27.17234043,14.2672766,1.753731343,54.4375,47.65298507,1483.8125,25.02097015,779.84875
제주특별자치도,정존공영주차장_01,제주시,신제주,노형동,26.27934272,12.65590376,3.449392713,106.2857143,90.64777328,2812.428571,43.65518219,1363.022857
제주특별자치도,정존공영주차장_02,제주시,신제주,노형동,29.87002653,14.9701061,1.53877551,47.14285714,45.96326531,1412.142857,23.03563265,709.8371429
제주특별자치도,정존공영주차장_03,제주시,신제주,노형동,27.43027888,12.31677291,2.032388664,61.28571429,55.74898785,1666.857143,25.03246964,760.3842857
제주특별자치도,정존공영주차장_04,제주시,신제주,노형동,29.91489362,15.75015957,0.773662551,23,23.14403292,698.1428571,12.18530864,354.4257143
제주특별자치도,정존공영주차장_05,제주시,신제주,노형동,29.02836879,13.27643026,1.712550607,49.14285714,49.71255061,1464.285714,22.7365587,676.04
제주특별자치도,정존공영주차장_06,제주시,신제주,노형동,30.18396226,13.11339623,1.723577236,52.71428571,52.02439024,1577.285714,22.60195122,702.0114286
제주특별자치도,정혜재활원_01,서귀포시,한라,영천동,32.84489796,13.98926531,0.459662289,13.9375,15.09756098,472.375,6.430337711,198.1625
환경부,제스코 서귀포점_11,서귀포시,한라,영천동,24.86215539,17.68654135,2.192307692,65.1,54.50549451,1602.1,38.77434066,1169.626
환경부,제스코 서귀포점_12,서귀포시,한라,영천동,26.92282958,19.10318328,2.556164384,76.3,68.81917808,2026.4,48.83087671,1500.871
환경부,제스코마트_01,제주시,산지,이도2동,28.31373556,18.58944544,10.67123288,319,302.1424658,8963.2,198.3723014,6062.24
환경부,제스코마트_11,제주시,산지,이도2동,29.00809465,20.35872354,4.4,130.1,127.6356164,3721,89.57838356,2692.841
환경부,제스코마트_12,제주시,산지,이도2동,30.15326538,22.11936957,7.257534247,216.2,218.8383562,6416,160.5320822,4846.299
환경부,제주 청소년수련원 도로변 주차장_21,제주시,한림,한림읍,28.5625,21.093125,0.161616162,0.2,4.616161616,0.6,3.408989899,0.422
환경부,제주 청소년수련원 도로변 주차장_22,제주시,한림,한림읍,30.81818182,20.63,0.594594595,NaN,18.32432432,NaN,12.26648649,NaN
환경부,제주4.3평화재단 공원_41,제주시,동제주,봉개동,28.97260274,21.55369863,0.215339233,6.8,6.238938053,194.5,4.641356932,145.182
환경부,제주4.3평화재단 공원_42,제주시,동제주,봉개동,28.07614213,20.70548223,0.569364162,16.9,15.98554913,465.8,11.78895954,356.114
환경부,제주4.3평화재단 공원_43,제주시,동제주,봉개동,28.9133574,22.82220217,0.760989011,24.3,22.00274725,692.2,17.36744505,550.773
환경부,제주4.3평화재단 공원_44,제주시,동제주,봉개동,29.62755102,21.70579082,1.076923077,33.1,31.90659341,973,23.37546703,708.968
제주특별자치도,제주4·3평화공원_01,제주시,동제주,봉개동,28.90845481,13.11104373,3.187732342,96.9375,92.15241636,2781.1875,41.79449814,1267.185625
환경부,제주감귤농협유통사업단(2유통센터)_21,서귀포시,한라,남원읍,29.53333333,29.232,0.517241379,NaN,15.27586207,NaN,15.12,NaN
환경부,제주감귤농협유통사업단(2유통센터)_22,서귀포시,한라,남원읍,25.66666667,22.54444444,0.333333333,NaN,8.555555556,NaN,7.514814815,NaN
제주특별자치도,제주공천포전지훈련센터_01,서귀포시,한라,남원읍,31.48159509,14.40719325,1.2141527,37.5625,38.22346369,1180.5,17.49253259,539.134375
제주특별자치도,제주공천포전지훈련센터_02,서귀포시,한라,남원읍,32.53287197,14.42489043,1.620560748,49.75,52.72149533,1610.5,23.37641121,713.77
제주특별자치도,제주교도소 민원인 주차장_01,제주시,신제주,오라동,29.81753555,16.80315956,2.36635514,72.875,70.5588785,2171.25,39.76224299,1225.486875
환경부,제주국제대학교_21,제주시,동제주,아라동,29.35844156,26.29828571,1.060606061,32.4,31.13774105,941.3,27.89212121,845.565
환경부,제주국제대학교_22,제주시,동제주,아라동,32.27758007,24.90149466,0.819241983,22.7,26.44314869,716.2,20.40034985,571.182
환경부,제주국제대학교_23,제주시,동제주,아라동,29.38111888,24.31699301,0.790055249,24,23.21270718,683.8,19.21176796,581.44
환경부,제주국제대학교_24,제주시,동제주,아라동,33.04575893,26.34295759,2.461538462,74.5,81.34340659,2445.1,64.8442033,1971.315
환경부,제주국제컨벤션센터2_02,서귀포시,신서귀,중문동,33.6480153,11.96813965,5.728767123,179.7,192.7616438,6021.4,68.56268493,2101.001
환경부,제주국제컨벤션센터_01,서귀포시,신서귀,중문동,25.31356621,11.63032494,2.292364991,70.3125,58.02793296,1773.25,26.66094972,809.455625
제주특별자치도,제주국제컨벤션센터_02,서귀포시,신서귀,중문동,28.98174603,21.95287302,2.56097561,77.13333333,74.22154472,2241.533333,56.22077236,1687.438667
제주특별자치도,제주국제컨벤션센터_03,서귀포시,신서귀,중문동,29.13222222,20.88157778,1.863354037,56.06666667,54.28364389,1635.466667,38.90977226,1168.616
제주특별자치도,제주국제컨벤션센터_04,서귀포시,신서귀,중문동,28.95958647,21.08094925,2.198347107,66.2,63.66322314,1918,46.3432438,1396.547333
제주특별자치도,제주국제컨벤션센터_05,서귀포시,신서귀,중문동,29.44484959,21.39559708,2.229674797,68.6,65.65243902,2027.866667,47.70522358,1462.142667
제주특별자치도,제주국제컨벤션센터_06,서귀포시,신서귀,중문동,29.08502024,20.85893387,1.537344398,45.26666667,44.71369295,1318.933333,32.06736515,942.9673333
제주특별자치도,제주국제컨벤션센터_07,서귀포시,신서귀,중문동,28.58390177,21.21984993,1.448616601,44.4,41.40711462,1281.733333,30.73942688,949.7346667
제주특별자치도,제주국제컨벤션센터_08,서귀포시,신서귀,중문동,29.78699743,21.28450813,2.420289855,73,72.0931677,2176.733333,51.51467909,1549.659333
제주특별자치도,제주국제컨벤션센터_09,서귀포시,신서귀,중문동,23.21325052,12.22741201,0.981707317,29.66666667,22.78861789,684.2666667,12.00373984,359.9213333
제주특별자치도,제주국제컨벤션센터_10,서귀포시,신서귀,중문동,28.43199316,20.67881095,2.425311203,74,68.95643154,2104,50.15255187,1521.068667
제주특별자치도,제주국제컨벤션센터_14,서귀포시,신서귀,중문동,34.4005059,12.40753794,2.420408163,74.93333333,83.26326531,2586.266667,30.03130612,929.4253333
환경부,제주노루생태공원_01,제주시,동제주,봉개동,30.96831956,13.11534435,2.011080332,62.6,62.27977839,1957.2,26.37601108,825.804
환경부,제주농업기술센터_21,제주시,한림,애월읍,31.1150203,22.87776725,2.03021978,60.7,63.17032967,1875.5,46.4468956,1399.945
환경부,제주농업기술센터_22,제주시,한림,애월읍,26.5221519,20.89324367,1.731506849,52.8,45.92328767,1371.8,36.17679452,1111.495
제주특별자치도,제주도 상하수도본부_03,제주시,조천,조천읍,27.50618132,12.65659341,2.706319703,82.375,74.44052045,2271.9375,34.2527881,1056.933125
제주특별자치도,제주도농아복지관_01,제주시,신제주,외도동,29.90757856,13.32591497,2.011152416,60.625,60.14869888,1802.8125,26.8004461,803.593125
제주특별자치도,제주도농아복지관_02,제주시,신제주,외도동,31.15455476,12.82539406,1.81598513,52.6875,56.57620818,1618.5,23.29072491,664.043125
환경부,제주도립미술관_11,제주시,신제주,연동,29.49911504,21.48385841,1.552197802,44.5,45.78846154,1293.7,33.3471978,972.176
환경부,제주도립미술관_12,제주시,신제주,연동,30.97122302,22.97818945,2.284931507,70.6,70.76712329,2188,52.50358904,1654.527
환경부,제주동부하수처리장_21,제주시,조천,구좌읍,27.57575758,23.75363636,0.323529412,12,8.921568627,318,7.685,278.715
환경부,제주동부하수처리장_22,제주시,조천,구좌읍,28.18918919,23.35,0.296,10.33333333,8.344,276,6.9116,233.1733333
제주특별자치도,제주벤처마루_01,제주시,산지,이도2동,28.69739051,14.02721654,12.1802974,374.8125,349.5427509,10668.75,170.8556691,5292.1375
제주특별자치도,제주세계자연유산센터_01,제주시,조천,조천읍,27.47122546,11.75491537,2.74535316,83.875,75.41821561,2297.25,32.27139405,988.491875
제주특별자치도,제주세계자연유산센터_02,제주시,조천,조천읍,25.63946667,14.64766933,3.491620112,107.875,89.52327747,2766.625,51.14409683,1595.39625
제주특별자치도,제주세계자연유산센터_03,제주시,조천,조천읍,25.12888889,13.68357778,2.528089888,79.9375,63.52808989,1995.125,34.59331461,1093.303125
제주특별자치도,제주순복음사회복지관,제주시,산지,건입동,29.4379562,13.86,0.919463087,25.75,27.06711409,729,12.74375839,352.6925
환경부,제주시 상하수도본부_01,제주시,조천,조천읍,26.11363636,11.92256061,1.808219178,54.9,47.21917808,1383.6,21.55860274,615.687
제주특별자치도,제주시 평생학습센터_01,제주시,산지,건입동,28.91224242,12.36791515,7.667286245,235.3125,221.6784387,6745.5625,94.82834572,2871.8725
제주특별자치도,제주시보건소_01,제주시,산지,이도2동,31.62140992,10.29152742,1.434456929,44.5625,45.35955056,1428.6875,14.76275281,450.013125
제주특별자치도,제주시보건소_06,제주시,산지,이도2동,23.66666667,7.213333333,0.044776119,0,1.059701493,0,0.322985075,0
제주특별자치도,제주시청_01,제주시,산지,이도2동,28.68099924,13.09790462,12.27695167,373.5625,352.1152416,10714.5,160.802342,4875.818125
제주특별자치도,제주시청_02,제주시,산지,이도2동,29.23233996,12.84137601,10.10408922,306.875,295.366171,8905.5,129.7504089,3936.569375
제주특별자치도,제주시청_03,제주시,산지,이도2동,28.8130597,13.49834142,10,308.6875,288.130597,8835.6875,134.9834142,4194.236875
제주특별자치도,제주시청_04,제주시,산지,이도2동,27.55790282,13.94570962,9.678438662,295.8125,266.7174721,8091.3125,134.9726952,4176.356875
제주특별자치도,제주시청_12,제주시,산지,이도2동,28.19315721,12.26145084,4.291821561,127.75,121,3574.1875,52.62395911,1588.389375
제주특별자치도,제주애덕의집_01,제주시,동제주,화북동,27.82167353,16.94455418,1.355018587,42.75,37.69888476,1184.0625,22.96018587,721.675
제주특별자치도,제주양로원_01,제주시,신제주,외도동,33.25503356,23.03718121,0.283269962,8.5625,9.420152091,286,6.525741445,199.213125
제주특별자치도,제주연구원_01,제주시,신제주,오라동,29.32236612,15.30060903,5.310408922,160.1875,155.7137546,4702.125,81.25249071,2468.541875
제주특별자치도,제주영상미디어센터_01,제주시,산지,일도2동,31.74270712,13.05651692,6.371747212,179,202.2565056,5664.5,83.19282528,2312.678125
제주특별자치도,제주영상미디어센터_02,제주시,산지,일도2동,31.48461074,13.18249547,6.159851301,176.5,193.9405204,5558.6875,81.2022119,2335.7825
환경부,제주영어교육도시사무소_01,서귀포시,안덕,대정읍,31.39473684,17.39387336,6.663013699,205.4,209.1835616,6417.8,115.8956164,3590.82
제주특별자치도,제주월드컵경기장_01,서귀포시,신서귀,대륜동,27.87384259,13.06302083,4.817843866,147.9375,134.2918216,4082.75,62.9355948,1939.23875
제주특별자치도,제주자연생태공원_01,서귀포시,성산,성산읍,24.84161491,13.72198758,0.613333333,19.25,15.23619048,476.75,8.416152381,263.3675
제주특별자치도,제주장애인스포츠센터_01,제주시,신제주,외도동,30.35443038,13.39523207,2.206703911,64.5625,66.98324022,1967.5625,29.55931099,856.65375
제주특별자치도,제주장애인스포츠센터_02,제주시,신제주,외도동,30.9563795,15.4263795,1.710820896,49.25,52.9608209,1527.3125,26.39177239,761.288125
제주특별자치도,제주전파관리소_01,제주시,한림,애월읍,25.50704225,14.28253521,0.412790698,12.75,10.52906977,325.75,5.895697674,181.2725
제주특별자치도,제주절물자연휴양림_01,제주시,동제주,봉개동,26.05082695,13.99694635,4.794970986,146.25,124.9129594,3845.75,67.11495164,2068.529375
환경부,제주종합경기장2_02,제주시,신제주,오라동,25.65386667,14.24512,7.44047619,243.8571429,190.8769841,6214.714286,105.9904762,3499.548571
제주특별자치도,제주청소년수련원_01,제주시,한림,한림읍,28.52604167,16.92864583,0.417391304,13.14285714,11.90652174,371.0714286,7.065869565,223.4914286
제주특별자치도,제주청소년수련원_02,제주시,한림,한림읍,27.52849741,14.24295337,0.418655098,12.57142857,11.52494577,344.9285714,5.962885033,182.1592857
제주특별자치도,제주추사관_01,서귀포시,안덕,대정읍,26.52291422,12.41783196,3.163568773,96.8125,83.9070632,2561.0625,39.28466543,1202.715625
환경부,제주추사관_11,서귀포시,안덕,대정읍,28.26958525,20.47345622,1.192307692,35.5,33.70604396,1003,24.41065934,736.209
환경부,제주추사관_12,서귀포시,안덕,대정읍,28.7962963,20.0649177,1.331506849,38.4,38.34246575,1064.4,26.71657534,787.585
