운영기관,충전기명혹은Id,행정시,변전소,읍면동,충전기별 1회 충전당 평균 충전소요시간,충전기별 1회 충전당 평균 충전량,충전기별 일평균 충전횟수,충전기별 월평균 충전횟수,충전기별 일평균 충전소요시간(분),충전기별 월평균 충전소요시간(분),충전기별 일평균 충전량,충전기별 월평균 충전량
제주특별자치도,제주춘강의원_01,제주시,신제주,오라동,31.94886364,14.04984091,1.647940075,50.5,52.64981273,1620.875,23.15329588,714.015
환경부,제주특별자치도 농업기술원_21,서귀포시,신서귀,대천동,27.03278689,22.24114754,0.374233129,10.25,10.11656442,299,8.323374233,246.9
환경부,제주특별자치도 농업기술원_22,서귀포시,신서귀,대천동,28.92957746,22.59323944,0.476510067,11.33333333,13.7852349,328,10.76590604,274.6833333
환경부,제주특별자치도 농업기술원_23,서귀포시,신서귀,대천동,29.35555556,26.07711111,0.330882353,10.66666667,9.713235294,327,8.628455882,297.5166667
환경부,제주특별자치도 농업기술원_24,서귀포시,신서귀,대천동,32.02380952,24.75650794,0.875,22,28.02083333,673.6666667,21.66194444,567.21
제주특별자치도,제주특별자치도교육청_01,제주시,신제주,연동,29.41662639,13.00057999,3.874531835,121.25,113.9756554,3554.75,50.37116105,1580.38
환경부,제주특별자치도교육청_21,제주시,신제주,연동,30.29843562,22.43078219,2.276712329,71.6,68.98082192,2124.7,51.06843836,1623.561
환경부,제주특별자치도교육청_22,제주시,신제주,연동,30.28278689,22.22286066,3.342465753,104,101.2191781,3103.2,74.27915068,2330.795
제주특별자치도,제주특별자치도의회_01,제주시,신제주,연동,28.01118476,13.62958989,8.973977695,275.5625,251.3717472,7726.875,122.3116357,3766.296875
제주특별자치도,제주특별자치도의회_02,제주시,신제주,연동,28.07507199,14.52865282,9.037174721,275.1875,253.7193309,7732.6875,131.297974,4014.305625
환경부,제주특별자치도의회_21,제주시,신제주,연동,27.33501006,19.50216298,2.723287671,74.7,74.44109589,1985.9,53.11,1472.514
환경부,제주특별자치도의회_22,제주시,신제주,연동,30.49049708,22.09688596,3.747945205,111.1,114.2767123,3377.2,82.81791781,2515.087
제주특별자치도,제주특별자치도청_01,제주시,신제주,연동,29.71306818,10.47853693,6.542750929,202.4375,194.4052045,6010.75,68.55845725,2118.500625
제주특별자치도,제주특별자치도청_02,제주시,신제주,연동,26.0244671,14.00888971,10.02788104,310.9375,260.9702602,8037.5625,140.4794796,4341.36125
제주특별자치도,제주특별자치도청_03,제주시,신제주,연동,26.54133999,14.34564148,10.43122677,322.0625,276.8587361,8496.875,149.6426394,4614.628125
제주특별자치도,제주특별자치도청_04,제주시,신제주,연동,27.25816113,14.0722926,12.41263941,382.9375,338.3457249,10380.125,174.6742937,5377.395
제주특별자치도,제주특별자치도청_05,제주시,신제주,연동,26.93446732,13.12039749,10.38104089,312.625,279.6078067,8383.875,136.2033829,4095.329375
제주특별자치도,제주특별자치도청_16,제주시,신제주,연동,29.84115044,12.64225221,4.200743494,128.0625,125.3550186,3820,53.10685874,1632.066875
제주특별자치도,제주하수처리장_02,제주시,신제주,도두동,29.3812601,13.85033926,1.366445916,41.57142857,40.14790287,1218.214286,18.92573951,574.4271429
제주특별자치도,제주학생문화원_01,제주시,산지,이도2동,29.92946058,13.95908121,6.271375465,197,187.6988848,5894,87.54263941,2752.125
제주특별자치도,제주한란전시관_01,서귀포시,한라,영천동,29.464,12.60928,0.919117647,27.33333333,27.08088235,841.6666667,11.58941176,343.8566667
제주특별자치도,제주항 여객터미널_01,제주시,산지,건입동,27.59027778,11.36976389,5.353159851,166.3125,147.6951673,4563.25,60.86416357,1905.64875
제주특별자치도,제주항 여객터미널_02,제주시,산지,건입동,28.09609895,11.51594672,3.907063197,116.8125,109.7732342,3268.9375,44.9935316,1351.03125
환경부,제주항일기념관_11,제주시,조천,조천읍,27.73033708,20.93705993,1.463013699,44.6,40.56986301,1242.3,30.63120548,964.606
환경부,제주항일기념관_12,제주시,조천,조천읍,32.43258427,21.20958427,2.438356164,73.9,79.08219178,2376.6,51.71652055,1607.736
환경부,제주현대미술관_01,제주시,한림,한경면,30.4151957,19.54676132,3.569863014,109.7,108.5780822,3291.6,69.77926027,2164.08
제주특별자치도,제주화물자동차공영차고지_01,제주시,동제주,아라동,37.09433962,14.22836478,1.709677419,53,63.41935484,1969.5,24.32591398,751.81
제주특별자치도,제주화물자동차공영차고지_02,제주시,동제주,아라동,32.59090909,11.98954545,1.195652174,35.5,38.9673913,1105,14.33532609,400.63
제주특별자치도,조수1리사무소_01,제주시,한림,한경면,29.4539801,16.67023632,1.732758621,53.64285714,51.03663793,1585.071429,28.88549569,895.6942857
제주특별자치도,조천도서관_01,제주시,조천,조천읍,27.93142272,15.54057318,7.26394052,225.0625,202.8921933,6275.625,112.8857993,3540.24875
환경부,조천도서관_02,제주시,조천,조천읍,27.1714876,22.70088843,3.248322148,94.75,88.26174497,2502,73.73979866,2167.555
제주특별자치도,조천읍사무소_01,제주시,조천,조천읍,27.40951595,13.02981848,6.758364312,202.375,185.2434944,5595.5,88.06026022,2656.070625
환경부,조천읍사무소_11,제주시,조천,조천읍,25.3741403,19.03409904,1.991780822,57.2,50.53972603,1445.3,37.91175342,1105.493
환경부,조천읍사무소_12,제주시,조천,조천읍,29.18194254,21.63099863,2.002739726,54.5,58.44383562,1593,43.32126027,1233.321
제주특별자치도,조천체육관_01,제주시,조천,조천읍,28.96411124,12.38407929,9.892193309,303.75,286.5185874,8768.8125,122.5057063,3775.215625
제주특별자치도,종남공영주차장_01,제주시,신제주,노형동,31.64636658,17.07310091,6.353271028,196.75,201.0579439,6220.5625,108.4700374,3365.678125
환경부,중문 관광단지_01,서귀포시,신서귀,예래동,34.77010898,12.6923041,5.279452055,167.3,183.5671233,5795.7,67.00841096,2155.855
환경부,중문 관광단지_02,서귀포시,신서귀,예래동,33.3799435,15.75086158,5.819178082,179.8,194.2438356,5977.7,91.65706849,2799.928
환경부,중문 관광단지_03,서귀포시,신서귀,예래동,33.15128688,15.35725675,4.364383562,143.6,144.6849315,4778.5,67.0249589,2193.478
환경부,중문 관광단지_04,서귀포시,신서귀,예래동,33.39022801,13.11990879,4.205479452,136.4,140.4219178,4564.9,55.17550685,1789.681
환경부,중문 관광단지_05,서귀포시,신서귀,예래동,33.54440154,14.7315444,4.257534247,137.9,142.8164384,4597.6,62.72005479,2023.715
제주특별자치도,중문동주민센터_01,서귀포시,신서귀,중문동,28.87176424,12.07160892,4.667286245,143.25,134.7527881,4161.4375,56.34165428,1733.36875
제주특별자치도,중문보건지소_01,서귀포시,신서귀,중문동,27.70358187,14.9993348,5.085501859,156.4375,140.8866171,4359,76.27914498,2360.93125
환경부,중앙공영주차장(우리은행 서귀포점 인근 공영주차장)_01,서귀포시,한라,중앙동,33.57183758,14.86063769,10.5260274,323,353.3780822,10875.4,156.4234795,4838.845
제주특별자치도,중앙공영주차장_01,서귀포시,한라,중앙동,30.96892139,16.66460695,5.09310987,159.3125,157.7281192,4938.6875,84.87467412,2653.738125
제주특별자치도,중앙공영주차장_02,서귀포시,한라,중앙동,32.43124312,14.39291896,5.068773234,159,164.3866171,5152.3125,72.95444238,2300.156875
환경부,중앙공영주차장_11,서귀포시,한라,중앙동,33.62652146,20.28207559,4.276712329,123.7,143.8109589,4094.5,86.74060274,2541.347
환경부,중앙공영주차장_12,서귀포시,한라,중앙동,30.33540373,20.03874002,3.087671233,88.2,93.66575342,2662.5,61.8730411,1782.954
제주특별자치도,중앙병원_01,제주시,신제주,이호동,29.25249169,15.23470337,3.916356877,121.1875,114.563197,3520.4375,59.66453532,1868.09375
제주특별자치도,중앙병원_02,제주시,신제주,이호동,29.57305503,13.40758065,3.918215613,122.5625,115.8736059,3617.625,52.53379182,1630.78625
제주특별자치도,중엄리사무소_01,제주시,한림,애월읍,29.94186902,14.25386313,2.526022305,76.875,75.633829,2289.8125,36.00557621,1086.840625
제주특별자치도,지미봉주차장_01,제주시,조천,구좌읍,32.77027027,15.64445946,1.213114754,51,39.75409836,1743,18.97852459,853.87
제주특별자치도,지미봉주차장_02,제주시,조천,구좌읍,28.71428571,15.66,0.4375,4,12.5625,73,6.85125,35.15
환경부,천지연폭포주차장_01,서귀포시,한라,천지동,32.67177914,15.96174591,10.71780822,338.3,350.169863,11043.8,171.0749315,5414.073
환경부,천지연폭포주차장_02,서귀포시,한라,천지동,33.48125258,13.28203131,6.649315068,195.6,222.6273973,6544.8,88.31641096,2530.001
제주특별자치도,축산진흥원_01,제주시,신제주,노형동,29.76671214,13.02474079,2.724907063,83.1875,81.11152416,2479.875,35.49120818,1085.05
제주특별자치도,춘강장애인근로센터_01,제주시,동제주,아라동,24.65868263,14.35101796,0.377828054,11.69230769,9.316742081,288,5.422217195,164.2269231
제주특별자치도,출입국관리사무소_01,제주시,산지,용담2동,29.66233766,13.26337662,2.583892617,65,76.6442953,1951.75,34.27114094,831.08
환경부,클럽다인리조트_01,제주시,한림,애월읍,37.94416873,14.01921836,4.416438356,140.5,167.5780822,5322.8,61.9150137,1956.955
제주특별자치도,탐라도서관_01,제주시,신제주,노형동,28.6654423,13.22769207,6.152542373,189.9375,176.3653484,5473.4375,81.38393597,2507.286875
제주특별자치도,탐라도서관_02,제주시,신제주,노형동,27.52541347,13.21721057,9.372400756,287.125,257.979206,7876.1875,123.8769943,3795.404375
제주특별자치도,탐라도서관_03,제주시,신제주,노형동,27.46324336,12.55240729,8.470260223,261.25,232.6208178,7137.4375,106.3221561,3283.719375
제주특별자치도,탐라장애인종합복지관_01,제주시,산지,이도1동,34.19807923,16.19616447,3.096654275,95.6875,105.8996283,3274.1875,50.15392193,1556.1
환경부,탐라중학교 공영주차장_01,제주시,동제주,아라동,32.75223279,14.7685134,9.509589041,288.4,311.460274,9312.4,140.4424932,4278.879
제주특별자치도,탑동제1공영주차장_01,제주시,산지,삼도2동,31.53759398,13.60793233,3.827338129,101.3333333,120.705036,3169,52.08215827,1375.93
제주특별자치도,태봉그린피아,서귀포시,신서귀,서홍동,34.37650602,15.28996988,1.643564356,48,56.5,1625.2,25.1300495,738.038
제주특별자치도,태흥3리 마을회관_01,서귀포시,한라,남원읍,31.04477612,14.69656716,1.376712329,41,42.73972603,1314,20.23294521,609.645
제주특별자치도,토산1리체험장_01,서귀포시,표선,표선면,31.90948905,17.12442336,1.51214128,47.42857143,48.25165563,1507.571429,25.89454746,808.2892857
제주특별자치도,토평동마을회관_01,서귀포시,한라,영천동,23.95861298,12.38878076,1.930885529,61.42857143,46.26133909,1468.071429,23.92131749,760.6242857
환경부,퐁낭 작은 도서관 앞 주차장_01,서귀포시,한라,동홍동,32.36377397,14.48817861,5.430136986,158.5,175.739726,5088.4,78.67279452,2301.358
제주특별자치도,표선 공영주차장(표선리 711)_01,서귀포시,표선,표선면,28.21827905,14.45815508,7.646840149,231.75,215.7806691,6557.4375,110.5592007,3348.889375
환경부,표선 의례회관 앞 공영주차장_01,서귀포시,표선,표선면,31.41711957,15.5422962,2.016438356,55.9,63.35068493,1737.2,31.34008219,857.479
제주특별자치도,표선도서관_01,서귀포시,표선,표선면,20.31598865,11.51606433,2.297826087,71.5,46.6826087,1446.214286,26.46191304,819.0342857
제주특별자치도,표선도서관_02,서귀포시,표선,표선면,24.38274933,14.23252022,1.623632385,49.42857143,39.58862144,1196.428571,23.10838074,695.5878571
환경부,표선민속마을 해비치 해변 공영주차장_01,서귀포시,표선,표선면,34.63367052,14.77226156,3.791780822,119.1,131.3232877,4106.2,56.01317808,1761.242
환경부,표선민속마을 해비치 해변 공영주차장_02,서귀포시,표선,표선면,33.60572687,15.50987885,4.975342466,159.5,167.2,5306.9,77.1669589,2509.916
환경부,표선민속마을 해비치 해변 공영주차장_03,서귀포시,표선,표선면,32.39121951,14.99785854,5.616438356,177.9,181.9232877,5775.4,84.23454795,2682.924
환경부,표선민속마을 해비치 해변 공영주차장_04,서귀포시,표선,표선면,32.29907975,16.58508691,5.35890411,160.1,173.0876712,5178,88.87789041,2646.719
환경부,표선민속마을 해비치 해변 공영주차장_05,서귀포시,표선,표선면,32.57452575,14.98887263,5.054794521,154.2,164.6575342,5041.4,75.76567123,2278.88
제주특별자치도,하귀1리공영주차장_01,제주시,한림,애월읍,29.22091545,16.52118563,6.794816415,211.5,198.5507559,6167.785714,112.2584233,3483.932857
제주특별자치도,하귀1리공영주차장_02,제주시,한림,애월읍,27.72506887,14.34476309,7.806451613,242.2857143,216.4344086,6721.214286,111.9816989,3472.343571
환경부,하귀1지구 공영주차장_01,제주시,한림,애월읍,32.24662669,12.2212069,3.654794521,100.5,117.8547945,3182.2,44.666,1198.738
제주특별자치도,하귀문화의집_01,제주시,한림,애월읍,30.22471098,13.9529552,5.144981413,152.5625,155.5055762,4575.75,71.78769517,2161.468125
제주특별자치도,하귀휴먼시아1단지아파트_01,제주시,한림,애월읍,29.56437768,17.14630901,0.866171004,26.125,25.60780669,778.5625,14.85163569,450.720625
환경부,하례2리 마을회_21,서귀포시,한라,남원읍,32.48717949,21.5174359,0.174107143,5.166666667,5.65625,177.5,3.746339286,114.2433333
환경부,하례2리 마을회_22,서귀포시,한라,남원읍,28.93548387,21.52419355,0.137777778,3,3.986666667,81,2.965555556,65.61833333
환경부,하효마을다목적회관_11,서귀포시,한라,효돈동,29.79387187,22.41370474,0.988980716,30.2,29.46556474,878.7,22.16672176,691.451
환경부,하효마을다목적회관_12,서귀포시,한라,효돈동,29.43856921,22.84897356,1.761643836,50.5,51.86027397,1427.1,40.25175342,1172.218
환경부,한경도서관 앞 주차장_01,제주시,한림,한경면,31.28058104,13.43185015,3.583561644,108.5,112.0958904,3410.2,48.13386301,1461.444
환경부,한경면(청수리)청수마을회관_01,제주시,한림,한경면,29.13194444,26.67715278,0.493150685,15,14.36643836,438,13.15585616,416.055
환경부,한경면(청수리)청수마을회관_02,제주시,한림,한경면,29.16176471,24.50882353,0.457912458,12,13.35353535,340,11.22289562,301.51875
제주특별자치도,한경면사무소_01,제주시,한림,한경면,30.55807365,12.3654926,5.905204461,180.9375,180.4516729,5496.9375,73.02076208,2226.823125
제주특별자치도,한경면종합복지회관_01,제주시,한림,한경면,28.46738399,15.69579018,3.163829787,102.6428571,90.06595745,2925.785714,49.65880851,1606.012143
제주특별자치도,한경면종합복지회관_02,제주시,한림,한경면,28.57004519,16.05216269,3.389496718,105.2857143,96.8380744,3020.714286,54.40875274,1697.686429
제주특별자치도,한경체육관_01,제주시,한림,한경면,29.63669065,15.07964029,2.583643123,77.125,76.57063197,2303.875,38.96040892,1157.824375
제주특별자치도,한국교통방송 제주본부_01,제주시,동제주,아라동,29.8028125,14.38883125,5.94795539,181.5625,177.2657993,5401.3125,85.58412639,2588.54875
제주특별자치도,한국교통방송 제주본부_02,제주시,동제주,아라동,30.07915832,14.83078824,5.565055762,165.4375,167.3921933,4958.375,82.53416357,2434.535625
환경부,한국교통안전공단제주자동차검사소_01,제주시,동제주,삼양동,28.13474538,17.77240649,6.079452055,194.9,171.0438356,5519.5,108.0464932,3574.247
환경부,한국교통안전공단제주자동차검사소_02,제주시,동제주,삼양동,29.96502116,18.03966714,9.712328767,302.3,291.030137,9010,175.2071781,5493.325
환경부,한국산업인력공단 제주지사_21,제주시,산지,이도2동,28.65116279,22.72313953,0.573333333,19.33333333,16.42666667,575.6666667,13.02793333,479.9833333
환경부,한국산업인력공단 제주지사_22,제주시,산지,이도2동,30.22527473,23.92131868,1.213333333,33.33333333,36.67333333,999.3333333,29.02453333,876.7766667
환경부,한국중부발전㈜ 상명풍력발전소_21,제주시,한림,한림읍,20.88461538,18.41230769,0.095238095,3,1.989010989,61.5,1.753553114,54.75
환경부,한국중부발전㈜ 상명풍력발전소_22,제주시,한림,한림읍,37.73333333,27.2,0.092592593,1.777777778,3.49382716,62.22222222,2.518518519,53.64888889
환경부,한국중부발전㈜ 제주화력본부 사택_21,제주시,동제주,삼양동,33.24193548,23.63205645,0.683195592,20.2,22.7107438,658.6,16.1453168,477.194
환경부,한국중부발전㈜ 제주화력본부 사택_22,제주시,동제주,삼양동,33.29931973,24.75659864,1.208219178,35.8,40.23287671,1192,29.91139726,924.566
환경부,한국폴리텍대학 제주캠퍼스_01,제주시,동제주,아라동,34.1958042,13.27867133,1.181818182,36.8,40.41322314,1250.3,15.69297521,489.453
제주특별자치도,한길정보통신학교_01,제주시,한림,애월읍,20.62425447,8.920228628,1.869888476,58.5,38.56505576,1199.625,16.67983271,513.365
제주특별자치도,한남보건진료소_01,서귀포시,한라,남원읍,31.1557971,19.07869565,0.655581948,19.53846154,20.42517815,606.0769231,12.50764846,368.3953846
제주특별자치도,한라도서관_01,제주시,신제주,오라동,27.86847662,11.82245249,6.161710037,190.8125,171.7174721,5309.625,72.84652416,2242.765
제주특별자치도,한라병원_01,제주시,신제주,연동,29.00431406,11.67044866,2.154275093,65.25,62.48327138,1896.8125,25.14135688,755.309375
제주특별자치도,한라수목원(자연생태학습관)_02,제주시,신제주,연동,32.47063089,14.43346265,5.223484848,161.75,169.6098485,5239.4375,75.39297348,2334.80125
환경부,한라수목원_01,제주시,신제주,연동,34.65963679,17.72032806,4.715469613,145.6,163.4364641,5028.1,83.55966851,2592.471
환경부,한림공원 인근 공영주차장_01,제주시,한림,한림읍,33.48753463,13.3244506,8.901369863,284,298.0849315,9553.1,118.605863,3842.076
제주특별자치도,한림금능농공단지(제주맥주)_01,제주시,한림,한림읍,32.70642202,14.32638124,1.823420074,57.1875,59.63754647,1865.125,26.12301115,802.35375
제주특별자치도,한림오일시장 주차장_01,제주시,한림,한림읍,24.58333333,12.05375,0.192,6,4.72,140.6666667,2.31432,65.97666667
제주특별자치도,한림오일시장 주차장_02,제주시,한림,한림읍,25,11.4955,0.330578512,10.33333333,8.26446281,248.3333333,3.800165289,108.72
제주특별자치도,한림읍사무소_03,제주시,한림,한림읍,28.98730298,14.7430648,6.563218391,201.6,190.25,5919.2,96.76195402,2994.852
제주특별자치도,한림읍사무소_04,제주시,한림,한림읍,29.52287582,14.00331155,3.143835616,96.75,92.81506849,2857,44.02410959,1367.695
제주특별자치도,한림읍사무소_05,제주시,한림,한림읍,28.50882353,12.96141176,2.463768116,66.33333333,70.23913043,1797.333333,31.93391304,782.9466667
제주특별자치도,한림읍주민자치센터 옆 공영주차장_01,제주시,한림,한림읍,27.98833219,15.17410432,3.153679654,97.28571429,88.26623377,2721.642857,47.85426407,1465.040714
환경부,한림읍체육관 주차장_01,제주시,한림,한림읍,27.81959707,11.20324176,5.983561644,191.1,166.460274,5230.7,67.03528767,2114.807
환경부,한림읍체육관 주차장_02,제주시,한림,한림읍,29.91304348,11.67067559,4.095890411,104.5,122.5205479,3086.8,47.80180822,1247.788
환경부,한림읍체육관 주차장_03,제주시,한림,한림읍,30.35230548,12.14835735,3.802739726,105.4,115.4219178,3156,46.1970411,1279.939
환경부,한림종합운동장 주차장_41,제주시,한림,한림읍,27.92426584,20.33448223,4.313333333,143.3333333,120.4466667,3992.666667,87.7094,2900.866667
환경부,한림종합운동장 주차장_42,제주시,한림,한림읍,26.40064103,20.14900641,1.890909091,50,49.92121212,1317,38.09993939,987.515
환경부,한림종합운동장 주차장_43,제주시,한림,한림읍,25.80784314,19.58678431,1.335078534,39.4,34.45549738,1015.4,26.14989529,713.254
환경부,한림종합운동장 주차장_44,제주시,한림,한림읍,30.00511945,21.835,3.906666667,127.6666667,117.22,3757,85.30206667,2680.43
환경부,한림항 주차장_01,제주시,한림,한림읍,5,2.19,1,NaN,5,NaN,2.19,NaN
환경부,한반도제주호텔_01,제주시,신제주,연동,34.96747967,16.1932701,3.032876712,94.6,106.0520548,3289,49.11219178,1569.237
제주특별자치도,한원리노인복지관_01,제주시,한림,한경면,25.95104895,14.20881119,1.067164179,31.3125,27.69402985,803.9375,15.16313433,442.261875
제주특별자치도,한화꿈에그린아파트_01,제주시,신제주,노형동,34.18639798,19.30437448,2.217877095,66.25,75.82122905,2266.125,42.81472998,1281.87125
제주특별자치도,함덕광명샤인빌_01,제주시,조천,조천읍,31.9546798,17.85672414,3.773234201,114.8125,120.5724907,3681.0625,67.37760223,2057.82
환경부,항일기념관_21,제주시,조천,조천읍,26.86787565,22.65147668,2.244186047,78.5,60.29651163,2095.75,50.83412791,1795.93
환경부,항일기념관_22,제주시,조천,조천읍,31.20152091,21.47553232,3.058139535,93.5,95.41860465,2870.25,65.67517442,2065.7425
제주특별자치도,해변공연장_01,제주시,산지,삼도2동,31.67444877,12.6269412,8.598513011,266.25,272.3531599,8434,108.5729182,3381.43625
제주특별자치도,협재리사무소_01,제주시,한림,한림읍,28.66336634,13.63792079,0.737226277,18.66666667,21.13138686,553.3333333,10.05423358,267.76
제주특별자치도,협재리사무소_02,제주시,한림,한림읍,31.21428571,15.625,1.52173913,50.33333333,47.5,1498.333333,23.77717391,796.6666667
환경부,협재해수욕장_01,제주시,한림,한림읍,30.20503408,17.56540378,10.44931507,326.6,315.6219178,9790.5,183.5464384,5755.867
제주특별자치도,혼인지_01,서귀포시,성산,성산읍,28.51621622,10.74060811,1.375464684,38.875,39.22304833,1106.1875,14.77332714,436.23875
제주특별자치도,혼인지_02,서귀포시,성산,성산읍,30.93406593,11.562442,1.522304833,43.3125,47.09107807,1334.0625,17.60156134,503.06625
환경부,홍로공영주차장_01,서귀포시,한라,동홍동,29.38888889,16.7282834,4.389041096,132.6,128.9890411,3919.7,73.42112329,2223.855
환경부,홍로공영주차장_11,서귀포시,한라,동홍동,26.89432177,20.50886435,1.736986301,51.6,46.71506849,1406.4,35.62361644,1064.352
환경부,홍로공영주차장_12,서귀포시,한라,동홍동,29.83471074,21.83909091,1,29.3,29.83471074,872.8,21.83909091,655.275
제주특별자치도,화북공업단지남측공영주차장,제주시,동제주,화북동,34.22978723,16.89285106,1.727941176,48.66666667,59.14705882,1627.666667,29.18985294,830.4766667
제주특별자치도,화북동 공영주차장(11-7)_01,제주시,동제주,화북동,31.13425232,14.09708121,6.20260223,185.8125,193.1133829,5726.8125,87.43858736,2596.864375
제주특별자치도,화북동 공영주차장(11-7)_02,제주시,동제주,화북동,26.93144016,12.76218661,4.581784387,135.9375,123.394052,3569.25,58.47358736,1694.8825
환경부,화북동주민센터_01,제주시,동제주,화북동,32.04203822,13.90668153,8.602739726,260.6,275.6493151,8267.8,119.6355616,3575.962
환경부,환경시설관리사무소_01,제주시,동제주,봉개동,33.88888889,21.2,0.620689655,NaN,21.03448276,NaN,13.15862069,NaN
환경부,환경시설관리사무소_02,제주시,동제주,봉개동,38.63636364,24.30454545,0.34375,NaN,13.28125,NaN,8.3546875,NaN
환경부,회수사거리 인근 공영주차장_01,서귀포시,신서귀,중문동,26.85846154,11.40425641,2.671232877,79.3,71.74520548,2099.5,30.46342466,895.48
제주특별자치도,효돈동 공영주차장,서귀포시,신서귀,대륜동,32.93150685,17.05616438,0.349282297,10.66666667,11.50239234,358.8333333,5.957416268,184.725
환경부,효돈동주민센터_01,서귀포시,한라,효돈동,31.29700272,17.62686649,4.032967033,133.1,126.2197802,4198.3,71.08857143,2388.194
제주특별자치도,효돈축구공원_01,서귀포시,한라,효돈동,26.30454207,14.04352941,2.500931099,77.9375,65.7858473,2029.625,35.12189944,1087.268125
제주특별자치도,효돈축구공원_02,서귀포시,한라,효돈동,30.86527197,11.18764017,2.221189591,65.3125,68.55762082,1996,24.84986989,732.155625
