운영기관,충전소명,충전소구분,행정시,변전소,읍면동,위도,경도,주소,충전소별 1회 충전당 평균 충전소요시간,충전소별 1회 충전당 평균 충전량,충전소별 일평균 충전횟수,충전소별 월평균 충전횟수,충전소별 일평균 충전소요시간(분),충전소별 월평균 충전소요시간(분),충전소별 일평균 충전량,충전소별 월평균 충전량
한전,LH제주본부,공용,제주시,산지,삼도1동,33.50412791,126.5233891,제주특별자치도 제주시 삼도1동 305-4,54.30408859,25.06020159,4.364312268,135.875,237,7418.5625,109.3705452,3425.117708
환경부,㈜행운식품,공용,제주시,조천,조천읍,33.536916,126.669926,#N/A,34.95354952,14.25233129,3.126027397,97.8,109.2657534,3389.3,44.55317808,1365.599
한전,가시리 조랑말체험공원,공용,서귀포시,표선,표선면,33.376661,126.744774,"제주특별자치도 서귀포시 표선면 녹산로 381-15 (가시리, 가시리조랑말체험공원)",36.93573844,14.33499436,1.651769088,52.3125,61.00931099,1926.125,23.67810056,743.2425
제주특별자치도,감사위원회,공용,서귀포시,신서귀,대륜동,33.25551475,126.5091962,#N/A,28.97978437,15.22752022,1.609544469,49.07142857,46.64425163,1428.214286,24.50937093,748.4842857
한전,강정상록 아파트,아파트용,서귀포시,신서귀,대천동,33.25490793,126.5047563,제주특별자치도 서귀포시 강정동 신서로 55,62.56930693,24.38049505,0.750929368,23.375,46.98513011,1450.25,18.30802974,560.399375
한전,강정생명평화교회,공용,서귀포시,신서귀,대천동,33.23764167,126.4955332,제주특별자치도 서귀포시 선반로65번길 61,38.93162393,21.74660969,0.217877095,6.6875,8.482309125,266.3125,4.738088144,147.8027083
한전,강창학경기장,공용,서귀포시,신서귀,대천동,33.259867,126.50178,제주특별자치도 서귀포시 중산간서로 95,35.18444252,18.9299977,10.7527881,326,378.330855,11405.5,203.550254,6163.593542
한전,개인택시조합,공용,제주시,신제주,도두동,33.49565495,126.4688947,제주특별자치도 제주시 도공로 147,44.02036306,21.07021521,11.77509294,352.75,518.3438662,15453.5,248.1037423,7527.246875
한전,건강과 성박물관,공용,서귀포시,안덕,안덕면,33.25488532,126.3464356,제주특별자치도 서귀포시 안덕면 감산리 1404,44.56741573,19.9399485,3.970260223,123.6875,176.9442379,5518.5,79.16678439,2462.709583
한전,건입현대 아파트,아파트용,제주시,산지,건입동,33.51673381,126.5352159,제주특별자치도 제주시 건입동 만덕로3길 26,56.87158145,22.63042806,3.126394052,94.8125,177.802974,5386.5625,70.75163569,2135.9275
제주특별자치도,걸매축구장,공용,서귀포시,한라,천지동,33.249188,126.554328,#N/A,29.97818282,17.25885391,6.730483271,209.375,201.767658,6254.8125,116.1604275,3593.449375
제주특별자치도,고산동산공영주차장,공용,제주시,산지,이도2동,33.49566427,126.5314157,#N/A,32.01084011,14.4595935,2.713235294,82.66666667,86.85294118,2667.666667,39.23227941,1190.386667
제주특별자치도,고성2리경로당,공용,제주시,한림,애월읍,33.4356323,126.4252454,#N/A,28.76673866,14.61147948,3.448789572,106.125,99.21042831,3039.875,50.39191806,1546.33875
한전,고스트타운,공용,제주시,한림,애월읍,33.47583497,126.356562,제주특별자치도 제주시 애월읍 부룡수길 35-14 (신엄리),38.78061224,22.51686224,0.937799043,28.33333333,36.36842105,1099.583333,21.11629187,641.6808333
제주특별자치도,고용복지플러스센터,공용,제주시,산지,이도1동,33.504284,126.52716,#N/A,29.9445061,13.52674806,3.349442379,102.625,100.2973978,3077.1875,45.3070632,1393.438125
한전,공항입구 공영주차장,공용,제주시,산지,용담2동,33.50351118,126.4957047,제주특별자치도 제주시 다호북길 7 (용담이동),44.34047109,24.45566024,1.098823529,34,48.72235294,1532.615385,26.8724549,843.5215385
제주특별자치도,관음사,공용,제주시,동제주,아라동,33.42616885,126.5578525,#N/A,29.69874477,14.78175732,1.614864865,45,47.95945946,1336.5,23.87054054,675.915
제주특별자치도,광치기해변공영주차장,공용,서귀포시,성산,성산읍,33.45533224,126.9255148,#N/A,26.33684211,15.00951579,6.182212581,192.4285714,162.8199566,5089.142857,92.79201735,2891.162857
제주특별자치도,구억리마을회관,공용,서귀포시,안덕,대정읍,33.27430455,126.2801318,#N/A,29.62087912,14.91697802,1.246575342,32.5,36.92465753,1024,18.59513699,501.2725
한전,구좌119센터,공용,제주시,조천,구좌읍,33.52019559,126.8600973,제주특별자치도 제주시 구좌읍 세화14길 8 (세화리),47.95676047,21.03344772,2.708178439,83,129.8754647,4006.9375,56.96232962,1738.882708
제주특별자치도,구좌농공단지(제주이야기),공용,제주시,조천,구좌읍,33.5532597,126.8168887,#N/A,29.41967213,14.53901639,0.567970205,17.25,16.70949721,504.25,8.257728119,245.62
제주특별자치도,구좌읍주민센터,공용,제주시,조천,구좌읍,33.522559,126.852085,#N/A,27.1989163,14.24753315,13.03531599,396.5,354.5464684,10731.9375,185.7210967,5687.756875
한전,국립제주박물관,공용,제주시,산지,건입동,33.514248,126.54897,제주특별자치도 제주시 일주동로 17,34.96701389,18.38474248,3.147540984,95.45454545,110.0601093,3375.909091,57.86673042,1748.295455
한전,국제대학교 버스차고지,공용,제주시,동제주,아라동,33.43879282,126.5706527,"제주특별자치도 제주시 516로 2870 (영평동, 제주국제대학교)",27.60133445,20.14803169,3.505847953,106.2,96.76608187,2974.3,70.63593567,2148.544333
제주특별자치도,국토교통인재개발원 인근 공영주차장,공용,서귀포시,신서귀,대륜동,33.25210295,126.515693,#N/A,29.602118,14.68562784,4.52739726,118.5,134.0205479,3548.25,66.48767123,1729.93
제주특별자치도,귀덕1리사무소,공용,제주시,한림,한림읍,33.43639286,126.2980444,#N/A,30.30769231,12.91769231,1.433823529,37.33333333,43.45588235,1160,18.52169118,489.6633333
제주특별자치도,그루터기,공용,제주시,동제주,삼양동,33.53302043,126.6001321,#N/A,30.55555556,15.90731481,0.203007519,6.0625,6.203007519,188.0625,3.229304511,96.91875
제주특별자치도,근로자종합복지관 주차장,공용,제주시,신제주,노형동,33.469694,126.486227,#N/A,30.59041111,11.83223777,17.13568773,518.25,524.1877323,15859.9375,202.7535316,6076.62
제주특별자치도,금악건강증진센터,공용,제주시,한림,한림읍,33.35653792,126.2966455,#N/A,28.52505967,15.22112172,1.841758242,55.78571429,52.53626374,1582.071429,28.03362637,845.4628571
제주특별자치도,금악리새마을회,공용,제주시,한림,한림읍,33.36007468,126.2947019,#N/A,30.08145106,13.89214921,2.715613383,83.125,81.68959108,2484.625,37.72570632,1140.16625
한전,김영갑갤러리,공용,서귀포시,성산,성산읍,33.37222377,126.8544309,제주특별자치도 서귀포시 성산읍 삼달리 437-5,38.04714142,16.89345704,1.853159851,56.0625,70.50743494,2146.5625,31.30627633,939.3220833
한전,김창열미술관,공용,제주시,한림,한림읍,33.339346,126.268699,제주특별자치도 제주시 한림읍 용금로 883-5,33.36979561,17.2075082,4.910780669,149.3125,163.8717472,5002.4375,84.50229864,2585.165625
한전,난산리 다목적회관,공용,서귀포시,성산,성산읍,33.401291,126.870952,제주특별자치도 서귀포시 성산읍 난산로 29,43.31202046,16.71485081,0.728119181,21.6875,31.53631285,942.3125,12.17040348,354.0775
제주특별자치도,난산보건진료소,공용,서귀포시,성산,성산읍,33.40093954,126.8721007,#N/A,29.46875,16.11951923,0.904347826,27.57142857,26.65,807.2857143,14.57765217,438.6785714
제주특별자치도,남원 공영노외1주차장,공용,서귀포시,한라,남원읍,33.2799482,126.7185876,#N/A,30.66666667,18.06435484,1.273972603,33.5,39.06849315,1054.5,23.01349315,624.6375
한전,남원 의례회관 주차장,공용,서귀포시,한라,남원읍,33.294428,126.711368,제주특별자치도 서귀포시 남원리 381,51.25622776,19.47797153,1.05046729,30.6875,53.84299065,1555.25,20.46097196,603.051875
한전,남원공영주차장,공용,서귀포시,한라,남원읍,33.27917281,126.7211247,제주특별자치도 서귀포시 남원읍 태위로700번길 4-1 (남원리),43.69144981,26.01975836,1.563953488,48.8,68.33139535,2149.8,40.69369186,1270.15
제주특별자치도,남원생활체육관,공용,서귀포시,한라,남원읍,33.278057,126.704457,#N/A,28.44210526,15.29112281,1.78125,53.44444444,50.6625,1519.444444,27.2373125,836.2433333
제주특별자치도,남원읍사무소,공용,서귀포시,한라,남원읍,33.279806,126.720472,#N/A,27.93417278,15.03710551,11.66171004,356,325.760223,9969.25,175.3583643,5349.575625
제주특별자치도,납읍리보건소,공용,제주시,한림,애월읍,33.43872311,126.3301263,#N/A,29.70273794,15.66057801,4.300934579,133.625,127.7495327,3977.6875,67.3551215,2067.061875
제주특별자치도,노형 부영아파트 1단지,아파트용,제주시,신제주,노형동,33.4801071,126.4850463,#N/A,29.12938674,13.97404821,5.243494424,160.5625,152.739777,4667.25,73.27284387,2264.268125
한전,노형 제2공영주차장,공용,제주시,신제주,노형동,33.48730913,126.4797825,제주특별자치도 제주시 월랑로2길 1 (노형동),43.57948718,21.88957009,9.330143541,295,406.6028708,12915.75,204.2328309,6478.087222
제주특별자치도,노형2지구 공영주차장,공용,제주시,신제주,노형동,33.48033201,126.4775801,#N/A,30.28455285,15.1695122,1.937007874,43.33333333,58.66141732,1269.666667,29.38346457,580.8633333
한전,노형2차부영 아파트,아파트용,제주시,신제주,노형동,33.47699696,126.4845871,제주특별자치도 제주시 노형동 754-4,48.77493075,18.07086565,2.68401487,81.625,130.9126394,3991.25,48.50247212,1459.833125
제주특별자치도,노형e-편한세상,아파트용,제주시,신제주,노형동,33.48463086,126.467973,#N/A,35.54897037,18.53518332,3.700743494,114.375,131.5576208,4056.625,68.59395911,2108.69625
제주특별자치도,노형뜨란채아파트,아파트용,제주시,신제주,노형동,33.487982,126.4706243,#N/A,30.03531469,17.71530769,10.63197026,328.625,319.3345725,9922.25,188.3486245,5838.07375
제주특별자치도,노형부영3차아파트,아파트용,제주시,신제주,노형동,33.476568,126.486365,#N/A,29.97833224,16.70692055,2.830855019,87.875,84.86431227,2622.3125,47.29486989,1462.62125
제주특별자치도,노형제1공영주차장,공용,제주시,신제주,노형동,33.48589,126.477147,#N/A,27.73036578,14.39460914,20.37732342,619.25,565.070632,17148,293.3236059,8929.4775
한전,노형지구중흥S클래스 아파트,아파트용,제주시,신제주,노형동,33.48506456,126.4675606,제주특별자치도 제주시 노형동 광평동로 66,51.57991361,25.33041037,1.721189591,52,88.77881041,2666.8125,43.59843866,1308.92
한전,농어촌공사 제주지역본부,공용,제주시,동제주,삼양동,33.5225765,126.5872452,"제주특별자치도 제주시 선사로 12 (삼양2동, 한국농어촌공사제주지역본부)",50.77017461,20.14586755,3.93866171,116.8125,199.9665428,5943,79.34775713,2317.775
한전,농업기술원,공용,서귀포시,신서귀,대천동,33.26121751,126.4890889,"제주특별자치도 서귀포시 중산간서로 212 (강정동, 제주특별자치도 농업기술원)",48.28455285,27.02782656,1.782608696,53.7,86.07246377,2613.6,48.18003865,1447.376333
제주특별자치도,누리터,공용,제주시,한림,애월읍,33.42599041,126.4024819,#N/A,29.08678881,14.70311475,2.356818182,73.30769231,68.55227273,2130.615385,34.65256818,1057.715385
제주특별자치도,느지리오름주차장,공용,제주시,한림,한림읍,33.36282075,126.2603514,#N/A,29.7,15.50128814,2.554112554,79,75.85714286,2363.142857,39.59203463,1220.611429
제주특별자치도,대륜동 문화복지센터,공용,서귀포시,신서귀,대륜동,33.250293,126.513312,#N/A,29.4078341,13.50406847,5.646840149,176.75,166.0613383,5198.25,76.25531599,2399.335
한전,대유대림 아파트,아파트용,제주시,산지,일도2동,33.50314057,126.5516208,제주특별자치도 제주시 일도이동 남광로 181,50.42709411,21.5481334,3.594795539,110,181.2750929,5567.625,77.46113383,2381.07875
제주특별자치도,대정농공단지,공용,서귀포시,안덕,대정읍,33.2575209,126.2288954,#N/A,33.67298578,18.59890995,0.393656716,12.1875,13.25559701,411.25,7.321585821,228.958125
한전,대정읍사무소,공용,서귀포시,안덕,대정읍,33.22667532,126.2522736,제주특별자치도 서귀포시 대정읍 하모리 1413,43.32665044,18.86481503,12.9795539,394.0625,562.3605948,16995.4375,244.8568835,7458.671875
제주특별자치도,대진유토피아,아파트용,서귀포시,신서귀,서홍동,33.2607107,126.5558653,#N/A,34.16528926,16.82301653,1.2039801,39.4,41.13432836,1348,20.25457711,652.776
한전,대천동주민센터,공용,서귀포시,신서귀,대천동,33.251056,126.477564,제주특별자치도 서귀포시 도순로 44,33.64667747,17.74269854,2.293680297,68.9375,77.17472119,2290.4375,40.69607807,1216.1975
제주특별자치도,대포동경로당,공용,서귀포시,신서귀,중문동,33.2424264,126.4329614,#N/A,29.17456897,16.10396552,1.040358744,31.76923077,30.35201794,930.6923077,16.75390135,512.6592308
제주특별자치도,대한적십자 제주혈액원,공용,제주시,산지,이도2동,33.4912004,126.520229,#N/A,26.91151425,14.15960385,5.020446097,152.8125,135.1078067,4103.125,71.08752788,2165.30625
제주특별자치도,대흘1리마을회관 맞은편 주차장,공용,제주시,조천,조천읍,33.49847347,126.6548108,#N/A,25.3516129,13.88356452,2.707423581,81.5,68.63755459,2069.071429,37.58868996,1130.072143
제주특별자치도,대흘2리마을회관,공용,제주시,조천,구좌읍,33.51400328,126.752783,#N/A,27.74,15.44105,0.43956044,13.07142857,12.19340659,365.6428571,6.787274725,203.5014286
제주특별자치도,더럭초등학교주차장,공용,제주시,한림,애월읍,33.452799,126.345172,#N/A,26.4552909,14.45647794,4.760223048,146.5,125.9330855,3866.375,68.81605948,2104.148125
제주특별자치도,덕수리마을회관,공용,서귀포시,안덕,안덕면,33.25464328,126.3064933,#N/A,29.5707196,17.05466501,0.872294372,26.21428571,25.79437229,771.5,14.87668831,440.175
한전,도남1차e-편한세상,아파트용,제주시,산지,이도2동,33.49579182,126.5219928,제주특별자치도 제주시 도남동 오남로 7-13,49.27362366,18.34502054,2.262081784,69.25,111.4609665,3403.9375,41.4979368,1270.236875
제주특별자치도,도두공영주차장,공용,제주시,신제주,도두동,33.5042482,126.4639387,#N/A,31.95387841,15.24381551,3.057692308,89.25,97.70512821,2879.5,46.61089744,1343.325
한전,도두동 주민센터,공용,제주시,신제주,도두동,33.50311,126.468194,제주특별자치도 제주시 도두1길 9-1,42.92413793,16.08908812,4.042750929,125.125,173.5315985,5344.6875,65.04417596,2008.051667
제주특별자치도,도련공영주차장,공용,제주시,동제주,삼양동,33.507674,126.588111,#N/A,32.03571429,17.26180672,1.950819672,61.42857143,62.49590164,1956.142857,33.67467213,1043.971429
제주특별자치도,도로관리과,공용,제주시,신제주,연동,33.48514199,126.500517,#N/A,33.36912752,16.68969799,2.207407407,61.66666667,73.65925926,2072.666667,36.84096296,1050.78
한전,도로교통공단 제주지부,공용,제주시,신제주,노형동,33.4750458,126.4647778,"제주특별자치도 제주시 노형로 231 (노형동, 도로교통공단제주특별자치도지부)",45.65105008,24.75438341,1.154850746,35.9375,52.72014925,1645.125,28.58761816,887.8245833
제주특별자치도,도장애인종합복지관,공용,제주시,동제주,아라동,33.452592,126.552784,#N/A,24.96541502,14.23288538,1.888059701,59.5625,47.13619403,1492.6875,26.87253731,850.076875
제주특별자치도,도청 제2청사 후문주차장,공용,제주시,신제주,연동,33.488284,126.5000109,#N/A,30.26410038,13.73338287,15.25836431,464.6875,461.7806691,14016.875,209.5489591,6391.77375
제주특별자치도,돔베낭골노외공영주차장,공용,서귀포시,신서귀,대륜동,33.23998276,126.5318594,#N/A,26.15555556,11.88022222,0.381355932,9.333333333,9.974576271,230.3333333,4.53059322,106.97
한전,동광리버스차고지,공용,서귀포시,안덕,안덕면,33.311869,126.342535,제주특별자치도 서귀포시 안덕면 한창로 599 (동광리),29.33168317,23.57240924,1.147727273,36.9,33.66477273,1094.6,27.05469697,883.0933333
제주특별자치도,동명아파트북측공영주차장,공용,제주시,동제주,삼양동,33.52210214,126.5845376,#N/A,32.95723684,14.11773026,2.054054054,53.5,67.69594595,1752.25,28.99858108,718.62
한전,동물위생시험소(동물보호센터),공용,제주시,동제주,봉개동,33.45590005,126.5890796,제주특별자치도 제주시 첨단동길 184-14 (용강동),35.98979592,22.42397959,0.230046948,6.615384615,8.279342723,235.8461538,5.158568075,142.41
제주특별자치도,동복ESH주택,아파트용,제주시,조천,구좌읍,33.54812678,126.7064619,#N/A,32.42007435,12.06792751,2,60.75,64.8401487,1964.4375,24.13585502,730.32625
제주특별자치도,동부경찰서,공용,제주시,산지,이도2동,33.503049,126.536066,#N/A,30.52879469,15.33894455,8.682156134,265.375,265.0557621,8091.5,133.1751115,4090.900625
한전,동부농업기술센타,공용,제주시,조천,구좌읍,33.550276,126.750427,제주특별자치도 제주시 김녕남 6길 8,33.59631728,14.78608121,1.317164179,40.375,44.25186567,1333.8125,19.47569652,583.1789583
한전,동부소방서,공용,서귀포시,성산,성산읍,33.460444,126.910027,제주특별자치도 서귀포시 성산읍 일주동로 4120번길 7,46.71976967,19.07549584,1.936802974,58.25,90.48698885,2737.8125,36.94547708,1097.6475
제주특별자치도,동부종합사회복지관,공용,서귀포시,성산,성산읍,33.446705,126.913277,#N/A,31.49216301,14.6348942,4.743494424,148,149.3828996,4652.1875,69.42053903,2165.57625
제주특별자치도,동제주종합사회복지관,공용,제주시,조천,구좌읍,33.523096,126.848905,#N/A,33.16949153,13.52074153,1.757914339,54.125,58.30912477,1789.8125,23.7683054,737.705
제주특별자치도,동홍1주공아파트,아파트용,서귀포시,한라,동홍동,33.2523182,126.5726158,#N/A,32.35187058,17.62877654,1.859022556,56.875,60.14285714,1830.8125,32.77229323,1006.8775
제주특별자치도,동홍4주공아파트,아파트용,서귀포시,한라,동홍동,33.2490406,126.572562,#N/A,28.66226138,16.4551395,1.272897196,39.25,36.48411215,1118.875,20.94570093,642.996875
제주특별자치도,동홍공영노외1주차장,공용,서귀포시,한라,동홍동,33.25616183,126.5684383,#N/A,29.66581633,13.73683673,2.882352941,85.66666667,85.50735294,2514.333333,39.59441176,1159.263333
제주특별자치도,동홍공영노외2주차장,공용,서귀포시,한라,동홍동,33.25181612,126.569496,#N/A,22.75,12.595,0.571428571,NaN,13,NaN,7.197142857,NaN
제주특별자치도,동홍아파트 5단지,아파트용,서귀포시,한라,동홍동,33.26560451,126.5618453,#N/A,26.05608787,14.50683805,7.953531599,243.25,207.2379182,6350.875,115.3805948,3530.9325
제주특별자치도,동화초등학교 공영주차장,공용,제주시,동제주,화북동,33.5179387,126.576723,#N/A,31.00807043,16.19120567,7.600371747,234.8125,235.6728625,7275.4375,123.0591822,3819.4925
한전,마라도 가는 여객선,공용,서귀포시,안덕,대정읍,33.20759477,126.2903609,제주특별자치도 서귀포시 대정읍 상모리 132,46.0123839,19.64582663,3.001858736,92.375,138.1226766,4264.5625,58.97399628,1818.128125
제주특별자치도,머체왓숲길영농조합,공용,서귀포시,한라,남원읍,33.3305167,126.6739136,#N/A,30.73047619,16.14114286,1.955307263,61.4375,60.08752328,1910.125,31.56089385,994.9825
제주특별자치도,모로왓제2공영주차장,공용,제주시,산지,일도2동,33.5117328,126.544234,#N/A,33.10961094,17.56761414,20.92565056,648.3125,692.8401487,21445.8125,367.6137546,11448.98938
제주특별자치도,모슬포운진항,공용,서귀포시,안덕,대정읍,33.21102199,126.2569491,#N/A,27.73443412,15.5631063,6.265086207,192.2857143,173.7586207,5320.714286,97.50420259,2981.862143
제주특별자치도,무릉1리 다목적회관,공용,서귀포시,안덕,대정읍,33.27100109,126.200884,#N/A,30.53,14.54395,1.115241636,34.375,34.04832714,1047.0625,16.22001859,496.076875
한전,물영아리주차장,공용,서귀포시,한라,남원읍,33.36074807,126.6924479,제주특별자치도 서귀포시 남원읍 수망리 산 182-7,41.44040404,24.1906936,1.860902256,55.125,77.11654135,2310.25,45.01651629,1351.461667
한전,미듬아뜨리에 아파트,아파트용,제주시,산지,삼도2동,33.5051203,126.5226174,제주특별자치도 제주시 삼도이동 중앙로26길 25,58.16864295,27.88163373,1.416044776,42,82.36940299,2464.8125,39.48164179,1185.32625
한전,방주교회,공용,서귀포시,안덕,안덕면,33.30512625,126.3872927,제주특별자치도 서귀포시 안덕면 산록남로762번길 113 (상천리),33.35024752,14.2035757,6.007434944,188.375,200.3494424,6333,85.327057,2680.780208
한전,번개과학체험관,공용,서귀포시,한라,영천동,33.28952291,126.5886129,제주특별자치도 서귀포시 토평공단로 78-27 (토평동),52.48481308,20.12718977,4.773234201,147.9375,250.5223048,7805.1875,96.07179058,2944.506458
한전,베라체 공영주차장,공용,제주시,산지,이도2동,33.49303993,126.5454123,제주특별자치도 제주시 이도2동 1963-7,52.08181603,25.26921337,7.860594796,236.75,409.394052,12381,198.6310471,5981.951875
한전,베스트힐 주차장(조천읍),공용,제주시,조천,조천읍,33.456637,126.656834,제주특별자치도 제주시 조천읍 남조로 2109-38,42.42180095,20.43988942,0.410505837,12.75,17.41439689,545.625,8.390693904,259.3822917
제주특별자치도,보성리사무소,공용,서귀포시,안덕,대정읍,33.25120087,126.2730943,#N/A,32.25117925,14.26391509,1.576208178,45.4375,50.83457249,1458.125,22.48289963,627.849375
제주특별자치도,부면동정류장 뒤 마을시설,공용,제주시,한림,애월읍,33.41639691,126.3325313,#N/A,27.38965517,13.00806897,1.080074488,33.6875,29.58286778,911.625,14.04968343,433.540625
제주특별자치도,사계포구공영주차장,공용,서귀포시,안덕,안덕면,33.22825383,126.3052695,#N/A,30.17718665,16.04782687,5.158139535,158.6923077,155.6581395,4838.230769,82.77693023,2551.037692
제주특별자치도,삼다수숲길 주차장,공용,제주시,조천,조천읍,33.42740026,126.6740385,#N/A,24.74110169,13.99077119,5.108225108,155.7142857,126.3831169,3868.428571,71.46800866,2182.393571
제주특별자치도,삼달보건진료소,공용,서귀포시,성산,성산읍,33.37426663,126.846764,#N/A,27.88596491,16.39761404,1.266666667,38.5,35.32222222,1077.857143,20.77031111,632.2178571
제주특별자치도,삼부장미아파트남측공영주차장,공용,제주시,동제주,삼양동,33.52687169,126.5905072,#N/A,31.92125984,15.17472441,1.739726027,52,55.53424658,1631,26.39986301,787.1625
한전,삼성혈,공용,제주시,산지,이도1동,33.50430126,126.5288722,"제주특별자치도 제주시 삼성로 22 (이도일동, 삼성혈)",45.53043478,19.32664638,2.137546468,66.25,97.32342007,3031.4375,41.31160471,1281.884375
한전,삼양2동 공영주차장,공용,제주시,동제주,삼양동,33.51991173,126.5825044,제주특별자치도 제주시 삼양2동 2176-13,47.23381428,21.27969047,5.024163569,149.0625,237.3104089,7090.125,106.9126456,3175.793333
제주특별자치도,삼양동주민센터,공용,제주시,동제주,삼양동,33.5220189,126.5857478,#N/A,27.51933333,14.35703111,8.364312268,258.625,230.1802974,7103.875,120.0866914,3745.1925
제주특별자치도,삼양해수욕장 인근공영주차장,공용,제주시,동제주,삼양동,33.52477392,126.5868579,#N/A,33.18208955,17.05635821,4.926470588,148.3333333,163.4705882,4956.333333,84.02764706,2542.416667
제주특별자치도,상효1동 마을회관,공용,서귀포시,한라,영천동,33.27316218,126.5968722,#N/A,35,14.42753247,0.57037037,17,19.96296296,593.6666667,8.229037037,236.6333333
한전,새마을금고제주연수원,공용,제주시,한림,애월읍,33.41288941,126.3944119,제주특별자치도 제주시 애월읍 소길리 155-18,38.92146423,16.38415685,5.585501859,170.3125,217.3959108,6669.0625,91.51373854,2761.081125
한전,생각하는정원,공용,제주시,한림,한경면,33.32533636,126.2549869,제주특별자치도 한경면 녹차분재로 675,37.23464912,15.01264492,3.390334572,103.1875,126.2379182,3851.1875,50.8978891,1530.308396
