운영기관,충전소명,충전소구분,행정시,변전소,읍면동,위도,경도,주소,충전소별 1회 충전당 평균 충전소요시간,충전소별 1회 충전당 평균 충전량,충전소별 일평균 충전횟수,충전소별 월평균 충전횟수,충전소별 일평균 충전소요시간(분),충전소별 월평균 충전소요시간(분),충전소별 일평균 충전량,충전소별 월평균 충전량
제주특별자치도,생태관광지원센터,공용,서귀포시,한라,남원읍,33.28213162,126.6211981,#N/A,22.63636364,14.93454545,0.1375,3,3.1125,68,2.0535,46.14
제주특별자치도,서광서리복지회관,공용,서귀포시,안덕,안덕면,33.28457219,126.3018876,#N/A,28.97781721,16.65230701,2.439393939,74.85714286,70.68831169,2186.142857,40.6215368,1257.383571
제주특별자치도,서귀동 공영주차장,공용,서귀포시,한라,송산동,33.2428684,126.5665833,#N/A,30.16593363,14.83221112,4.648698885,140.4375,140.232342,4273.375,68.95048327,2107.735625
제주특별자치도,서귀포 예술의전당,공용,서귀포시,한라,천지동,33.245276,126.551742,#N/A,28.49948294,12.73996553,5.473584906,167.3125,155.9943396,4722.3125,69.73328302,2130.909375
제주특별자치도,서귀포 제2청사,공용,서귀포시,신서귀,대륜동,33.255631,126.510596,#N/A,27.30166382,13.31465246,11.9535316,367.875,326.3513011,10020.1875,159.157119,4907.8275
제주특별자치도,서귀포 테니스장,공용,서귀포시,한라,동홍동,33.257842,126.563831,#N/A,28.23788546,14.33401081,9.282527881,292.375,262.1189591,8227.25,133.055855,4195.65375
한전,서귀포개인택시조합,공용,서귀포시,한라,영천동,33.26943663,126.592884,제주특별자치도 서귀포시 중산간동로 7696 (토평동),43.14782609,19.5749971,1.070763501,32.5625,46.20111732,1407.125,20.96019243,648.3764583
제주특별자치도,서귀포공립요양원,공용,서귀포시,한라,남원읍,33.28294771,126.7153749,#N/A,28.44769404,16.25490439,1.928416486,57.78571429,54.85900217,1654.785714,31.3462256,947.5564286
한전,서귀포남원LH 아파트,아파트용,서귀포시,한라,남원읍,33.28143319,126.7212018,제주특별자치도 서귀포시 남원읍 남원체육관로 342,46.53250774,26.02848297,0.600371747,16.625,27.93680297,752.1875,15.6267658,427.24125
한전,서귀포대정LH 아파트,아파트용,서귀포시,안덕,대정읍,33.22772676,126.2523012,제주특별자치도 서귀포시 대정읍 하모중앙로 6,45.44334975,17.50468528,1.13619403,34.75,51.63246269,1588,19.88871891,601.0877083
한전,서귀포동홍3LH 아파트,아파트용,서귀포시,한라,동홍동,33.24983366,126.5739081,제주특별자치도 서귀포시 동홍동 353-1,77.92571429,37.90748571,0.327102804,9.625,25.48971963,747.9375,12.39964486,367.724375
제주특별자치도,서귀포소방서,공용,서귀포시,신서귀,대륜동,33.249663,126.514174,#N/A,30.42326733,13.64879813,6.758364312,210.875,205.6115242,6416.4375,92.24355019,2896.2325
제주특별자치도,서귀포시 일터나눔 자활센터,공용,서귀포시,신서귀,대륜동,33.2417507,126.5294316,#N/A,30.83472222,18.347875,1.345794393,42.375,41.49719626,1303.8125,24.69246729,770.634375
제주특별자치도,서귀포시 중앙교회,공용,서귀포시,한라,동홍동,33.27303357,126.568836,#N/A,30.55316285,15.97016151,1.388785047,42,42.4317757,1277.75,22.1791215,669.5175
한전,서귀포시교육지원청,공용,서귀포시,한라,영천동,33.27072086,126.5894688,제주특별자치도 서귀포시 토평동 1442-1,44.90995427,23.48957791,5.284386617,161.3125,237.3215613,7230.8125,124.1280112,3791.593958
제주특별자치도,서귀포시서부종합사회복지관,공용,서귀포시,안덕,대정읍,33.223843,126.247828,#N/A,32.01008215,14.79394698,4.977695167,151.1875,159.3364312,4829.25,73.63975836,2238.43
제주특별자치도,서귀포시선거관리위원회,공용,서귀포시,신서귀,대천동,33.25518921,126.5077006,#N/A,26.44210526,11.50568421,0.703703704,18.33333333,18.60740741,511,8.096592593,213.61
제주특별자치도,서귀포시장애인종합사회복지관,공용,서귀포시,한라,영천동,33.286786,126.584595,#N/A,29.85394352,14.88331061,1.908921933,59.25,56.98884758,1752.625,28.41107807,879.4875
제주특별자치도,서귀포시장애인회관,공용,서귀포시,한라,송산동,33.23976828,126.5645589,#N/A,30.64266667,16.21152,0.718390805,22.4375,22.01340996,688.0625,11.6462069,365.179375
제주특별자치도,서귀포시청,공용,서귀포시,신서귀,서홍동,33.253731,126.560177,#N/A,26.11584299,12.63581132,22.30297398,677.8125,582.4609665,17569.5,281.816171,8629.64125
한전,서귀포의료원,공용,서귀포시,한라,동홍동,33.25623,126.564014,제주특별자치도 서귀포시 동홍동 1530-2,39.37787567,21.28998858,3.79739777,114.1875,149.5334572,4502,80.84655514,2429.298125
한전,서귀포지사,업무용,서귀포시,신서귀,대륜동,33.254374,126.510819,제주특별자치도 서귀포시 신중로 56,43.24927895,20.32434098,13.53345725,411.5,585.3122677,17774.25,275.0585998,8393.839583
한전,서귀포해양경찰서,공용,서귀포시,신서귀,대륜동,33.251271,126.513811,제주특별자치도 서귀포시 서호남로 11,54.95430393,21.93766206,1.752327747,53.8125,96.29795158,2929.3125,38.44197393,1169.6525
제주특별자치도,서귀포향토오일시장,공용,서귀포시,한라,동홍동,33.2667053,126.57322,#N/A,29.55381166,14.07755605,3.054794521,79.5,90.28082192,2359,43.0040411,1135.2675
한전,서귀포향토오일장,공용,서귀포시,한라,동홍동,33.26716385,126.5730314,"제주특별자치도 서귀포시 중산간동로7894번길 18-5 (동홍동, 국제종합창호)",51.90659341,27.60536859,2.706319703,84.1875,140.4758364,4350.0625,74.70895291,2324.269375
한전,서귀포혁신LH1단지,아파트용,서귀포시,신서귀,대륜동,33.24958642,126.5236552,제주특별자치도 서귀포시 서호동 서호남로 92-15,59.06486486,18.62414414,0.689013035,20.625,40.69646182,1204,12.83227809,383.7608333
한전,서귀포혁신LH2단지,아파트용,서귀포시,신서귀,대륜동,33.2480065,126.5198351,제주특별자치도 서귀포시 서호동 서호남로 92-16,57.14344262,17.22827869,0.910447761,28.625,52.0261194,1668.125,15.68544776,488.646875
한전,서부경찰서,공용,제주시,한림,애월읍,33.473854,126.406239,제주특별자치도 제주시 애월읍 애조로 215,42.36503623,18.84119867,6.22556391,190.5625,263.7462406,8044.4375,117.2970865,3556.727083
한전,서부농업기술센터,공용,제주시,한림,한림읍,33.35376182,126.2486857,제주특별자치도 제주시 한림읍 월림7길 90,35.36962248,13.61697981,2.121042831,63.75,75.02048417,2255.6875,28.88219739,850.193125
한전,서부소방서,공용,제주시,한림,한림읍,33.402687,126.270434,제주특별자치도 제주시 한림읍 한림중앙로 150,39.09329994,20.23308495,2.968401487,89.625,116.0446097,3487.0625,60.05991945,1803.817083
제주특별자치도,서부소방서 안덕 119센터,공용,서귀포시,안덕,안덕면,33.2511264,126.330902,#N/A,26.51549755,14.25184339,1.141527002,35.5,30.26815642,932.375,16.26886406,498.716875
한전,서커스월드공연장,공용,서귀포시,안덕,안덕면,33.314364,126.3445961,제주특별자치도 서귀포시 안덕면 동광리 886,34.20768909,12.4003566,4.44795539,132.375,152.1542751,4531.125,55.15623296,1598.007917
제주특별자치도,성내 공영주차장,공용,제주시,산지,삼도2동,33.51214248,126.5200397,#N/A,29.76530612,13.90520408,1.96,50.5,58.34,1534.75,27.2542,685.2725
제주특별자치도,성산공설묘지,공용,서귀포시,성산,성산읍,33.43520543,126.8178509,#N/A,25.7797619,12.76642857,1.253731343,39.66666667,32.32089552,1068,16.00567164,528.6766667
제주특별자치도,성산보건지소,공용,서귀포시,성산,성산읍,33.447217,126.915426,#N/A,30.22005988,14.0123503,4.985074627,150.3333333,150.6492537,4486,69.85261194,2050.226667
제주특별자치도,성산읍노인복지회관,공용,서귀포시,성산,성산읍,33.448609,126.906512,#N/A,30.0066335,13.79478165,3.362453532,104.375,100.8959108,3142.3125,46.38431227,1440.885625
제주특별자치도,성산읍사무소,공용,서귀포시,성산,성산읍,33.442122,126.911023,#N/A,27.7564646,13.9499947,17.53903346,539.375,486.8215613,14892.625,244.6694238,7514.5625
환경부,성산일출봉 공영주차장,공용,서귀포시,성산,성산읍,33.4619365,126.9355814,#N/A,36.04580153,13.24249364,12.67741935,NaN,456.9677419,NaN,167.8806452,NaN
한전,성산하수처리장,공용,서귀포시,성산,성산읍,33.452052,126.918956,제주특별자치도 서귀포시 성산읍 고성동서로 115,43.15496368,20.82654964,3.07063197,90.25,132.5130112,3909.0625,63.95066914,1891.879583
환경부,성산항 공영주차장,공용,서귀포시,성산,성산읍,33.4726789,126.9322508,#N/A,31.16721915,17.86390055,7.438356164,236.4,231.8328767,7324.3,132.8780548,4179.772
환경부,성읍119지역센터,공용,서귀포시,표선,표선면,33.3833939,126.7946568,#N/A,21.42105263,16.94947368,0.633333333,NaN,13.56666667,NaN,10.73466667,NaN
제주특별자치도,성읍문화마을 주차장,공용,서귀포시,표선,표선면,33.39415042,126.7981694,#N/A,30.6259542,18.18358779,0.97761194,26.66666667,29.94029851,827,17.77649254,488.8366667
제주특별자치도,성읍민속마을주차장,공용,서귀포시,표선,표선면,33.38452705,126.8012807,#N/A,27.55792683,15.44773519,4.958963283,152.1428571,136.6587473,4201.214286,76.60475162,2357.648571
제주특별자치도,성읍보건진료소,공용,서귀포시,표선,표선면,33.39046,126.8019732,#N/A,23.39417178,13.57513804,1.423580786,44,33.30349345,1037.785714,19.32530568,602.6564286
제주특별자치도,세화리사무소,공용,제주시,조천,구좌읍,33.52699196,126.8560322,#N/A,30.4645799,17.44616694,3.993421053,123.0714286,121.6578947,3748.714286,69.66989035,2138.206429
환경부,소공원 주차장,공용,제주시,한림,한림읍,33.4423,126.2896,#N/A,28.73406593,21.61349451,2.357512953,64,67.74093264,1821.6,50.95409326,1380.17
제주특별자치도,소망요양원,공용,제주시,조천,구좌읍,33.547932,126.731643,#N/A,26.22368421,13.98881579,0.142589118,4.3125,3.739212008,113.625,1.994652908,60.426875
제주특별자치도,송악도서관 입구주차장,공용,서귀포시,안덕,대정읍,33.22643813,126.2479267,#N/A,31.58733722,16.47151774,4.799568966,149.6428571,151.6056034,4734.285714,79.05618534,2464.524286
제주특별자치도,송악산공영주차장,공용,서귀포시,안덕,대정읍,33.206038,126.288949,#N/A,33.01591271,13.45749034,8.237827715,252.8125,271.9794007,8348.6875,110.8604869,3388.909375
환경부,수덕공영주차장,공용,제주시,신제주,노형동,33.48346416,126.4742482,#N/A,27.69628199,15.41520039,3.849442379,113.8125,106.6152416,3184.4375,59.33992565,1767.23625
제주특별자치도,수망리다목적회관,공용,서귀포시,한라,남원읍,33.3284689,126.713685,#N/A,31.04539386,13.53252336,1.394785847,42.375,43.30167598,1333.6875,18.87497207,579.105
한전,수산1리 복지회관,공용,서귀포시,성산,성산읍,33.446088,126.883146,제주특별자치도 서귀포시 성산읍 수산리 703-1,35.69214876,20.1419146,1.799256506,55.1875,64.21933086,1978,36.24047088,1127.447708
제주특별자치도,수산보건진료소,공용,서귀포시,성산,성산읍,33.44602761,126.8827174,#N/A,24.63803681,14.80554192,2.187919463,70.46153846,53.90604027,1738.923077,32.39333333,1048.88
한전,스마트그리드 홍보관,공용,제주시,조천,구좌읍,33.55709901,126.8131196,제주특별자치도 제주시 구좌읍 행원리 575-20,40.68272859,18.49520755,6.403345725,195.875,260.5055762,7897.5625,118.4312082,3647.150625
제주특별자치도,시민복지타운 공영주차장,공용,제주시,산지,이도2동,33.4888961,126.5259043,#N/A,29.4291498,13.54174457,20.20074349,609.25,594.4907063,17880.875,273.5533086,8256.78625
제주특별자치도,신도보건진료소,공용,서귀포시,안덕,대정읍,33.277487,126.174261,#N/A,30.41960784,13.7215098,0.969581749,29.5,29.49429658,899.625,13.30412548,403.1025
제주특별자치도,신례리공영주차장,공용,서귀포시,한라,남원읍,33.28825123,126.6275198,#N/A,28.14388489,13.93870504,0.926666667,28.25,26.08,781.25,12.91653333,388.6875
제주특별자치도,신산동경로당,공용,제주시,조천,구좌읍,33.55257433,126.752783,#N/A,26.50578035,13.83656069,0.77752809,25.30769231,20.60898876,667.8461538,10.75831461,344.3215385
제주특별자치도,신산리마을회관,공용,서귀포시,성산,성산읍,33.38017892,126.8755436,#N/A,29.9488189,19.01545276,1.123893805,34.14285714,33.65929204,1027.357143,21.37134956,652.0378571
제주특별자치도,신산청소년문화의집,공용,서귀포시,성산,성산읍,33.381135,126.877353,#N/A,33.88401254,10.91822362,1.778810409,55.875,60.2732342,1884.1875,19.42144981,602.058125
한전,신성로 공영주차장,공용,제주시,산지,이도2동,33.49597363,126.5297437,제주특별자치도 제주시 신성로10길 10 (도남동),52.38379888,26.13440596,8.403755869,257.0769231,440.2206573,13580.38462,219.6271674,6736.997949
제주특별자치도,신제주공영주차장,공용,제주시,신제주,연동,33.48905273,126.4914925,#N/A,32.15089035,15.43340206,7.209459459,197,231.7905405,6320.25,111.2664865,2958.0825
제주특별자치도,신풍보건진료소,공용,서귀포시,성산,성산읍,33.36121113,126.8388508,#N/A,28.05089059,16.2216285,0.879194631,29,24.66219239,811.2307692,14.26196868,467.3423077
환경부,신화역사공원 조성사업,공용,서귀포시,안덕,안덕면,33.29715,126.305416,#N/A,26.8377425,19.66444444,1.553424658,39.3,41.69041096,1031.5,30.54723288,793.037
환경부,신흥2리 리사무소,공용,서귀포시,한라,남원읍,33.3212621,126.745593,#N/A,26.43646409,18.95149171,1.222972973,36,32.33108108,887,23.17716216,661.48
제주특별자치도,신흥리공영주차장,공용,제주시,조천,조천읍,33.54806507,126.650319,#N/A,31.79856115,11.69402878,1.878378378,52,59.72972973,1671,21.96581081,573.24
제주특별자치도,신흥보건진료소,공용,서귀포시,한라,남원읍,33.31984284,126.7479063,#N/A,31.04990403,18.18241843,1.127705628,35.07142857,35.01515152,1097.857143,20.50441558,641.7435714
제주특별자치도,심인요양원,공용,제주시,신제주,노형동,33.47109423,126.4744977,#N/A,28.88118812,16.76915842,0.434408602,13,12.54623656,381.3571429,7.284666667,221.8285714
제주특별자치도,아라119안전센터,공용,제주시,동제주,아라동,33.4680431,126.5657619,#N/A,24.65147783,12.27715517,1.75,52.5,43.14008621,1308.785714,21.48502155,647.4021429
제주특별자치도,아라동공영주차장,공용,제주시,동제주,아라동,33.47830396,126.5528918,#N/A,30.25281426,16.76420732,3.962825279,122.5625,119.8866171,3700.4375,66.43362454,2047.9475
제주특별자치도,아라동사무소,공용,제주시,동제주,아라동,33.4763042,126.5449827,#N/A,28.37924564,12.33152937,9.905204461,297.5625,281.1022305,8489.3125,122.1463197,3615.11625
한전,아라아이파크,아파트용,제주시,동제주,아라동,33.47757313,126.5501258,제주특별자치도 제주시 아라일동 인다1길 20,53.04603271,25.91625278,3.074487896,93.25,163.0893855,4905.125,79.67920546,2412.367083
한전,아라원신 아파트,아파트용,제주시,동제주,아라동,33.47152858,126.5441369,제주특별자치도 제주시 아라일동 중앙로 578,56.90296496,26.02076819,2.758364312,85.0625,156.9591078,4779.5625,71.77475836,2172.668125
환경부,아라지구 공영주차장,공용,제주시,동제주,아라동,33.4701598,126.5466775,#N/A,31.91480543,15.47127101,11.89863014,354.3,379.7424658,11188.5,184.0869315,5456.222
환경부,아시아CGI애니메이션센터,공용,서귀포시,한라,동홍동,33.252386,126.56704,#N/A,33.28598044,20.29388915,5.882191781,176.3,195.7945205,5836.3,119.3725479,3571.437
한전,아트리움공연장,공용,제주시,신제주,노형동,33.46509679,126.4552733,제주특별자치도 제주시 해안동 2139-1,37.5505923,15.89850609,7.531598513,237.0625,282.8159851,8969.1875,119.7411648,3766.704167
한전,안덕계곡 주차장,공용,서귀포시,안덕,안덕면,33.257836,126.353287,제주특별자치도 서귀포시 감산리 345,35.34924623,16.97024009,6.657992565,205,235.3550186,7286.0625,112.9877323,3460.333542
환경부,안덕면사무소,공용,서귀포시,안덕,안덕면,33.257546,126.330743,#N/A,28.25166192,17.91755935,5.769863014,180.1,163.0082192,5082.6,103.381863,3261.624
한전,안덕면종합복지회관,공용,서귀포시,안덕,안덕면,33.24603059,126.3335342,제주특별자치도 서귀포시 안덕면 화순로 121-5,44.37221269,19.21755289,1.0917603,32.625,48.44382022,1464.5625,20.9809613,636.0333333
한전,안덕생활체육관,공용,서귀포시,안덕,안덕면,33.256075,126.328364,제주특별자치도 서귀포시 화순서서로 59,41.83058306,19.5703117,3.379182156,99.3125,141.3531599,4171.25,66.13164808,1956.154167
환경부,안덕우체국 뒤 주차장,공용,서귀포시,안덕,안덕면,33.2460981,126.3348886,#N/A,33.87696119,13.84927333,3.317808219,98.5,112.3972603,3318,45.94923288,1347.38
한전,애월119센터,공용,제주시,한림,애월읍,33.466829,126.348878,제주특별자치도 제주시 애월읍 일주서로 6513,34.38180222,15.81962844,6.353159851,194,218.4330855,6740.3125,100.5046283,3086.012083
환경부,애월국민체육센터,공용,제주시,한림,애월읍,33.4854623,126.413714,#N/A,30.76588022,25.23504537,2.85492228,72.6,87.83419689,2197.6,72.04409326,1852.496
환경부,애월읍사무소,공용,제주시,한림,애월읍,33.462511,126.32973,#N/A,27.54197105,14.42957684,13.48513011,422.625,371.4070632,11619.5625,194.5847212,6074.5425
제주특별자치도,애월체육관,공용,제주시,한림,애월읍,33.46286,126.332481,#N/A,26.55967946,13.64613665,7.12012012,214.7777778,189.1081081,5690.444444,97.16213213,2905.786667
제주특별자치도,약천사,공용,서귀포시,신서귀,중문동,33.243712,126.4505592,#N/A,28.24472574,14.36455696,3.485294118,110.6666667,98.44117647,3164.666667,50.06470588,1586.87
환경부,양지(추모)공원,공용,제주시,동제주,아라동,33.43966,126.579013,#N/A,22.44192635,18.42286119,0.972451791,30.3,21.82369146,672.9,17.91534435,571.412
제주특별자치도,양지공원,공용,제주시,동제주,아라동,33.440365,126.580201,#N/A,27.09427313,11.97875771,2.121495327,64.6875,57.48037383,1744.25,25.4128785,780.13125
한전,에덴빌리지2차,아파트용,제주시,조천,조천읍,33.53140293,126.6654939,제주특별자치도 제주시 조천읍 조천우회로 527,53.93150685,23.22025114,0.834285714,25.8125,44.99428571,1381,19.37232381,592.87
제주특별자치도,에코촌 유스호스텔,공용,제주시,조천,조천읍,33.5168867,126.7037204,#N/A,22.33124019,10.92945055,1.188432836,36.9375,26.5391791,835.375,12.98891791,404.585
한전,연동대림1차아파트,아파트용,제주시,신제주,연동,33.48023672,126.4892416,제주특별자치도 제주시 연동 국기로 14,46.5890411,19.22338694,3.120817844,97.6875,145.3959108,4532.3125,59.99268897,1873.854583
제주특별자치도,연동대림2차아파트,아파트용,제주시,신제주,연동,33.47907543,126.4895631,#N/A,33.02681992,17.98710728,0.990512334,30.1875,32.71347249,995.1875,17.81645161,544.77625
한전,연동한일시티,아파트용,제주시,신제주,연동,33.49160114,126.4885508,제주특별자치도 제주시 연동 2325-7,37.8968254,18.8228836,0.237288136,6.8125,8.992467043,241.125,4.466446955,126.2314583
환경부,영락교회 인근 공영주차장,공용,제주시,산지,일도2동,33.5103385,126.544115,#N/A,31.16987741,13.47581874,6.257534247,193.5,195.0465753,5990.8,84.32539726,2636.741
환경부,영락리사무소,공용,서귀포시,안덕,대정읍,33.2582494,126.2108617,#N/A,25.68253968,19.18777778,0.425675676,11,10.93243243,266.6666667,8.16777027,206.27
한전,영산홍주택,아파트용,제주시,산지,이도2동,33.49622195,126.5403595,제주특별자치도 제주시 이도2동 405,59.11120841,21.71287215,2.12267658,63.6875,125.4739777,3788.75,46.0894052,1381.405
한전,영실매표소,공용,서귀포시,신서귀,중문동,33.340577,126.480083,제주특별자치도 서귀포시 영실로 246,34.61723447,19.02538633,2.798130841,85.875,96.8635514,2978.5625,53.23552025,1633.240417
한전,영어교육도시119센터,공용,서귀포시,안덕,대정읍,33.282212,126.272676,"제주특별자치도 서귀포시 대정읍 에듀시티로 238 (보성리, 제주영어교육도시 119센터)",45.56665899,25.50327423,8.072490706,240.5,367.8364312,10975.25,205.8749442,6196.355833
제주특별자치도,영평하동 마을회관,공용,제주시,동제주,아라동,33.4863137,126.5738883,#N/A,28.80879346,14.80825153,1.824626866,57,52.56529851,1641.8125,27.01953358,835.251875
한전,예래동주민센터,공용,서귀포시,신서귀,예래동,33.254524,126.397962,제주특별자치도 서귀포시 예래로 82,33.73729176,17.12983198,4.351301115,134,146.8011152,4501.9375,74.537057,2311.181875
제주특별자치도,오라동주민센터,공용,제주시,신제주,오라동,33.495095,126.511678,#N/A,27.12421683,11.49832471,6.823420074,209.625,185.0799257,5663.5625,78.45789963,2401.745
환경부,오일시장 일대 공영주차장,공용,제주시,신제주,도두동,33.4965694,126.4738058,#N/A,33.03142984,14.51034086,12.37808219,380,408.8657534,12485,179.6101918,5453.038
환경부,오일장 인근 주차장,공용,제주시,조천,구좌읍,33.524856,126.8568472,#N/A,35.55605719,12.99056433,3.64109589,104,129.4630137,3712,47.29989041,1340.642
제주특별자치도,오조리종합복지회관,공용,서귀포시,성산,성산읍,33.46122686,126.9152279,#N/A,29.97333333,17.41469333,1.623376623,49.57142857,48.65800866,1487.857143,28.27060606,860.4707143
제주특별자치도,온평리사무소,공용,서귀포시,성산,성산읍,33.40813315,126.9001592,#N/A,31.232,14.65220571,1.626394052,47.1875,50.79553903,1473.75,23.83026022,695.813125
제주특별자치도,옹포리사무소,공용,제주시,한림,한림읍,33.4034078,126.2553962,#N/A,29.94562447,11.92037383,2.187732342,67.125,65.51301115,1997.4375,26.07858736,778.000625
제주특별자치도,와흘리사무소,공용,제주시,조천,조천읍,33.50469403,126.6349864,#N/A,31.41566265,18.75473896,1.087336245,32.35714286,34.15938865,1016.571429,20.39270742,608.0492857
환경부,외도119센터,공용,제주시,신제주,외도동,33.486439,126.43774,#N/A,28.02180233,24.05277616,2.308724832,65.5,64.69463087,1819,55.53124161,1624.71125
환경부,외도구획정리지구 공영주차장,공용,제주시,신제주,외도동,33.4899205,126.4325935,#N/A,35.07662338,12.76263636,8.438356164,245.4,295.9890411,8503.8,107.6956712,3221.246
제주특별자치도,외도구획정리지구공영주차장,공용,제주시,신제주,외도동,33.49175217,126.4322358,#N/A,32.14808044,15.30001828,7.391891892,210.5,237.6351351,6746.5,113.0960811,3166.165
제주특별자치도,외도동 공영주차장,공용,제주시,신제주,외도동,33.487676,126.429739,#N/A,26.65133837,14.31497255,5.539923954,171.9375,147.6463878,4539.4375,79.30385932,2448.533125
제주특별자치도,외도동생활문화센터,공용,제주시,신제주,외도동,33.48851573,126.4334761,#N/A,28.47316103,15.67693439,4.67472119,140.6875,133.1040892,3975.9375,73.2852974,2195.866875
제주특별자치도,용담1동노인복지회관,공용,제주시,산지,용담1동,33.51139003,126.5146313,#N/A,28.47776994,14.87300635,3.047311828,93.35714286,86.78064516,2648.928571,45.32268817,1386.141429
환경부,용담1동주민센터,공용,제주시,산지,용담1동,33.509217,126.513524,#N/A,34.2985202,22.18323278,9.62739726,293.3,330.2054795,9997.2,213.5667945,6669.393
제주특별자치도,용담2동 주민센터,공용,제주시,산지,용담2동,33.511492,126.511663,#N/A,29.35722071,11.08502452,6.847014925,211.4375,201.0093284,6176.625,75.89932836,2341.695625
환경부,용두암 공영주차장,공용,제주시,산지,용담2동,33.51478249,126.5115327,#N/A,26.18108883,17.60584527,4.780821918,146.8,125.1671233,3857.6,84.17041096,2588.552
한전,용머리해안,공용,서귀포시,안덕,안덕면,33.2339822,126.3111,제주특별자치도 서귀포시 안덕면 사계남로216번길 28,35.15704949,18.32792966,9.953531599,308.25,349.936803,10873.75,182.427627,5655.607292
환경부,용암해수산업화지원센터,공용,제주시,조천,구좌읍,33.5423831,126.8121624,#N/A,28.12524851,14.83785288,1.381868132,43.3,38.86538462,1212.3,20.50395604,652.029
