운영기관,충전소명,충전소구분,행정시,변전소,읍면동,위도,경도,주소,충전소별 1회 충전당 평균 충전소요시간,충전소별 1회 충전당 평균 충전량,충전소별 일평균 충전횟수,충전소별 월평균 충전횟수,충전소별 일평균 충전소요시간(분),충전소별 월평균 충전소요시간(분),충전소별 일평균 충전량,충전소별 월평균 충전량
환경부,용암해수산업화지원센터 2호관,공용,제주시,조천,구좌읍,33.541291,126.816172,#N/A,31.78021978,25.4367033,1.25,36,39.72527473,1127.1,31.79587912,946.447
제주특별자치도,용운동복지회관,공용,제주시,한림,한림읍,33.43578576,126.2722875,#N/A,27.66987488,15.70004812,2.239224138,69.21428571,61.95905172,1918.857143,35.15592672,1081.966429
한전,용흥리사무소,공용,제주시,한림,애월읍,33.45877991,126.3694208,제주특별자치도 제주시 애월읍 신엄리 1818-1,37.83478261,19.98585507,0.541176471,16,20.47529412,605.9230769,10.81587451,325.8366667
제주특별자치도,우당도서관,공용,제주시,산지,건입동,33.51485073,126.5482259,#N/A,29.13574551,13.88156387,9.212527964,295.9230769,268.4138702,8607.153846,127.8842953,4083.935385
제주특별자치도,우성아파트 1단지,아파트용,제주시,산지,일도2동,33.5020582,126.5487189,#N/A,34.00330033,17.34719472,1.449760766,41.16666667,49.29665072,1404.5,25.1492823,710.7833333
제주특별자치도,우주전파센터,공용,제주시,한림,한림읍,33.42704154,126.2968731,#N/A,29.03609342,14.61023355,1.015086207,32,29.47413793,922.9285714,14.83064655,460.115
한전,웅전공영주차장,공용,제주시,신제주,노형동,33.48261951,126.4720019,"제주특별자치도 제주시 수덕5길 71-1 (노형동, 웅전주택)",52.19286658,28.35301409,4.401162791,136.7,229.7093023,7225.3,124.7862306,3892.229
환경부,월드컵경기장,공용,서귀포시,신서귀,대륜동,33.246551,126.5071,#N/A,29.64497686,22.09369181,10.0630137,313.5,298.3178082,9194.8,222.3291233,6974.899
환경부,월드컵경기장 인근 공영주차장,공용,서귀포시,신서귀,대륜동,33.2475057,126.510693,#N/A,32.57635675,14.82749264,6.512328767,194.5,212.1479452,6304.3,96.56150685,2876.011
제주특별자치도,월평마을회관(다목적건물),공용,서귀포시,신서귀,대천동,33.246113,126.4607802,#N/A,30.88938382,15.86927988,2.517757009,78.375,77.77196262,2417,39.95499065,1239.213125
제주특별자치도,위미2리 다목적회관,공용,서귀포시,한라,남원읍,33.2831345,126.661455,#N/A,31.38548753,14.02970522,0.819702602,25.625,25.7267658,811.9375,11.50018587,353.95125
제주특별자치도,위미2리사무소,공용,서귀포시,한라,남원읍,33.2753795,126.6686096,#N/A,29.44642082,16.08809111,4.284386617,133.0625,126.1598513,3920.4375,68.92760223,2145.981875
제주특별자치도,위미3리사무소,공용,서귀포시,한라,남원읍,33.2755692,126.6879246,#N/A,29.86548223,15.37705584,1.464684015,44.5625,43.74349442,1344.1875,22.52252788,686.3125
환경부,위미의례회관,공용,서귀포시,한라,남원읍,33.289615,126.6576261,#N/A,29.72108844,12.81154762,1.610958904,45.8,47.87945205,1409.5,20.63887671,608.718
한전,유리의성,공용,제주시,한림,한경면,33.31372732,126.2723234,"제주특별자치도 제주시 한경면 녹차분재로 462 (저지리, 유리의 성)",39.03640501,18.08324232,3.267657993,100.25,127.5576208,3912,59.0898513,1797.99
한전,유수암,공용,제주시,한림,애월읍,33.424263,126.408643,"제주특별자치도 제주시 애월읍 유수암평화길 227 (유수암리, 해모루)",36.27108612,16.48388379,6.280669145,190.9375,227.8066914,6988.8125,103.5298203,3147.100417
환경부,유수암리사무소,공용,제주시,한림,애월읍,33.4413677,126.4031558,#N/A,31.40148699,23.62446097,1.393782383,36.6,43.76683938,1102.8,32.92735751,850.202
제주특별자치도,의귀교회 인근 공영주차장,공용,서귀포시,한라,남원읍,33.311752,126.713374,#N/A,31.73148148,17.28212963,0.802973978,25.125,25.4795539,794.625,13.87710037,432.67625
제주특별자치도,의귀보건진료소,공용,서귀포시,한라,남원읍,33.30972012,126.7147705,#N/A,30.18983957,18.06016043,0.807775378,25.07142857,24.38660907,756.0714286,14.58855292,451.0592857
한전,이도2동 공영주차장,공용,제주시,산지,이도2동,33.49677893,126.5349868,제주특별자치도 제주시 오복3길 9 (이도이동),36.54323725,21.31391722,1.058685446,30.92307692,38.68779343,1128.230769,22.56473396,658.9151282
제주특별자치도,이도2동공영주차장,공용,제주시,산지,이도2동,33.496343,126.536988,#N/A,34.22922636,15.09598854,1.412955466,44.14285714,48.36437247,1521.428571,21.32995951,676.2042857
제주특별자치도,이도2지구공영주차장,공용,제주시,산지,이도2동,33.4916429,126.5378514,#N/A,31.02585034,14.07032653,5,145.5,155.1292517,4540.5,70.35163265,2009.815
제주특별자치도,이도빌리지,아파트용,제주시,동제주,아라동,33.4498012,126.5535836,#N/A,30.88621444,18.02980306,0.872137405,25.625,26.9370229,800,15.72446565,466.291875
제주특별자치도,이도이동 복층화 공영주차장,공용,제주시,산지,이도2동,33.496804,126.534987,#N/A,28.03992929,13.18899657,17.87546468,545.8125,501.2267658,15263.1875,235.7594424,7189.431875
제주특별자치도,이도이동노외공영주차장,공용,제주시,산지,이도2동,33.49043848,126.5428174,#N/A,31.92978723,16.27806383,3.175675676,93,101.3986486,2996,51.69385135,1514.9875
환경부,이도주민센터,공용,제주시,산지,이도1동,33.5068398,126.5271784,#N/A,34.96533093,15.50009005,6.084931507,181.3,212.7616438,6295.9,94.3169863,2804.502
환경부,이호동 주민센터,공용,제주시,신제주,이호동,33.5000077,126.4580641,#N/A,31.91080402,13.33937186,6.542465753,200,208.7753425,6323,87.27238356,2667.531
제주특별자치도,인재개발원,공용,제주시,동제주,아라동,33.446691,126.559766,#N/A,26.57076519,13.34762568,9.223463687,287.125,245.0744879,7595.125,123.1113408,3810.083125
제주특별자치도,인제공영주차장,공용,제주시,산지,일도2동,33.5048166,126.5419257,#N/A,31.05152786,14.39713601,7.985645933,240.1666667,247.9665072,7485.333333,114.9704306,3419.795
제주특별자치도,일과1리복지회관,공용,서귀포시,안덕,대정읍,33.23467109,126.2397066,#N/A,27.63978495,14.18182796,0.408791209,12.28571429,11.2989011,338.7857143,5.797406593,172.4935714
한전,일도2차신천지,아파트용,제주시,산지,일도2동,33.5061182,126.5463276,제주특별자치도 제주시 일도이동 천수로 92,51.6221336,23.78186441,1.864312268,57,96.23977695,2917.875,44.33682156,1355.45625
제주특별자치도,일도대림1차아파트,아파트용,제주시,산지,일도2동,33.5009473,126.550594,#N/A,28.3768997,17.5481079,2.47834275,76.9375,70.32768362,2172.6875,43.49022599,1344.53125
제주특별자치도,일도삼주아파트,아파트용,제주시,산지,일도2동,33.503724,126.543192,#N/A,30.92452026,14.60430704,4.358736059,133.4375,134.7918216,4126.9375,63.6563197,1990.0325
환경부,일출랜드,공용,서귀포시,성산,성산읍,33.381622,126.84219,#N/A,27.24,19.18458462,0.897790055,27.4,24.4558011,736.8,17.22372928,534.871
제주특별자치도,자광원,공용,서귀포시,신서귀,중문동,33.247151,126.448444,#N/A,33.03345725,16.19594796,1.001862197,31,33.09497207,1016.0625,16.22610801,497.221875
제주특별자치도,장전리사무소,공용,제주시,한림,애월읍,33.4506,126.389,#N/A,27.42693191,14.99836266,2.841304348,85.78571429,77.92826087,2363.357143,42.61491304,1288.629286
환경부,저지 다온빌라 공용주차장,공용,제주시,한림,한경면,33.3376,126.2638,#N/A,22,17.83363636,0.323529412,NaN,7.117647059,NaN,5.769705882,NaN
한전,저지리사무소,공용,제주시,한림,한경면,33.33262667,126.2558563,"제주특별자치도 제주시 한경면 중산간서로 3675 (저지리, 저지리복지회관)",47.56026786,23.5266183,1.665427509,51.125,79.20817844,2447.25,39.18187732,1214.67
제주특별자치도,정방동공영주차장,공용,서귀포시,한라,정방동,33.247842,126.565355,#N/A,31.26511226,16.27489853,8.609665428,263.8125,269.1821561,8195,140.1214312,4283.18125
제주특별자치도,정방동문화의집,공용,서귀포시,한라,정방동,33.246493,126.570366,#N/A,27.17234043,14.2672766,1.753731343,54.4375,47.65298507,1483.8125,25.02097015,779.84875
한전,정방폭포,공용,서귀포시,한라,송산동,33.245004,126.573164,제주특별자치도 서귀포시 동홍동278,32.97884148,18.05784831,5.358736059,161.1875,176.7249071,5310,96.76724287,2901.873958
한전,정원파인즈 10차,아파트용,제주시,산지,이도2동,33.48825397,126.5284429,제주특별자치도 제주시 도남동 137-4,50.95,22.2675,0.037523452,1.0625,1.911819887,54.375,0.835553471,24.4225
제주특별자치도,정존공영주차장,공용,제주시,신제주,노형동,33.485476,126.474753,#N/A,28.24367317,13.28511208,11.19838057,339.5714286,316.2834008,9631.142857,148.7717409,4565.721429
제주특별자치도,정혜재활원,공용,서귀포시,한라,영천동,33.28473,126.580989,#N/A,32.84489796,13.98926531,0.459662289,13.9375,15.09756098,472.375,6.430337711,198.1625
환경부,제스코 서귀포점,공용,서귀포시,한라,영천동,33.262444,126.595899,#N/A,25.97284806,18.45010399,4.742465753,141.4,123.1753425,3628.5,87.4989863,2670.497
환경부,제스코마트,공용,제주시,산지,이도2동,33.480929,126.529513,#N/A,29.04846626,20.08542454,22.32876712,665.3,648.6164384,19100.2,448.4827671,13601.38
한전,제일일출연립주택,아파트용,제주시,신제주,노형동,33.46450302,126.4498468,제주특별자치도 제주시 해안동 해안마을북길 13-13,73.71606864,35.66882995,1.191449814,36.125,87.82899628,2669.625,42.49762082,1294.380625
한전,제주 교육대학교,공용,제주시,동제주,화북동,33.51428066,126.552623,제주특별자치도 일주동로 61,38.27112232,16.44151604,4.421933086,132.75,169.232342,5066.25,72.70328377,2174.49375
한전,제주 동부보건소,공용,제주시,조천,구좌읍,33.554663,126.751331,제주특별자치도 제주시 구좌읍 김녕료 14길 6,39.09735654,18.69875672,5.765799257,176.1875,225.4275093,6863.375,107.8132776,3277.120833
한전,제주 삼양 유적지,공용,제주시,동제주,삼양동,33.523906,126.58817,"제주특별자치도 제주시 선사로2길 13 (삼양일동, 제주 삼양동 유적)",41.24564159,19.83506309,11.83457249,364.125,488.1245353,14979.625,234.7394919,7256.379167
환경부,제주 청소년수련원 도로변 주차장,공용,제주시,한림,한림읍,33.3778,126.2379,#N/A,29.48148148,20.90444444,0.272727273,0.8,8.04040404,6.4,5.701212121,5.342
환경부,제주4.3평화재단 공원,공용,제주시,동제주,봉개동,33.450197,126.621615,#N/A,29.04046858,21.81343983,2.57967033,81.1,74.91483516,2325.5,56.27148352,1761.037
제주특별자치도,제주4·3평화공원,공용,제주시,동제주,봉개동,33.450701,126.62133,#N/A,28.90845481,13.11104373,3.187732342,96.9375,92.15241636,2781.1875,41.79449814,1267.185625
환경부,제주감귤농협유통사업단(2유통센터),공용,서귀포시,한라,남원읍,33.3131621,126.7433747,#N/A,28.08333333,26.72416667,0.774193548,NaN,21.74193548,NaN,20.68967742,NaN
한전,제주경찰교육센터,공용,제주시,동제주,아라동,33.44113169,126.5656366,제주특별자치도 제주시 516로 2927,44.98571429,17.48785714,0.130597015,3.875,5.875,169.3125,2.28386194,65.4675
한전,제주고성LH 아파트,아파트용,제주시,한림,애월읍,33.46567923,126.4107262,제주특별자치도 제주시 애월읍 고성서3길 15-5,53.51861199,19.59878233,2.946096654,90.5,157.6710037,4798.3125,57.73990706,1776.14625
제주특별자치도,제주공천포전지훈련센터,공용,서귀포시,한라,남원읍,33.277305,126.64134,#N/A,32.08163265,14.41729427,2.82867784,87.3125,90.74860335,2791,40.78188082,1252.904375
한전,제주공항,공용,제주시,산지,용담2동,33.50475714,126.4933755,제주특별자치도 제주시 용담2동 1950-5,33.03602474,14.26595601,22.23791822,679.3125,734.6524164,22410.5,317.2451629,9560.511667
제주특별자치도,제주교도소 민원인주차장,공용,제주시,신제주,오라동,33.4627872,126.515054,#N/A,29.81753555,16.80315956,2.36635514,72.875,70.5588785,2171.25,39.76224299,1225.486875
환경부,제주국제대학교,공용,제주시,동제주,아라동,33.44059,126.572195,#N/A,31.59361472,25.80092532,5.076923077,153.6,160.3983516,4786.4,130.9893132,3969.502
환경부,제주국제컨벤션센터,공용,서귀포시,신서귀,중문동,33.24162957,126.425483,#N/A,28.96619233,18.79443397,20.50743494,645.875,594.0223048,18769.6875,385.425632,12101.50563
환경부,제주국제컨벤션센터2,공용,서귀포시,신서귀,중문동,33.24163,126.425469,#N/A,33.6480153,11.96813965,5.728767123,179.7,192.7616438,6021.4,68.56268493,2101.001
한전,제주국제평화센터,공용,서귀포시,신서귀,중문동,33.244668,126.421889,제주특별자치도 서귀포시 중문관광로 227-24,43.63553826,18.53673044,5.732342007,173.8125,250.133829,7575,106.2588786,3194.809167
한전,제주권역재활센터,공용,서귀포시,한라,중앙동,33.25276012,126.5622877,제주특별자치도 서귀포시 서귀동 284-1,52.61592742,22.5212332,1.843866171,56.75,97.01672862,2987.4375,41.52614002,1277.042083
환경부,제주노루생태공원,공용,제주시,동제주,봉개동,33.444446,126.62665,#N/A,30.96831956,13.11534435,2.011080332,62.6,62.27977839,1957.2,26.37601108,825.804
환경부,제주농업기술센터,공용,제주시,한림,애월읍,33.457922,126.4039,#N/A,28.99781182,21.96294675,3.756164384,113.5,108.9205479,3247.3,82.49643836,2511.44
한전,제주대학교,공용,제주시,동제주,아라동,33.45700693,126.56405,제주특별자치도 제주시 제주대학로 102,39.16190865,11.99770392,4.557620818,135.5625,178.4851301,5361.8125,54.68098513,1617.454375
제주특별자치도,제주도 상하수도본부,공용,제주시,조천,조천읍,33.499618,126.65029,#N/A,27.50618132,12.65659341,2.706319703,82.375,74.44052045,2271.9375,34.2527881,1056.933125
한전,제주도교육청,공용,제주시,신제주,연동,33.49055763,126.4979399,제주특별자치도 제주시 연동 311-46,51.65473441,20.17442552,6.43866171,196,332.5873606,10138.1875,129.8963011,3945.8325
제주특별자치도,제주도농아복지관,공용,제주시,신제주,외도동,33.484888,126.425712,#N/A,30.49927149,13.08841671,3.827137546,113.3125,116.7249071,3421.3125,50.091171,1467.63625
한전,제주도련LH 아파트,아파트용,제주시,동제주,삼양동,33.508718,126.589294,제주특별자치도 제주시 도련1동 1618,65.93544458,22.70275274,1.526022305,46.375,100.6189591,3064.75,34.64490706,1051.577292
환경부,제주도립미술관,공용,제주시,신제주,연동,33.453067,126.488257,#N/A,30.37669764,22.37468906,3.832876712,115.1,116.430137,3481.7,85.75942466,2626.703
환경부,제주동부하수처리장,공용,제주시,조천,구좌읍,33.5623803,126.7781928,#N/A,27.9,23.54028571,0.56,20.33333333,15.624,547.6666667,13.18256,469.1766667
제주특별자치도,제주벤처마루,공용,제주시,산지,이도2동,33.500631,126.530415,#N/A,28.69739051,14.02721654,12.1802974,374.8125,349.5427509,10668.75,170.8556691,5292.1375
한전,제주부영1차 아파트,아파트용,제주시,신제주,노형동,33.48041256,126.4855438,제주특별자치도 제주시 노형동 원노형로 93,61.88435374,28.88656841,1.639405204,50.0625,101.4535316,3116.875,47.35679058,1465.467708
한전,제주산학융합원,공용,제주시,동제주,아라동,33.44732361,126.5674904,제주특별자치도 제주시 첨단로8길 36 (아라일동),41.28503937,19.38646457,2.369402985,73.125,97.82089552,3009.125,45.93434701,1410.393125
한전,제주삼화1단지LH 아파트,아파트용,제주시,동제주,화북동,33.51653431,126.5761142,제주특별자치도 제주시 화북일동 화삼북로2길 12,48.84324324,19.11267267,3.094795539,95.3125,151.1598513,4621.8125,59.14981413,1815.856875
한전,제주삼화3단지LH 아파트,아파트용,제주시,동제주,삼양동,33.51391355,126.5849528,제주특별자치도 제주시 도련이동 화삼로 110,53.90316206,24.5244664,0.940520446,29,50.69702602,1610.9375,23.06576208,734.775625
한전,제주서귀포동홍6단지LH 아파트,아파트용,서귀포시,한라,동홍동,33.26245037,126.5597317,제주특별자치도 서귀포시 동홍동 중앙로 198-9,57.72962382,21.82814263,2.371747212,69.5,136.9200743,4024.9375,51.77083643,1486.0875
제주특별자치도,제주세계자연유산센터,공용,제주시,조천,조천읍,33.454997,126.711535,#N/A,26.06826882,13.46219056,8.739776952,271.6875,227.830855,7059,117.6565428,3677.19125
한전,제주수산연구소,공용,제주시,신제주,외도동,33.493773,126.429014,제주특별자치도 제주시 연대마을길 6,55.25557012,20.44558322,1.426168224,44.5,78.80373832,2480.1875,29.15884112,909.7575
제주특별자치도,제주순복음사회복지관,공용,제주시,산지,건입동,33.5083233,126.5459115,#N/A,29.4379562,13.86,0.919463087,25.75,27.06711409,729,12.74375839,352.6925
제주특별자치도,제주시 보건소,공용,제주시,산지,이도2동,33.491978,126.519968,#N/A,31.59037711,10.27951886,1.440074906,44.75,45.49250936,1433.125,14.80327715,451.365625
환경부,제주시 상하수도본부,공용,제주시,조천,조천읍,33.4997499,126.6496365,#N/A,26.11363636,11.92256061,1.808219178,54.9,47.21917808,1383.6,21.55860274,615.687
제주특별자치도,제주시 평생학습센터,공용,제주시,산지,건입동,33.514327,126.547598,#N/A,28.91224242,12.36791515,7.667286245,235.3125,221.6784387,6745.5625,94.82834572,2871.8725
한전,제주시민속오일시장 3주차장,공용,제주시,신제주,도두동,33.49650689,126.4769323,제주특별자치도 제주시 도두일동 1212,39.83066362,23.13627307,6.207386364,193.1,247.2443182,7837.7,143.615786,4501.116
제주특별자치도,제주시청,공용,제주시,산지,이도2동,33.500107,126.531568,#N/A,28.54978529,13.22773568,46.31412639,1412.6875,1322.258364,40121.1875,612.6310223,18771.37063
한전,제주아라LH 아파트,아파트용,제주시,동제주,아라동,33.47300047,126.5472189,제주특별자치도 제주시 아라일동 인다12길 2,41.66666667,20.42441919,0.246268657,7.4375,10.26119403,304.25,5.029894279,145.3470833
한전,제주아라스위첸 아파트,아파트용,제주시,동제주,아라동,33.47410317,126.5420793,제주특별자치도 제주시 아라일동 아란9길 22,64.32262211,25.50511568,1.446096654,42.625,93.01672862,2764.5,36.88286245,1094.55
한전,제주아트센터,공용,제주시,신제주,오라동,33.47712149,126.5154599,"제주특별자치도 제주시 오남로 231 (오라이동, 제주아트센터)",36.48787062,24.10386044,3.3125,93.2,120.8660714,3419.9,79.8440377,2207.162
제주특별자치도,제주애덕의집,공용,제주시,동제주,화북동,33.490723,126.558174,#N/A,27.82167353,16.94455418,1.355018587,42.75,37.69888476,1184.0625,22.96018587,721.675
제주특별자치도,제주양로원,공용,제주시,신제주,외도동,33.4737596,126.4485375,#N/A,33.25503356,23.03718121,0.283269962,8.5625,9.420152091,286,6.525741445,199.213125
제주특별자치도,제주연구원,공용,제주시,신제주,오라동,33.4676183,126.514693,#N/A,29.32236612,15.30060903,5.310408922,160.1875,155.7137546,4702.125,81.25249071,2468.541875
제주특별자치도,제주영상미디어센터,공용,제주시,산지,일도2동,33.506054,126.534899,#N/A,31.615841,13.11844112,12.53159851,355.5,396.197026,11223.1875,164.3950372,4648.460625
환경부,제주영어교육도시사무소,공용,서귀포시,안덕,대정읍,33.287371,126.281962,#N/A,31.39473684,17.39387336,6.663013699,205.4,209.1835616,6417.8,115.8956164,3590.82
한전,제주외도아름마을LH 아파트,아파트용,제주시,신제주,외도동,33.48422686,126.4284657,제주특별자치도 제주시 외도일동 우정로18길 25,52.86903553,23.64050423,1.830855019,56.5625,96.79553903,3036.8125,43.28233581,1365.412292
제주특별자치도,제주월드컵경기장,공용,서귀포시,신서귀,대륜동,33.246861,126.507135,#N/A,27.87384259,13.06302083,4.817843866,147.9375,134.2918216,4082.75,62.9355948,1939.23875
한전,제주으뜸마을LH 아파트,아파트용,제주시,신제주,노형동,33.47860928,126.4811949,제주특별자치도 제주시 노형동 진군1길 3,38.65724816,17.6279484,1.513011152,45.4375,58.48884758,1752.3125,26.67128253,817.66375
한전,제주의료원,공용,제주시,동제주,아라동,33.445522,126.560081,제주특별자치도 제주시 아라1동 4-17,38.34354305,18.64469923,2.249534451,69.75,86.25512104,2685.375,41.94189323,1314.606042
한전,제주이도한일베라체 아파트,아파트용,제주시,산지,이도2동,33.49319595,126.5481339,제주특별자치도 제주시 이도이동 신설로 55,58.95302013,22.81889709,2.769516729,82.5,163.2713755,4919.0625,63.19731722,1876.146042
제주특별자치도,제주자연생태공원,공용,서귀포시,성산,성산읍,33.4405578,126.822102,#N/A,24.84161491,13.72198758,0.613333333,19.25,15.23619048,476.75,8.416152381,263.3675
제주특별자치도,제주장애인스포츠센터,공용,제주시,신제주,외도동,33.48652631,126.4368259,#N/A,30.6170314,14.28132255,3.91433892,113.8125,119.8454376,3494.875,55.90193669,1617.941875
한전,제주전력지사,업무용,제주시,산지,이도2동,33.498596,126.536653,제주특별자치도 제주시 가령로 68,54.80772325,19.05923304,2.310408922,69.125,126.6282528,3803.1875,44.03462206,1309.824792
한전,제주전력지사(공용),공용,제주시,산지,이도2동,33.49830903,126.536698,제주특별자치도 제주시 가령로 68 (이도이동),50.28369196,20.43547565,3.282527881,99.0625,165.0576208,4988.25,67.08001859,2010.3475
제주특별자치도,제주전파관리소,공용,제주시,한림,애월읍,33.4047788,126.372698,#N/A,25.50704225,14.28253521,0.412790698,12.75,10.52906977,325.75,5.895697674,181.2725
제주특별자치도,제주절물자연휴양림,공용,제주시,동제주,봉개동,33.440097,126.629759,#N/A,26.05082695,13.99694635,4.794970986,146.25,124.9129594,3845.75,67.11495164,2068.529375
한전,제주정든마을1단지LH 아파트,아파트용,제주시,신제주,노형동,33.48873627,126.4744203,제주특별자치도 제주시 노형동 정존11길 54,54.75280236,18.90938446,3.150557621,97.5,172.5018587,5310.1875,59.57510533,1845.900833
한전,제주정든마을3단지LH 아파트,아파트용,제주시,신제주,노형동,33.49043007,126.4724431,제주특별자치도 제주시 노형동 정존11길 68,43.47215686,20.59675294,2.369888476,73,103.0241636,3145.1875,48.81200743,1488.0775
환경부,제주종합경기장2,공용,제주시,신제주,오라동,33.4955068,126.5164952,#N/A,25.65386667,14.24512,7.44047619,243.8571429,190.8769841,6214.714286,105.9904762,3499.548571
한전,제주직할,업무용,제주시,신제주,연동,33.48929,126.501216,제주특별자치도 제주시 문연로 36,37.59285986,17.23058995,4.894052045,146.6875,183.9814126,5506,84.32740397,2543.265833
제주특별자치도,제주청소년수련원,공용,제주시,한림,한림읍,33.37754588,126.2361366,#N/A,28.02597403,15.58231169,0.831533477,25.71428571,23.30453564,716,12.95721382,405.6507143
환경부,제주추사관,공용,서귀포시,안덕,대정읍,33.249949,126.278264,#N/A,27.23340961,15.16864226,4.873605948,147.0625,132.7249071,3961.75,73.92598513,2236.4775
제주특별자치도,제주춘강의원,공용,제주시,신제주,오라동,33.493687,126.50171,#N/A,31.94886364,14.04984091,1.647940075,50.5,52.64981273,1620.875,23.15329588,714.015
한전,제주탐라교육원,공용,제주시,신제주,오라동,33.42558688,126.5287648,제주특별자치도 제주시 산록북로 429,45.13356562,22.29572203,1.600371747,48.6875,72.23048327,2190.875,35.68144362,1088.094792
환경부,제주특별자치도 농업기술원,공용,서귀포시,신서귀,대천동,33.2609,126.4893,#N/A,29.89768977,23.93933993,1.858895706,53.5,55.57668712,1626.5,44.5007362,1344.515
한전,제주특별자치도 복지이음마루,공용,제주시,신제주,오라동,33.49271912,126.5029526,제주특별자치도 제주시 연미2길 5 (오라삼동),31.70909091,17.66236364,0.148247978,4.363636364,4.700808625,137.5454545,2.618409704,77.20272727
환경부,제주특별자치도교육청,공용,제주시,신제주,연동,33.490464,126.497529,#N/A,29.85097087,17.63351214,7.657992565,241.125,228.598513,7163.6875,135.0373048,4272.295
