운영기관,충전소명,충전소구분,행정시,변전소,읍면동,위도,경도,주소,충전소별 1회 충전당 평균 충전소요시간,충전소별 1회 충전당 평균 충전량,충전소별 일평균 충전횟수,충전소별 월평균 충전횟수,충전소별 일평균 충전소요시간(분),충전소별 월평균 충전소요시간(분),충전소별 일평균 충전량,충전소별 월평균 충전량
환경부,제주특별자치도의회,공용,제주시,신제주,연동,33.489975,126.499794,#N/A,28.26261201,15.43774145,22.40148699,680.375,633.1245353,19227.75,345.8283643,10565.94812
제주특별자치도,제주특별자치도청,공용,제주시,신제주,연동,33.489498,126.498488,#N/A,27.32674699,13.38360861,53.99628253,1659.0625,1475.542751,45129.1875,722.6651115,22179.28125
한전,제주하귀휴먼시아1단지,아파트용,제주시,한림,애월읍,33.48297512,126.416113,제주특별자치도 제주시 애월읍 하귀1리 167,51.76740377,21.25342069,2.269516729,70.625,117.4869888,3624.5625,48.2349938,1514.844167
한전,제주하귀휴먼시아2단지,아파트용,제주시,한림,애월읍,33.48120416,126.4152002,제주특별자치도 제주시 애월읍 하귀9길 71,56.75227687,22.24003643,1.022346369,30.625,58.02048417,1754.6875,22.73702048,690.805625
제주특별자치도,제주하수처리장,공용,제주시,신제주,도두동,33.507502,126.477086,#N/A,29.3812601,13.85033926,1.366445916,41.57142857,40.14790287,1218.214286,18.92573951,574.4271429
제주특별자치도,제주학생문화원,공용,제주시,산지,이도2동,33.500975,126.541059,#N/A,29.92946058,13.95908121,6.271375465,197,187.6988848,5894,87.54263941,2752.125
제주특별자치도,제주한란전시관,공용,서귀포시,한라,영천동,33.29694463,126.5898925,#N/A,29.464,12.60928,0.919117647,27.33333333,27.08088235,841.6666667,11.58941176,343.8566667
한전,제주한림LH 아파트,아파트용,제주시,한림,한림읍,33.41893274,126.2659161,제주특별자치도 제주시 한림읍 대림4길 20,75.81180223,26.79360447,1.167597765,36,88.51769088,2726.3125,31.2841527,952.285
제주특별자치도,제주항 여객터미널,공용,제주시,산지,건입동,33.519427,126.534479,#N/A,27.8036933,11.43144119,9.260223048,283.125,257.4684015,7832.1875,105.8576952,3256.68
환경부,제주항일기념관,공용,제주시,조천,조천읍,33.541106,126.643424,#N/A,30.66924157,21.10738764,3.901369863,118.5,119.6520548,3618.9,82.34772603,2572.342
한전,제주해녀박물관,공용,제주시,조천,구좌읍,33.52321701,126.8627389,"제주특별자치도 제주시 구좌읍 해녀박물관길 26 (상도리, 해녀박물관)",26.46153846,25.30461538,4.333333333,NaN,114.6666667,NaN,109.6533333,NaN
한전,제주해양경찰서,공용,제주시,산지,건입동,33.519952,126.540272,"제주특별자치도 제주시 임항로 154 (건입동, 제주해양경찰서)",55.44622093,23.56662791,1.281191806,39.0625,71.03724395,2192.375,30.19337058,922.69125
환경부,제주현대미술관,공용,제주시,한림,한경면,33.338358,126.265658,#N/A,30.4151957,19.54676132,3.569863014,109.7,108.5780822,3291.6,69.77926027,2164.08
제주특별자치도,제주화물자동차공영차고지,공용,제주시,동제주,아라동,33.49781,126.5800046,#N/A,35.2527881,13.31286245,2.892473118,88.5,101.9677419,3074.5,38.50709677,1152.44
한전,제주화북3LH 아파트,아파트용,제주시,동제주,화북동,33.51961012,126.5770464,제주특별자치도 제주시 화북일동 동화로1길 35,57.7388749,22.31071369,2.264258555,69.875,130.7357414,4067.75,50.51722433,1576.395625
제주특별자치도,조수1리다목적회관,공용,제주시,한림,한경면,33.33739036,126.2287106,#N/A,29.4539801,16.67023632,1.732758621,53.64285714,51.03663793,1585.071429,28.88549569,895.6942857
한전,조천119센터,공용,제주시,조천,조천읍,33.541344,126.64686,제주특별자치도 제주시 조천읍 신북로 337,45.2130621,18.23037473,1.739292365,52.5,78.63873371,2373.375,31.70795158,955.1625
제주특별자치도,조천도서관,공용,제주시,조천,조천읍,33.537823,126.667909,#N/A,27.78055783,16.96206317,9.063197026,285.5625,251.7806691,7919.5,153.7305204,4913.6525
환경부,조천읍사무소,공용,제주시,조천,조천읍,33.534508,126.634244,#N/A,27.37338045,15.12101885,9.468401487,281.0625,259.1821561,7730.5625,143.1718773,4285.285
제주특별자치도,조천체육관,공용,제주시,조천,조천읍,33.539725,126.643948,#N/A,28.96411124,12.38407929,9.892193309,303.75,286.5185874,8768.8125,122.5057063,3775.215625
제주특별자치도,종남공영주차장,공용,제주시,신제주,노형동,33.48412232,126.4713365,#N/A,31.64636658,17.07310091,6.353271028,196.75,201.0579439,6220.5625,108.4700374,3365.678125
한전,종달리 종합복지회관,공용,제주시,조천,구좌읍,33.49275295,126.9004321,제주특별자치도 제주시 구좌읍 종달리 1113-55,40.03546099,22.58052482,1.643356643,51.23076923,65.79254079,2064.461538,37.10785548,1159.701538
한전,종합경기장,공용,제주시,신제주,오라동,33.49806927,126.5146922,제주특별자치도 제주시 서광로2길 24 (오라일동),44.33966399,18.63405421,50.89219331,1531.25,2256.542751,67682.5625,948.3278891,28274.0434
환경부,중문 관광단지,공용,서귀포시,신서귀,예래동,33.2462149,126.414261,#N/A,33.67605634,14.36034467,23.9260274,765,805.7342466,25714.4,343.586,10962.657
제주특별자치도,중문동주민센터,공용,서귀포시,신서귀,중문동,33.253374,126.433615,#N/A,28.87176424,12.07160892,4.667286245,143.25,134.7527881,4161.4375,56.34165428,1733.36875
제주특별자치도,중문보건지소,공용,서귀포시,신서귀,중문동,33.25141866,126.4347654,#N/A,27.70358187,14.9993348,5.085501859,156.4375,140.8866171,4359,76.27914498,2360.93125
환경부,중앙공영주차장,공용,서귀포시,한라,중앙동,33.249934,126.562129,#N/A,31.8796319,17.06394724,15.14869888,472.375,482.9349442,15051.3125,258.4965985,8084.02375
환경부,중앙공영주차장(우리은행 서귀포점 인근 공영주차장),공용,서귀포시,한라,중앙동,33.249649,126.5623255,#N/A,33.57183758,14.86063769,10.5260274,323,353.3780822,10875.4,156.4234795,4838.845
제주특별자치도,중앙병원,공용,제주시,신제주,이호동,33.49122705,126.4697976,#N/A,29.41281139,14.32092527,7.834572491,243.75,230.436803,7138.0625,112.1983271,3498.88
제주특별자치도,중엄리사무소,공용,제주시,한림,애월읍,33.4727098,126.372614,#N/A,29.94186902,14.25386313,2.526022305,76.875,75.633829,2289.8125,36.00557621,1086.840625
제주특별자치도,지미봉주차장,공용,제주시,조천,구좌읍,33.49741378,126.9055263,#N/A,31.87368421,15.64789474,1.557377049,55,49.63934426,1816,24.36967213,889.02
한전,천지공영주차장,공용,서귀포시,한라,천지동,33.25152782,126.5592891,제주특별자치도 서귀포시 서문로 16 (서귀동),43.07954545,21.88283333,1.125319693,33.33333333,48.47826087,1429.5,24.62518329,725.0916667
환경부,천지연폭포주차장,공용,서귀포시,한라,천지동,33.2447051,126.5597817,#N/A,32.98170058,14.93576905,17.36712329,533.9,572.7972603,17588.6,259.3913425,7944.074
한전,청소년 문화의 집,공용,서귀포시,안덕,안덕면,33.249783,126.337094,제주특별자치도 서귀포시 화순로 56번길 20,51.81961669,18.24981962,1.648698885,50.5625,85.43494424,2649.25,30.08845725,919.399375
제주특별자치도,축산진흥원,공용,제주시,신제주,노형동,33.446368,126.486113,#N/A,29.76671214,13.02474079,2.724907063,83.1875,81.11152416,2479.875,35.49120818,1085.05
제주특별자치도,춘강장애인근로센터,공용,제주시,동제주,아라동,33.45197135,126.5528966,#N/A,24.65868263,14.35101796,0.377828054,11.69230769,9.316742081,288,5.422217195,164.2269231
제주특별자치도,출입국관리사무소,공용,제주시,산지,용담2동,33.51374377,126.5033154,#N/A,29.66233766,13.26337662,2.583892617,65,76.6442953,1951.75,34.27114094,831.08
환경부,클럽다인리조트,공용,제주시,한림,애월읍,33.471151,126.351032,#N/A,37.94416873,14.01921836,4.416438356,140.5,167.5780822,5322.8,61.9150137,1956.955
제주특별자치도,탐라도서관,공용,제주시,신제주,노형동,33.479063,126.477324,#N/A,27.79463308,12.98287592,23.75836431,738.3125,660.3550186,20487.0625,308.4518959,9586.410625
제주특별자치도,탐라장애인종합복지관,공용,제주시,산지,이도1동,33.501412,126.5251149,#N/A,34.19807923,16.19616447,3.096654275,95.6875,105.8996283,3274.1875,50.15392193,1556.1
환경부,탐라중학교 공영주차장,공용,제주시,동제주,아라동,33.4914869,126.5442609,#N/A,32.75223279,14.7685134,9.509589041,288.4,311.460274,9312.4,140.4424932,4278.879
제주특별자치도,탑동제1공영주차장,공용,제주시,산지,삼도2동,33.51726927,126.5241738,#N/A,31.53759398,13.60793233,3.827338129,101.3333333,120.705036,3169,52.08215827,1375.93
제주특별자치도,태봉그린피아,아파트용,서귀포시,신서귀,서홍동,33.26071072,126.5558653,#N/A,34.37650602,15.28996988,1.643564356,48,56.5,1625.2,25.1300495,738.038
제주특별자치도,태흥3리 마을회관,공용,서귀포시,한라,남원읍,33.29372482,126.7586708,#N/A,31.04477612,14.69656716,1.376712329,41,42.73972603,1314,20.23294521,609.645
제주특별자치도,토산1리체험장,공용,서귀포시,표선,표선면,33.33424212,126.7710687,#N/A,31.90948905,17.12442336,1.51214128,47.42857143,48.25165563,1507.571429,25.89454746,808.2892857
한전,토이파크,공용,서귀포시,안덕,안덕면,33.3189031,126.3453569,제주특별자치도 서귀포시 안덕면 동광리 383,32.39855072,15.63049517,1.03564728,32,33.55347092,1039,16.1876798,507.5839583
제주특별자치도,토평동마을회관,공용,서귀포시,한라,영천동,33.27109995,126.5902196,#N/A,23.95861298,12.38878076,1.930885529,61.42857143,46.26133909,1468.071429,23.92131749,760.6242857
환경부,퐁낭 작은 도서관 앞 주차장,공용,서귀포시,한라,동홍동,33.2553617,126.5720303,#N/A,32.36377397,14.48817861,5.430136986,158.5,175.739726,5088.4,78.67279452,2301.358
제주특별자치도,표선 공영주차장,공용,서귀포시,표선,표선면,33.3262784,126.8306774,#N/A,28.21827905,14.45815508,7.646840149,231.75,215.7806691,6557.4375,110.5592007,3348.889375
환경부,표선 의례회관 앞 공영주차장,공용,서귀포시,표선,표선면,33.3270822,126.8234354,#N/A,31.41711957,15.5422962,2.016438356,55.9,63.35068493,1737.2,31.34008219,857.479
한전,표선 해양경비단,공용,서귀포시,표선,표선면,33.35713918,126.8228739,제주특별자치도 서귀포시 표선면 하천리 1493-4,54.04744526,28.71576034,1.020484171,31.125,55.15456238,1725.6875,29.3039789,907.325625
한전,표선공영주차장,공용,서귀포시,표선,표선면,33.32635425,126.8317567,제주특별자치도 서귀포시 표선면 표선중앙로 74-1 (표선리),36.17559524,23.20228175,0.954545455,30.3,34.53125,1139.3,22.14763258,712.106
제주특별자치도,표선도서관,공용,서귀포시,표선,표선면,33.32377507,126.838496,#N/A,21.99332963,12.63647026,3.910869565,120.9285714,86.01304348,2642.642857,49.41958696,1514.622143
환경부,표선민속마을 해비치 해변 공영주차장,공용,서귀포시,표선,표선면,33.3248308,126.8424054,#N/A,32.99524914,15.40727654,24.79726027,770.8,818.1917808,25407.9,382.0582466,11879.681
제주특별자치도,하귀1리공영주차장,공용,제주시,한림,애월읍,33.48588154,126.4144072,#N/A,28.41956907,15.35524498,14.57204301,453.7857143,414.1311828,12889,223.7572903,6956.276429
환경부,하귀1지구 공영주차장,공용,제주시,한림,애월읍,33.4855867,126.414308,#N/A,32.24662669,12.2212069,3.654794521,100.5,117.8547945,3182.2,44.666,1198.738
제주특별자치도,하귀문화의집,공용,제주시,한림,애월읍,33.47963015,126.4033189,#N/A,30.22471098,13.9529552,5.144981413,152.5625,155.5055762,4575.75,71.78769517,2161.468125
제주특별자치도,하귀휴먼시아1단지아파트,아파트용,제주시,한림,애월읍,33.4840067,126.4164477,#N/A,29.56437768,17.14630901,0.866171004,26.125,25.60780669,778.5625,14.85163569,450.720625
환경부,하례2리 마을회,공용,서귀포시,한라,남원읍,33.29716,126.6089192,#N/A,30.91428571,21.52042857,0.311111111,8.166666667,9.617777778,258.5,6.695244444,179.8616667
환경부,하효마을다목적회관,공용,서귀포시,한라,효돈동,33.258481,126.617699,#N/A,29.56586826,22.69302395,2.745205479,80.7,81.16438356,2305.8,62.2970137,1863.669
한전,한경119센터,공용,제주시,한림,한경면,33.342896,126.182928,제주특별자치도 제주시 일주서로 4218,38.92164179,20.54245025,1.721627409,50.07142857,67.00856531,1916.285714,35.3664454,1048.667857
한전,한경농협 하나로마트,공용,제주시,한림,한경면,33.34664809,126.1902546,제주특별자치도 제주시 한경면 신한로 76 (신창리),46.25909753,16.10349102,2.553903346,77.5,118.1412639,3559.8125,41.1267596,1245.792708
환경부,한경도서관 앞 주차장,공용,제주시,한림,한경면,33.3500436,126.184563,#N/A,31.28058104,13.43185015,3.583561644,108.5,112.0958904,3410.2,48.13386301,1461.444
환경부,한경면(청수리)청수마을회관,공용,제주시,한림,한경면,33.317755,126.247556,#N/A,29.14642857,25.62396429,0.942760943,27,27.47811448,778,24.15727273,717.57375
제주특별자치도,한경면사무소,공용,제주시,한림,한경면,33.349999,126.183983,#N/A,30.55807365,12.3654926,5.905204461,180.9375,180.4516729,5496.9375,73.02076208,2226.823125
제주특별자치도,한경면종합복지회관,공용,제주시,한림,한경면,33.30047583,126.1837079,#N/A,28.51976285,15.87761528,6.459574468,207.9285714,184.2255319,5946.5,102.5626383,3303.698571
제주특별자치도,한경체육관,공용,제주시,한림,한경면,33.3011526,126.1845393,#N/A,29.63669065,15.07964029,2.583643123,77.125,76.57063197,2303.875,38.96040892,1157.824375
제주특별자치도,한국교통방송 제주본부,공용,제주시,동제주,아라동,33.47842377,126.5499966,#N/A,29.93639005,14.60246045,11.51301115,347,344.6579926,10359.6875,168.11829,5023.084375
환경부,한국교통안전공단제주자동차검사소,공용,제주시,동제주,삼양동,33.514325,126.589355,#N/A,29.26040944,17.93677828,15.79178082,497.2,462.0739726,14529.5,283.2536712,9067.572
환경부,한국산업인력공단 제주지사,공용,제주시,산지,이도2동,33.487857,126.5199165,#N/A,29.72014925,23.53682836,1.786666667,52.66666667,53.1,1575,42.05246667,1356.76
환경부,한국중부발전㈜ 상명풍력발전소,공용,제주시,한림,한림읍,33.339766,126.29196,#N/A,29.91071429,23.12,0.172839506,4.555555556,5.169753086,118.1111111,3.996049383,102.9
환경부,한국중부발전㈜ 제주화력본부 사택,공용,제주시,동제주,삼양동,33.527544,126.592481,#N/A,33.27866473,24.35182874,1.887671233,56,62.81917808,1850.6,45.96824658,1401.76
환경부,한국폴리텍대학 제주캠퍼스,공용,제주시,동제주,아라동,33.4469182,126.561226,#N/A,34.1958042,13.27867133,1.181818182,36.8,40.41322314,1250.3,15.69297521,489.453
제주특별자치도,한길정보통신학교,공용,제주시,한림,애월읍,33.4083898,126.3860311,#N/A,20.62425447,8.920228628,1.869888476,58.5,38.56505576,1199.625,16.67983271,513.365
제주특별자치도,한남보건진료소,공용,서귀포시,한라,남원읍,33.31164452,126.6975587,#N/A,31.1557971,19.07869565,0.655581948,19.53846154,20.42517815,606.0769231,12.50764846,368.3953846
제주특별자치도,한라도서관,공용,제주시,신제주,오라동,33.47621593,126.516175,#N/A,27.86847662,11.82245249,6.161710037,190.8125,171.7174721,5309.625,72.84652416,2242.765
제주특별자치도,한라병원,공용,제주시,신제주,연동,33.4896681,126.4849521,#N/A,29.00431406,11.67044866,2.154275093,65.25,62.48327138,1896.8125,25.14135688,755.309375
한전,한라산국립공원 관음사탐방안내소,공용,제주시,동제주,아라동,33.422222,126.55028,제주특별자치도 제주시 산록북로 588,33.28896673,15.57059837,2.130597015,66.4375,70.92537313,2204.125,33.1746704,1032.178958
한전,한라산국립공원 어리목탐방안내소,공용,제주시,신제주,노형동,33.392437,126.494598,제주특별자치도 제주시 1100로 2070-61,40.08106061,20.00448485,2.481203008,77.25,99.44924812,3108.875,49.63518797,1540.064167
한전,한라산렌트카,공용,제주시,신제주,도두동,33.49575264,126.47076,제주특별자치도 제주시 오일장중길 19 (도두일동),46.37456647,31.95596532,2.064439141,62.23076923,95.73747017,2950,65.97114558,2017.772051
환경부,한라수목원,공용,제주시,신제주,연동,33.4690818,126.4908317,#N/A,34.65963679,17.72032806,4.715469613,145.6,163.4364641,5028.1,83.55966851,2592.471
제주특별자치도,한라수목원(자연생태학습관),공용,제주시,신제주,연동,33.4690818,126.4913491,#N/A,32.47063089,14.43346265,5.223484848,161.75,169.6098485,5239.4375,75.39297348,2334.80125
환경부,한림공원 인근 공영주차장,공용,제주시,한림,한림읍,33.3904865,126.2380097,#N/A,33.48753463,13.3244506,8.901369863,284,298.0849315,9553.1,118.605863,3842.076
제주특별자치도,한림금능농공단지(제주맥주),공용,제주시,한림,한림읍,33.3582846,126.2411858,#N/A,32.70642202,14.32638124,1.823420074,57.1875,59.63754647,1865.125,26.12301115,802.35375
제주특별자치도,한림오일시장 주차장,공용,제주시,한림,한림읍,33.41967868,126.2753247,#N/A,24.84375,11.70484375,0.512,16.33333333,12.72,389,5.99288,174.6966667
제주특별자치도,한림읍사무소,공용,제주시,한림,한림읍,33.410604,126.267094,#N/A,29.01427181,14.43644502,8.66011236,264.4,251.2668539,7724.5,125.021236,3827.339
제주특별자치도,한림읍주민자치센터 옆 공영주차장,공용,제주시,한림,한림읍,33.41283392,126.262567,#N/A,27.98833219,15.17410432,3.153679654,97.28571429,88.26623377,2721.642857,47.85426407,1465.040714
환경부,한림읍체육관 주차장,공용,제주시,한림,한림읍,33.4092691,126.2695843,#N/A,29.13104401,11.60005131,13.88219178,401,404.4027397,11473.5,161.034137,4642.534
환경부,한림종합운동장 주차장,공용,제주시,한림,한림읍,33.402839,126.2697128,#N/A,28.03777778,20.68491111,9.42408377,277.4,264.2303665,7686.8,194.9363351,5547.068
한전,한림체육관,공용,제주시,한림,한림읍,33.409203,126.268436,제주특별자치도 제주시 한림읍 한림리 887-2,41.69092484,21.98176016,8.581784387,256.3125,357.7825279,10681.4375,188.6427261,5642.94375
환경부,한림항 주차장,공용,제주시,한림,한림읍,33.4104,126.2584,#N/A,5,2.19,1,NaN,5,NaN,2.19,NaN
환경부,한반도제주호텔,공용,제주시,신제주,연동,33.493426,126.490957,#N/A,34.96747967,16.1932701,3.032876712,94.6,106.0520548,3289,49.11219178,1569.237
한전,한수풀도서관,공용,제주시,한림,한림읍,33.42029842,126.2685489,"제주특별자치도 제주시 한림읍 한림상로 240-11 (대림리, 한수풀도서관)",42.47404063,23.87886381,1.057279236,30.92307692,44.90692124,1307,25.24662689,733.1717949
제주특별자치도,한원리노인복지관,공용,제주시,한림,한경면,33.33851703,126.1959637,#N/A,25.95104895,14.20881119,1.067164179,31.3125,27.69402985,803.9375,15.16313433,442.261875
제주특별자치도,한화꿈에그린아파트,아파트용,제주시,신제주,노형동,33.4799138,126.4838837,#N/A,34.18639798,19.30437448,2.217877095,66.25,75.82122905,2266.125,42.81472998,1281.87125
제주특별자치도,함덕광명샤인빌,아파트용,제주시,조천,조천읍,33.538023,126.677073,#N/A,31.9546798,17.85672414,3.773234201,114.8125,120.5724907,3681.0625,67.37760223,2057.82
환경부,항일기념관,공용,제주시,조천,조천읍,33.5412329,126.6433159,#N/A,29.36732456,21.97324561,5.302325581,172,155.7151163,4966,116.5093023,3861.6725
제주특별자치도,해변공연장,공용,제주시,산지,삼도2동,33.518375,126.523779,#N/A,31.67444877,12.6269412,8.598513011,266.25,272.3531599,8434,108.5729182,3381.43625
한전,해오름 아파트,아파트용,제주시,신제주,노형동,33.4808592,126.4862813,제주특별자치도 제주시 노형동 연화로 16,50.82988506,19.09825287,0.810055866,24.1875,41.17504655,1231.1875,15.47065177,458.175625
한전,행복날개 주유소,공용,제주시,산지,용담2동,33.505297,126.497593,제주특별자치도 제주시 용문로 12,43.23881279,20.26621157,4.07063197,127.8125,176.0092937,5565.3125,82.49628872,2613.390833
한전,현대3노형부영5차 아파트,아파트용,제주시,신제주,노형동,33.47822332,126.4837664,제주특별자치도 제주시 노형동 754,52.92521246,20.33324079,3.280669145,99.0625,173.6301115,5254.8125,66.70663569,2009.594375
한전,현대3차 아파트,아파트용,제주시,산지,용담2동,33.51070858,126.5102008,제주특별자치도 제주시 용담이동 성화로6길 46,53.64714389,19.06096409,2.57063197,78.375,137.9070632,4196.5625,48.99872367,1484.7775
한전,현일 아파트,아파트용,제주시,산지,삼도1동,33.50857944,126.519051,제주특별자치도 제주시 삼도일동 충효길 45,60.27906977,23.92674419,0.095132743,2.857142857,5.734513274,180.4285714,2.276216814,72.33785714
제주특별자치도,협재리사무소,공용,제주시,한림,한림읍,33.39737436,126.246075,#N/A,30.38585209,14.97967846,2.253623188,69,68.47826087,2051.666667,33.75855072,1064.426667
환경부,협재해수욕장,공용,제주시,한림,한림읍,33.390701,126.237628,#N/A,30.20503408,17.56540378,10.44931507,326.6,315.6219178,9790.5,183.5464384,5755.867
한전,혜성대유 아파트,아파트용,제주시,산지,일도2동,33.50585433,126.5451796,제주특별자치도 제주시 일도이동 연수로 40,53.67900552,21.99328729,3.364312268,103.3125,180.5929368,5572.9375,73.99228625,2269.56125
제주특별자치도,혼인지,공용,서귀포시,성산,성산읍,33.414971,126.894093,#N/A,29.78640154,11.17234766,2.897769517,82.1875,86.31412639,2440.25,32.37488848,939.305
환경부,홍로공영주차장,공용,서귀포시,한라,동홍동,33.255903,126.560992,#N/A,28.84263178,18.36434013,7.120547945,213.5,205.3753425,6198.9,130.7641644,3943.482
한전,화북1 아파트,아파트용,제주시,동제주,화북동,33.5207151,126.5753575,제주특별자치도 제주시 화북일동 동화로1길 11,57.58604407,23.30583945,3.542750929,106.1875,204.0130112,6110.6875,82.56678439,2458.98
한전,화북2동 공영주차장,공용,제주시,동제주,화북동,33.50904437,126.56073,제주특별자치도 제주시 화북2동 3378-6,47.95262097,24.07016129,1.843866171,53.875,88.41821561,2564.8125,44.38215613,1293.956875
한전,화북4 아파트,아파트용,제주시,동제주,화북동,33.51800187,126.5739457,제주특별자치도 제주시 화북일동 동화로1길 10,55.00334928,23.48600159,3.884758364,118.9375,213.6747212,6588.75,91.23744114,2819.666458
제주특별자치도,화북공업단지남측공영주차장,공용,제주시,동제주,화북동,33.51189202,126.5609239,#N/A,34.22978723,16.89285106,1.727941176,48.66666667,59.14705882,1627.666667,29.18985294,830.4766667
제주특별자치도,화북동공영주차장,공용,제주시,동제주,화북동,33.5199554,126.5735082,#N/A,29.34867287,13.52994657,10.78438662,321.75,316.5074349,9296.0625,145.9121747,4291.746875
환경부,화북동주민센터,공용,제주시,동제주,화북동,33.5198336,126.5657078,#N/A,32.04203822,13.90668153,8.602739726,260.6,275.6493151,8267.8,119.6355616,3575.962
한전,화북주공2 아파트,아파트용,제주시,동제주,화북동,33.52096091,126.5775048,제주특별자치도 제주시 동화로1길 39,57.72968624,27.71263073,2.310408922,69.8125,133.3791822,4030.6875,64.02750929,1937.2325
환경부,환경시설관리사무소,공용,제주시,동제주,봉개동,33.4616109,126.6295205,#N/A,35.68965517,22.37758621,0.805555556,NaN,28.75,NaN,18.02638889,NaN
환경부,회수사거리 인근 공영주차장,공용,서귀포시,신서귀,중문동,33.2632286,126.4426783,#N/A,26.85846154,11.40425641,2.671232877,79.3,71.74520548,2099.5,30.46342466,895.48
제주특별자치도,효돈동 공영주차장,공용,서귀포시,신서귀,대륜동,33.262647,126.5419257,#N/A,32.93150685,17.05616438,0.349282297,10.66666667,11.50239234,358.8333333,5.957416268,184.725
환경부,효돈동주민센터,공용,서귀포시,한라,효돈동,33.26323,126.61563,#N/A,31.29700272,17.62686649,4.032967033,133.1,126.2197802,4198.3,71.08857143,2388.194
제주특별자치도,효돈축구공원,공용,서귀포시,한라,효돈동,33.25937413,126.6105779,#N/A,28.45193065,12.69885343,4.717472119,143.25,134.2211896,4025.625,59.90648699,1819.42375
