충전소명,충전기,충전기ID,운영기관
LH제주본부,급속01,1431,한전
가시리 조랑말체험공원,급속01,1466,한전
강정상록 아파트,급속01,3641,한전
강정생명평화교회,급속02,9731,한전
강정생명평화교회,급속01,9730,한전
강창학경기장,급속01,1467,한전
강창학경기장,급속02,1468,한전
강창학경기장,급속03,1469,한전
개인택시조합,급속01,1237,한전
개인택시조합,급속02,1238,한전
건강과 성박물관,급속01,8772,한전
건강과 성박물관,급속03,8774,한전
건강과 성박물관,급속02,8773,한전
건입현대 아파트,급속01,3509,한전
고스트타운,급속03,11021,한전
고스트타운,급속04,11022,한전
고스트타운,급속01,11019,한전
고스트타운,급속02,11020,한전
고스트타운,급속05,11023,한전
공항입구 공영주차장,급속02,10999,한전
공항입구 공영주차장,급속05,11002,한전
공항입구 공영주차장,급속11,11001,한전
공항입구 공영주차장,급속03,11000,한전
공항입구 공영주차장,급속01,10998,한전
구좌119센터,급속01,9733,한전
국립제주박물관,급속02,1433,한전
국립제주박물관,급속01,1432,한전
국립제주박물관,급속03,9769,한전
국제대학교 버스차고지,급속01,10978,한전
국제대학교 버스차고지,급속02,10979,한전
국제대학교 버스차고지,급속03,10980,한전
국제대학교 버스차고지,급속04,10981,한전
김영갑갤러리,급속02,8668,한전
김영갑갤러리,급속01,8667,한전
김창열미술관,급속01,1434,한전
김창열미술관,급속02,1435,한전
난산리 다목적회관,급속01,1229,한전
남원 의례회관 주차장,급속01,1470,한전
남원 의례회관 주차장,급속02,1471,한전
남원공영주차장,급속01,11058,한전
노형 제2공영주차장,급속03,11033,한전
노형 제2공영주차장,급속02,11032,한전
노형 제2공영주차장,급속04,11034,한전
노형 제2공영주차장,급속01,11018,한전
노형2차부영 아파트,급속01,3514,한전
노형지구중흥S클래스 아파트,급속01,3520,한전
농어촌공사 제주지역본부,급속01,8653,한전
농업기술원,급속02,11060,한전
농업기술원,급속01,11059,한전
대유대림 아파트,급속01,5217,한전
대정읍사무소,급속04,9787,한전
대정읍사무소,급속03,9786,한전
대정읍사무소,급속01,9784,한전
대정읍사무소,급속02,9785,한전
대천동주민센터,급속01,1473,한전
도남1차e-편한세상,급속01,3525,한전
도두동 주민센터,급속01,1436,한전
도로교통공단 제주지부,급속01,9710,한전
도로교통공단 제주지부,급속02,9711,한전
동광리버스차고지,급속02,11049,한전
동광리버스차고지,급속01,11048,한전
동물위생시험소(동물보호센터),급속01,10986,한전
동부농업기술센타,급속01,1437,한전
동부농업기술센타,급속04,9876,한전
동부소방서,급속01,1474,한전
마라도 가는 여객선,급속01,8669,한전
물영아리주차장,급속01,9727,한전
물영아리주차장,급속02,9728,한전
미듬아뜨리에 아파트,급속01,3528,한전
방주교회,급속02,9716,한전
방주교회,급속01,9715,한전
번개과학체험관,급속02,9722,한전
번개과학체험관,급속01,9721,한전
베라체 공영주차장,급속01,8063,한전
베스트힐 주차장(조천읍),급속01,1440,한전
삼성혈,급속01,9707,한전
삼성혈,급속02,9708,한전
삼양2동 공영주차장,급속01,8061,한전
새마을금고제주연수원,급속02,8186,한전
새마을금고제주연수원,급속01,8185,한전
생각하는정원,급속01,8768,한전
생각하는정원,급속02,8769,한전
서귀포개인택시조합,급속01,9718,한전
서귀포개인택시조합,급속02,9719,한전
서귀포남원LH 아파트,급속01,3647,한전
서귀포대정LH 아파트,급속01,3650,한전
서귀포동홍3LH 아파트,급속01,3653,한전
서귀포시교육지원청,급속02,8125,한전
서귀포시교육지원청,급속01,8124,한전
서귀포의료원,급속01,1231,한전
서귀포지사,급속03,8820,한전
서귀포지사,급속01,303,한전
서귀포지사,급속02,8819,한전
서귀포해양경찰서,급속01,1475,한전
서귀포해양경찰서,급속02,1476,한전
서귀포향토오일장,급속01,9724,한전
서귀포향토오일장,급속02,9725,한전
서귀포혁신LH1단지,급속01,5242,한전
서귀포혁신LH2단지,급속01,5244,한전
서부경찰서,급속01,1445,한전
서부경찰서,급속02,1446,한전
서부농업기술센터,급속02,2180,한전
서부농업기술센터,급속01,2179,한전
서부소방서,급속01,706,한전
서부소방서,급속02,707,한전
서커스월드공연장,급속01,8671,한전
서커스월드공연장,급속02,8670,한전
성산하수처리장,급속01,1477,한전
수산1리 복지회관,급속01,1232,한전
스마트그리드 홍보관,급속04,580,한전
스마트그리드 홍보관,급속03,579,한전
스마트그리드 홍보관,급속01,1379,한전
스마트그리드 홍보관,급속02,1380,한전
신성로 공영주차장,급속02,10988,한전
신성로 공영주차장,급속04,10990,한전
신성로 공영주차장,급속08,10994,한전
신성로 공영주차장,급속05,10991,한전
신성로 공영주차장,급속01,10987,한전
신성로 공영주차장,급속06,10992,한전
신성로 공영주차장,급속07,10993,한전
신성로 공영주차장,급속10,10996,한전
신성로 공영주차장,급속03,10989,한전
신성로 공영주차장,급속09,10995,한전
아라아이파크,급속01,3547,한전
아라원신 아파트,급속01,3551,한전
아트리움공연장,급속02,8702,한전
아트리움공연장,급속01,8701,한전
안덕계곡 주차장,급속02,1482,한전
안덕계곡 주차장,급속01,1481,한전
안덕면종합복지회관,급속01,1495,한전
안덕생활체육관,급속01,1483,한전
안덕생활체육관,급속02,1484,한전
애월119센터,급속02,1449,한전
애월119센터,급속01,1448,한전
에덴빌리지2차,급속01,3560,한전
연동대림1차아파트,급속01,7299,한전
연동한일시티,급속01,3565,한전
영산홍주택,급속01,7863,한전
영실매표소,급속01,1485,한전
영어교육도시119센터,급속02,1487,한전
영어교육도시119센터,급속01,1486,한전
예래동주민센터,급속01,1488,한전
용머리해안,급속01,1489,한전
용머리해안,급속02,1490,한전
용흥리사무소,급속01,10982,한전
용흥리사무소,급속02,10983,한전
웅전공영주차장,급속01,11030,한전
웅전공영주차장,급속02,11031,한전
유리의성,급속01,1450,한전
유리의성,급속02,11028,한전
유리의성,급속03,11029,한전
유수암,급속01,1451,한전
유수암,급속02,10997,한전
이도2동 공영주차장,급속02,10985,한전
이도2동 공영주차장,급속01,10984,한전
일도2차신천지,급속01,3572,한전
저지리사무소,급속02,9795,한전
저지리사무소,급속01,9705,한전
정방폭포,급속01,1235,한전
정원파인즈 10차,급속01,3574,한전
제일일출연립주택,급속01,3578,한전
제주 교육대학교,급속01,8032,한전
제주 교육대학교,급속02,8033,한전
제주 동부보건소,급속01,1452,한전
제주 동부보건소,급속02,1453,한전
제주 삼양 유적지,급속02,709,한전
제주 삼양 유적지,급속01,708,한전
제주경찰교육센터,급속01,8654,한전
제주고성LH 아파트,급속01,3580,한전
제주공항,급속06,6123,한전
제주공항,급속03,6120,한전
제주공항,급속04,6121,한전
제주공항,급속05,6122,한전
제주공항,급속08,6125,한전
제주공항,급속09,6126,한전
제주공항,급속07,6124,한전
제주공항,급속01,6118,한전
제주공항,급속02,6119,한전
제주교도소,급속01,12122,한전
제주국가생약자원관리센터,급속04,12164,한전
제주국제평화센터,급속01,1492,한전
제주국제평화센터,급속02,1493,한전
제주권역재활센터,급속01,8037,한전
제주권역재활센터,급속02,8038,한전
제주대학교,급속02,8795,한전
제주대학교,급속01,8794,한전
제주도교육청,급속02,8029,한전
제주도교육청,급속01,8028,한전
제주도련LH 아파트,급속01,3585,한전
제주부영1차 아파트,급속01,3588,한전
제주산학융합원,급속03,9739,한전
제주산학융합원,급속02,9738,한전
제주산학융합원,급속01,9737,한전
제주삼화1단지LH 아파트,급속01,3590,한전
제주삼화3단지LH 아파트,급속01,3595,한전
제주서귀포동홍6단지LH 아파트,급속01,3659,한전
제주소년원,급속01,12152,한전
제주수산연구소,급속01,8767,한전
제주시민속오일시장 3주차장,급속01,11062,한전
제주시민속오일시장 3주차장,급속02,11063,한전
제주시민속오일시장 3주차장,급속04,11065,한전
제주시민속오일시장 3주차장,급속03,11064,한전
제주아라LH 아파트,급속01,3599,한전
제주아라스위첸 아파트,급속01,3603,한전
제주아트센터,급속04,11069,한전
제주아트센터,급속03,11068,한전
제주아트센터,급속01,11066,한전
제주아트센터,급속02,11067,한전
제주외도아름마을LH 아파트,급속01,3607,한전
제주으뜸마을LH 아파트,급속01,3610,한전
제주의료원,급속02,711,한전
제주의료원,급속01,710,한전
제주이도한일베라체 아파트,급속01,5235,한전
제주전력지사,급속01,1166,한전
제주전력지사(공용),급속02,9782,한전
제주전력지사(공용),급속01,9781,한전
제주정든마을1단지LH 아파트,급속01,3613,한전
제주정든마을3단지LH 아파트,급속01,3617,한전
제주직할,급속02,1153,한전
제주직할,급속01,513,한전
제주탐라교육원,급속01,8655,한전
제주특별자치도 복지이음마루,급속01,11007,한전
제주하귀휴먼시아1단지,급속01,3624,한전
제주하귀휴먼시아2단지,급속01,3621,한전
제주한림LH 아파트,급속01,3625,한전
제주해녀박물관,급속03,12151,한전
제주해녀박물관,급속02,12149,한전
제주해녀박물관,급속01,12148,한전
제주해양경찰서,급속01,8813,한전
제주해양경찰서,급속02,8814,한전
제주화북3LH 아파트,급속01,3628,한전
조천119센터,급속01,1456,한전
종달리 종합복지회관,급속01,11003,한전
종달리 종합복지회관,급속02,11004,한전
종합경기장,급속04,631,한전
종합경기장,급속01,628,한전
종합경기장,급속05,632,한전
종합경기장,급속02,629,한전
종합경기장,급속03,630,한전
천지공영주차장,급속01,11045,한전
천지공영주차장,급속02,11050,한전
청소년 문화의 집,급속01,1494,한전
테크노파크 용암해수센터,급속01,12147,한전
토이파크,급속02,8771,한전
토이파크,급속01,8770,한전
표선 해양경비단,급속01,8039,한전
표선공영주차장,급속01,11055,한전
표선공영주차장,급속02,11056,한전
표선공영주차장,급속03,11057,한전
한경119센터,급속01,714,한전
한경농협 하나로마트,급속01,9713,한전
한라산국립공원 관음사탐방안내소,급속01,1457,한전
한라산국립공원 어리목탐방안내소,급속01,1458,한전
한라산렌트카,급속03,11039,한전
한라산렌트카,급속01,11037,한전
한라산렌트카,급속02,11038,한전
한림체육관,급속01,712,한전
한림체육관,급속02,713,한전
한수풀도서관,급속02,11006,한전
한수풀도서관,급속01,11005,한전
해오름 아파트,급속01,3633,한전
행복날개 주유소,급속01,633,한전
행복날개 주유소,급속02,634,한전
현대3노형부영5차 아파트,급속01,3636,한전
현대3차 아파트,급속01,3637,한전
현일 아파트,급속01,3638,한전
혜성대유 아파트,급속01,3639,한전
화북1 아파트,급속01,3640,한전
화북2동 공영주차장,급속01,8062,한전
화북4 아파트,급속01,5843,한전
화북주공2 아파트,급속01,5844,한전
감사위원회,2,감사위원회_02,환경부혹은제주도청
감사위원회,1,감사위원회_01,환경부혹은제주도청
걸매축구장,1,걸매축구장_01,환경부혹은제주도청
걸매축구장,2,걸매축구장_02,환경부혹은제주도청
고산동산공영주차장,1,고산동산공영주차장_01,환경부혹은제주도청
고성2리경로당,1,고성2리경로당_01,환경부혹은제주도청
고용복지플러스센터,1,고용복지플러스센터_01,환경부혹은제주도청
관음사,1,관음사_01,환경부혹은제주도청
관음사,2,관음사_02,환경부혹은제주도청
광치기해변공영주차장,1,광치기해변공영주차장_01,환경부혹은제주도청
광치기해변공영주차장,2,광치기해변공영주차장_02,환경부혹은제주도청
구억리마을회관,1,구억리마을회관_01,환경부혹은제주도청
구좌농공단지(제주이야기),1,구좌농공단지(제주이야기)_01,환경부혹은제주도청
구좌읍주민센터,7,구좌읍주민센터_07,환경부혹은제주도청
구좌읍주민센터,1,구좌읍주민센터_01,환경부혹은제주도청
구좌읍주민센터,6,구좌읍주민센터_06,환경부혹은제주도청
국토교통인재개발원 인근 공영주차장,1,국토교통인재개발원 인근 공영주차장_01,환경부혹은제주도청
국토교통인재개발원 인근 공영주차장,2,국토교통인재개발원 인근 공영주차장_02,환경부혹은제주도청
귀덕1리사무소,1,귀덕1리사무소_01,환경부혹은제주도청
귀덕1리사무소,2,귀덕1리사무소_02,환경부혹은제주도청
그루터기,1,그루터기_01,환경부혹은제주도청
근로자종합복지관 주차장,2,근로자종합복지관 주차장_02,환경부혹은제주도청
근로자종합복지관 주차장,1,근로자종합복지관 주차장_01,환경부혹은제주도청
금악건강증진센터,1,금악건강증진센터_01,환경부혹은제주도청
금악리새마을회,1,금악리새마을회_01,환경부혹은제주도청
난산보건진료소,1,난산보건진료소_01,환경부혹은제주도청
남원 공영노외1주차장,2,남원 공영노외1주차장_02,환경부혹은제주도청
남원 공영노외1주차장,1,남원 공영노외1주차장_01,환경부혹은제주도청
남원생활체육관,1,남원생활체육관_01,환경부혹은제주도청
남원읍사무소,4,남원읍사무소_04,환경부혹은제주도청
남원읍사무소,1,남원읍사무소_01,환경부혹은제주도청
납읍리보건소,1,납읍리보건소_01,환경부혹은제주도청
노형 부영아파트 1단지,2,노형 부영아파트 1단지_02,환경부혹은제주도청
노형 부영아파트 1단지,1,노형 부영아파트 1단지_01,환경부혹은제주도청
노형2지구 공영주차장,1,노형2지구 공영주차장_01,환경부혹은제주도청
노형e-편한세상,1,노형 e-편한세상_01,환경부혹은제주도청
노형뜨란채아파트,1,노형뜨란채아파트_01,환경부혹은제주도청
노형뜨란채아파트,2,노형뜨란채아파트_02,환경부혹은제주도청
노형부영3차아파트,1,노형부영3차아파트_01,환경부혹은제주도청
노형제1공영주차장,1,노형제1공영주차장_01,환경부혹은제주도청
노형제1공영주차장,2,노형제1공영주차장_02,환경부혹은제주도청
누리터,1,누리터_01,환경부혹은제주도청
누리터,2,누리터_02,환경부혹은제주도청
느지리오름주차장,1,느지리오름주차장_01,환경부혹은제주도청
대륜동 문화복지센터,1,대륜동 문화복지센터_01,환경부혹은제주도청
대정농공단지,1,대정농공단지_01,환경부혹은제주도청
대진유토피아,1,대진유토피아,환경부혹은제주도청
대포동경로당,1,대포동경로당_01,환경부혹은제주도청
대한적십자 제주혈액원,1,대한적십자 제주혈액원_01,환경부혹은제주도청
대흘1리마을회관 맞은편 주차장,1,대흘1리마을회관 맞은편 주차장_01,환경부혹은제주도청
대흘2리마을회관,1,대흘2리마을회관_01,환경부혹은제주도청
더럭초등학교주차장,1,더럭초등학교주차장_01,환경부혹은제주도청
덕수리마을회관,1,덕수리마을회관_01,환경부혹은제주도청
도두공영주차장,1,도두공영주차장_01,환경부혹은제주도청
도련공영주차장,2,도련공영주차장_02,환경부혹은제주도청
도련공영주차장,1,도련공영주차장_01,환경부혹은제주도청
도로관리과,1,도로관리과_01,환경부혹은제주도청
도장애인종합복지관,1,도장애인종합복지관_01,환경부혹은제주도청
도청 제2청사 후문주차장,2,도청 제2청사 후문주차장_02,환경부혹은제주도청
도청 제2청사 후문주차장,1,도청 제2청사 후문주차장_01,환경부혹은제주도청
돔베낭골노외공영주차장,1,돔베낭골노외공영주차장_01,환경부혹은제주도청
동명아파트북측공영주차장,1,동명아파트북측공영주차장_01,환경부혹은제주도청
동물위생시험소(동물보호센터),2,동물위생시험소_02,환경부혹은제주도청
동물위생시험소(동물보호센터),1,동물위생시험소_01,환경부혹은제주도청
동복ESH주택,1,동복ESH주택_01,환경부혹은제주도청
동부경찰서,2,동부경찰서_02,환경부혹은제주도청
동부경찰서,1,동부경찰서_01,환경부혹은제주도청
동부종합사회복지관,2,동부종합사회복지관_02,환경부혹은제주도청
동부종합사회복지관,1,동부종합사회복지관_01,환경부혹은제주도청
동제주종합사회복지관,1,동제주종합사회복지관_01,환경부혹은제주도청
동홍1주공아파트,1,동홍1주공아파트_01,환경부혹은제주도청
동홍4주공아파트,1,동홍4주공아파트_01,환경부혹은제주도청
동홍공영노외1주차장,2,동홍공영노외1주차장_02,환경부혹은제주도청
동홍공영노외1주차장,1,동홍공영노외1주차장_01,환경부혹은제주도청
동홍공영노외2주차장,1,동홍공영노외2주차장_01,환경부혹은제주도청
동홍아파트 5단지,2,동홍아파트 5단지_02,환경부혹은제주도청
동홍아파트 5단지,4,동홍아파트 5단지_04,환경부혹은제주도청
동홍아파트 5단지,3,동홍아파트 5단지_03,환경부혹은제주도청
동홍아파트 5단지,1,동홍아파트 5단지_01,환경부혹은제주도청
동화초등학교 공영주차장,1,동화초등학교 공영주차장_01,환경부혹은제주도청
머체왓숲길영농조합,1,머체왓숲길영농조합_01,환경부혹은제주도청
모로왓제2공영주차장,6,모로왓제2공영주차장_06,환경부혹은제주도청
모로왓제2공영주차장,1,모로왓제2공영주차장_01,환경부혹은제주도청
모로왓제2공영주차장,2,모로왓제2공영주차장_02,환경부혹은제주도청
모로왓제2공영주차장,5,모로왓제2공영주차장_05,환경부혹은제주도청
모로왓제2공영주차장,7,모로왓제2공영주차장_07,환경부혹은제주도청
모로왓제2공영주차장,4,모로왓제2공영주차장_04,환경부혹은제주도청
모로왓제2공영주차장,3,모로왓제2공영주차장_03,환경부혹은제주도청
모슬포운진항,1,모슬포운진항_01,환경부혹은제주도청
모슬포운진항,2,모슬포운진항_02,환경부혹은제주도청
무릉1리 다목적회관,1,무릉1리 다목적회관_01,환경부혹은제주도청
보성리사무소,2,보성리사무소_02,환경부혹은제주도청
보성리사무소,1,보성리사무소_01,환경부혹은제주도청
부면동정류장 뒤 마을시설,1,부면동정류장 뒤 마을시설_01,환경부혹은제주도청
사계포구공영주차장,1,사계포구공영주차장_01,환경부혹은제주도청
삼다수숲길 주차장,1,삼다수숲길주차장_01,환경부혹은제주도청
삼달보건진료소,1,삼달보건진료소_01,환경부혹은제주도청
삼부장미아파트남측공영주차장,1,삼부장미아파트남측공영주차장,환경부혹은제주도청
삼양동주민센터,2,삼양동주민센터_02,환경부혹은제주도청
삼양해수욕장 인근공영주차장,2,삼양해수욕장 인근공영주차장_02,환경부혹은제주도청
삼양해수욕장 인근공영주차장,1,삼양해수욕장 인근공영주차장_01,환경부혹은제주도청
상효1동 마을회관,1,상효1동 마을회관_01,환경부혹은제주도청
생태관광지원센터,1,생태관광지원센터_01,환경부혹은제주도청
서광서리복지회관,1,서광서리복지회관_01,환경부혹은제주도청
서귀동 공영주차장,1,서귀동 공영주차장(28-3)_01,환경부혹은제주도청
서귀포 예술의전당,2,서귀포예술의전당_02,환경부혹은제주도청
서귀포 제2청사,2,서귀포 제2청사_02,환경부혹은제주도청
서귀포 제2청사,1,서귀포 제2청사_01,환경부혹은제주도청
서귀포 테니스장,1,서귀포 테니스장_01,환경부혹은제주도청
서귀포 테니스장,2,서귀포 테니스장_02,환경부혹은제주도청
서귀포공립요양원,1,서귀포공립요양원_01,환경부혹은제주도청
서귀포공립요양원,2,서귀포공립요양원_02,환경부혹은제주도청
서귀포소방서,3,서귀포소방서_03,환경부혹은제주도청
서귀포소방서,2,서귀포소방서_02,환경부혹은제주도청
서귀포시 일터나눔 자활센터,1,서귀포시 일터나눔 자활센터_01,환경부혹은제주도청
서귀포시 중앙교회,1,서귀포시 중앙교회_01,환경부혹은제주도청
서귀포시 중앙교회,2,서귀포시 중앙교회_02,환경부혹은제주도청
서귀포시서부종합사회복지관,1,서귀포시서부종합사회복지관_01,환경부혹은제주도청
서귀포시서부종합사회복지관,2,서귀포시서부종합사회복지관_02,환경부혹은제주도청
서귀포시선거관리위원회,1,서귀포시선거관리위원회_01,환경부혹은제주도청
서귀포시장애인종합사회복지관,1,서귀포장애인종합복지관_01,환경부혹은제주도청
서귀포시장애인회관,1,서귀포시장애인회관_01,환경부혹은제주도청
서귀포시청,2,서귀포시청_02,환경부혹은제주도청
서귀포시청,1,서귀포시청_01,환경부혹은제주도청
서귀포향토오일시장,2,서귀포향토오일시장_02,환경부혹은제주도청
서귀포향토오일시장,1,서귀포향토오일시장_01,환경부혹은제주도청
서부소방서 안덕 119센터,1,서부소방서 안덕 119센터_01,환경부혹은제주도청
성내 공영주차장,1,성내 공영주차장_01,환경부혹은제주도청
성산공설묘지,2,성산공설묘지_02,환경부혹은제주도청
성산공설묘지,1,성산공설묘지_01,환경부혹은제주도청
성산보건지소,1,성산보건지소_01,환경부혹은제주도청
성산보건지소,2,성산보건지소_02,환경부혹은제주도청
성산읍노인복지회관,1,성산읍노인복지회관_01,환경부혹은제주도청
성산읍노인복지회관,2,성산읍노인복지회관_02,환경부혹은제주도청
성산읍사무소,5,성산읍사무소_05,환경부혹은제주도청
성산읍사무소,1,성산읍사무소_01,환경부혹은제주도청
성산읍사무소,2,성산읍사무소_02,환경부혹은제주도청
성산일출봉 공영주차장,1,성산일출봉 공영주차장_01,환경부혹은제주도청
성산일출봉 공영주차장,2,성산일출봉 공영주차장_02,환경부혹은제주도청
성산항 공영주차장,54,성산항 공영주차장_54,환경부혹은제주도청
성산항 공영주차장,1,성산항 공영주차장_01,환경부혹은제주도청
성산항 공영주차장,4,성산항 공영주차장_04,환경부혹은제주도청
성산항 공영주차장,52,성산항 공영주차장_52,환경부혹은제주도청
성산항 공영주차장,3,성산항 공영주차장_03,환경부혹은제주도청
성산항 공영주차장,2,성산항 공영주차장_02,환경부혹은제주도청
성읍119지역센터,1,성읍119지역센터_01,환경부혹은제주도청
성읍문화마을 주차장,1,성읍문화마을 주차장_01,환경부혹은제주도청
성읍민속마을주차장,1,성읍민속마을주차장_01,환경부혹은제주도청
성읍민속마을주차장,2,성읍민속마을주차장_02,환경부혹은제주도청
성읍보건진료소,1,성읍보건진료소_01,환경부혹은제주도청
세화리사무소,1,세화리사무소_01,환경부혹은제주도청
소공원 주차장,22,소공원 주차장_22,환경부혹은제주도청
소공원 주차장,21,소공원 주차장_21,환경부혹은제주도청
소망요양원,1,소망요양원_01,환경부혹은제주도청
송악도서관 입구주차장,1,송악도서관 입구주차장_01,환경부혹은제주도청
송악산공영주차장,2,송악산공영주차장_02,환경부혹은제주도청
송악산공영주차장,1,송악산공영주차장_01,환경부혹은제주도청
수덕공영주차장,1,수덕공영주차장_01,환경부혹은제주도청
수덕공영주차장,1,수덕공영주차장_01,환경부혹은제주도청
수망리다목적회관,1,수망리다목적회관_01,환경부혹은제주도청
수산보건진료소,1,수산보건진료소_01,환경부혹은제주도청
시민복지타운 공영주차장,1,시민복지타운 공영주차장_01,환경부혹은제주도청
시민복지타운 공영주차장,2,시민복지타운 공영주차장_02,환경부혹은제주도청
신도보건진료소,1,신도보건진료소_01,환경부혹은제주도청
신례리공영주차장,2,신례리공영주차장_02,환경부혹은제주도청
신례리공영주차장,1,신례리공영주차장_01,환경부혹은제주도청
신산동경로당,1,신산동경로당_01,환경부혹은제주도청
신산리마을회관,1,신산리마을회관_01,환경부혹은제주도청
신산청소년문화의집,1,신산청소년문화의집_01,환경부혹은제주도청
신제주공영주차장,2,신제주공영주차장_02,환경부혹은제주도청
신제주공영주차장,1,신제주공영주차장_01,환경부혹은제주도청
신풍보건진료소,1,신풍보건진료소_01,환경부혹은제주도청
신화역사공원 조성사업,1,신화역사공원 조성사업_01,환경부혹은제주도청
신화역사공원 조성사업,2,신화역사공원 조성사업_02,환경부혹은제주도청
