충전소명,충전기,충전기ID,운영기관
신화역사공원 조성사업,4,신화역사공원 조성사업_04,환경부혹은제주도청
신화역사공원 조성사업,3,신화역사공원 조성사업_03,환경부혹은제주도청
신흥2리 리사무소,1,신흥2리 리사무소_01,환경부혹은제주도청
신흥리공영주차장,1,신흥리공영주차장_01,환경부혹은제주도청
신흥보건진료소,1,신흥보건진료소_01,환경부혹은제주도청
심인요양원,1,심인요양원_01,환경부혹은제주도청
아라119안전센터,1,아라119안전센터_01,환경부혹은제주도청
아라동공영주차장,1,아라동공영주차장_01,환경부혹은제주도청
아라동사무소,1,아라동사무소_01,환경부혹은제주도청
아라지구 공영주차장,1,아라지구 공영주차장_01,환경부혹은제주도청
아라지구 공영주차장,1,아라지구 공영주차장_01,환경부혹은제주도청
아시아CGI애니메이션센터,21,아시아CGI애니메이션센터_21,환경부혹은제주도청
아시아CGI애니메이션센터,22,아시아CGI애니메이션센터_22,환경부혹은제주도청
안덕면사무소,1,안덕면사무소_01,환경부혹은제주도청
안덕면사무소,12,안덕면사무소_12,환경부혹은제주도청
안덕면사무소,11,안덕면사무소_11,환경부혹은제주도청
안덕면종합복지회관,1,안덕면종합복지회관_01,환경부혹은제주도청
안덕우체국 뒤 주차장,1,안덕우체국 뒤 주차장_01,환경부혹은제주도청
애월국민체육센터,22,애월국민체육센터_22,환경부혹은제주도청
애월국민체육센터,21,애월국민체육센터_21,환경부혹은제주도청
애월읍사무소,12,애월읍사무소_12,환경부혹은제주도청
애월읍사무소,11,애월읍사무소_11,환경부혹은제주도청
애월읍사무소,1,애월읍사무소_01,환경부혹은제주도청
애월체육관,3,애월체육관_03,환경부혹은제주도청
약천사,1,약천사_01,환경부혹은제주도청
양지(추모)공원,11,양지(추모)공원_11,환경부혹은제주도청
양지(추모)공원,12,양지(추모)공원_12,환경부혹은제주도청
양지공원,1,양지공원_01,환경부혹은제주도청
에코촌 유스호스텔,1,에코촌 유스호스텔_01,환경부혹은제주도청
연동대림2차아파트,1,연동 대림2차 아파트_01,환경부혹은제주도청
영락교회 인근 공영주차장,1,영락교회 인근 공영주차장_01,환경부혹은제주도청
영락리사무소,1,영락리사무소_01,환경부혹은제주도청
영평하동 마을회관,1,영평하동 마을회관_01,환경부혹은제주도청
오라동주민센터,2,오라동주민센터_02,환경부혹은제주도청
오일시장 일대 공영주차장,1,오일시장 일대 공영주차장_01,환경부혹은제주도청
오일시장 일대 공영주차장,22,오일시장 일대 공영주차장_22,환경부혹은제주도청
오일시장 일대 공영주차장,21,오일시장 일대 공영주차장_21,환경부혹은제주도청
오일장 인근 주차장,1,오일장 인근 주차장_01,환경부혹은제주도청
오조리종합복지회관,1,오조리종합복지회관_01,환경부혹은제주도청
온평리사무소,1,온평리사무소_01,환경부혹은제주도청
옹포리사무소,1,옹포리사무소_01,환경부혹은제주도청
와흘리사무소,1,와흘리사무소_01,환경부혹은제주도청
외도119센터,1,외도119센터_01,환경부혹은제주도청
외도119센터,2,외도119센터_02,환경부혹은제주도청
외도구획정리지구 공영주차장,1,외도구획정리지구 공영주차장_01,환경부혹은제주도청
외도구획정리지구공영주차장,2,외도구획정리지구공영주차장_02,환경부혹은제주도청
외도구획정리지구공영주차장,1,외도구획정리지구공영주차장_01,환경부혹은제주도청
외도동 공영주차장,1,외도동 공영주차장_01,환경부혹은제주도청
외도동생활문화센터,1,외도동생활문화센터_01,환경부혹은제주도청
용담1동노인복지회관,1,용담1동노인복지회관_01,환경부혹은제주도청
용담1동주민센터,12,용담1동주민센터_12,환경부혹은제주도청
용담1동주민센터,11,용담1동주민센터_11,환경부혹은제주도청
용담2동 주민센터,1,용담2동 주민센터_01,환경부혹은제주도청
용두암 공영주차장,1,용두암 공영주차장_01,환경부혹은제주도청
용암해수산업화지원센터,1,용암해수산업화지원센터_01,환경부혹은제주도청
용암해수산업화지원센터 2호관,21,용암해수산업화지원센터 2호관_21,환경부혹은제주도청
용암해수산업화지원센터 2호관,22,용암해수산업화지원센터 2호관_22,환경부혹은제주도청
용운동복지회관,1,용운동복지회관_01,환경부혹은제주도청
우당도서관,1,우당도서관_01,환경부혹은제주도청
우당도서관,2,우당도서관_02,환경부혹은제주도청
우성아파트 1단지,1,우성아파트 1단지,환경부혹은제주도청
우주전파센터,1,우주전파센터_01,환경부혹은제주도청
웅전공영주차장,1,웅전공영주차장_01,환경부혹은제주도청
웅전공영주차장,1,웅전공영주차장_01,환경부혹은제주도청
월드컵경기장,21,월드컵경기장_21,환경부혹은제주도청
월드컵경기장,22,월드컵경기장_22,환경부혹은제주도청
월드컵경기장,24,월드컵경기장_24,환경부혹은제주도청
월드컵경기장,23,월드컵경기장_23,환경부혹은제주도청
월드컵경기장 인근 공영주차장,1,월드컵경기장 인근 공영주차장_01,환경부혹은제주도청
월평마을회관(다목적건물),1,월평마을회관(다목적건물)_01,환경부혹은제주도청
월평마을회관(다목적건물),2,월평마을회관(다목적건물)_02,환경부혹은제주도청
위미2리 다목적회관,1,위미2리 다목적회관_01,환경부혹은제주도청
위미2리사무소,1,위미2리사무소_01,환경부혹은제주도청
위미3리사무소,1,위미3리사무소_01,환경부혹은제주도청
위미의례회관,1,위미의례회관_01,환경부혹은제주도청
유수암리사무소,22,유수암리사무소_22,환경부혹은제주도청
유수암리사무소,21,유수암리사무소_21,환경부혹은제주도청
의귀교회 인근 공영주차장,1,의귀교회 인근 공영주차장_01,환경부혹은제주도청
의귀교회 인근 공영주차장,2,의귀교회 인근 공영주차장_02,환경부혹은제주도청
의귀보건진료소,1,의귀보건진료소_01,환경부혹은제주도청
이도2동공영주차장,1,이도2동공영주차장,환경부혹은제주도청
이도2지구공영주차장,1,이도2지구공영주차장_01,환경부혹은제주도청
이도빌리지,1,이도빌리지_01,환경부혹은제주도청
이도이동 복층화 공영주차장,1,이도이동 복층화 공영주차장_01,환경부혹은제주도청
이도이동 복층화 공영주차장,2,이도이동 복층화 공영주차장_02,환경부혹은제주도청
이도이동노외공영주차장,1,이도이동노외공영주차장_01,환경부혹은제주도청
이도주민센터,1,이도주민센터_01,환경부혹은제주도청
이호동 주민센터,1,이호동 주민센터_01,환경부혹은제주도청
인재개발원,3,인재개발원_03,환경부혹은제주도청
인재개발원,4,인재개발원_04,환경부혹은제주도청
인제공영주차장,1,인제공영주차장_01,환경부혹은제주도청
인제공영주차장,2,인제공영주차장_02,환경부혹은제주도청
일과1리복지회관,1,일과1리복지회관_01,환경부혹은제주도청
일도대림1차아파트,1,일도대림1차아파트_01,환경부혹은제주도청
일도삼주아파트,1,일도삼주아파트_01,환경부혹은제주도청
일출랜드,12,일출랜드_12,환경부혹은제주도청
일출랜드,11,일출랜드_11,환경부혹은제주도청
자광원,1,자광원_01,환경부혹은제주도청
장전리사무소,1,장전리사무소_01,환경부혹은제주도청
저지 다온빌라 공용주차장,22,저지 다온빌라 공용주차장_22,환경부혹은제주도청
저지 다온빌라 공용주차장,21,저지 다온빌라 공용주차장_21,환경부혹은제주도청
정방동공영주차장,1,정방동공영주차장_01,환경부혹은제주도청
정방동공영주차장,2,정방동공영주차장_02,환경부혹은제주도청
정방동공영주차장,3,정방동공영주차장_03,환경부혹은제주도청
정방동문화의집,1,정방동문화의집_01,환경부혹은제주도청
정존공영주차장,2,정존공영주차장_02,환경부혹은제주도청
정존공영주차장,1,정존공영주차장_01,환경부혹은제주도청
정존공영주차장,5,정존공영주차장_05,환경부혹은제주도청
정존공영주차장,6,정존공영주차장_06,환경부혹은제주도청
정존공영주차장,3,정존공영주차장_03,환경부혹은제주도청
정존공영주차장,4,정존공영주차장_04,환경부혹은제주도청
정혜재활원,1,정혜재활원_01,환경부혹은제주도청
제스코 서귀포점,12,제스코 서귀포점_12,환경부혹은제주도청
제스코 서귀포점,11,제스코 서귀포점_11,환경부혹은제주도청
제스코마트,1,제스코마트_01,환경부혹은제주도청
제스코마트,12,제스코마트_12,환경부혹은제주도청
제스코마트,11,제스코마트_11,환경부혹은제주도청
제주 청소년수련원 도로변 주차장,22,제주 청소년수련원 도로변 주차장_22,환경부혹은제주도청
제주 청소년수련원 도로변 주차장,21,제주 청소년수련원 도로변 주차장_21,환경부혹은제주도청
제주4.3평화재단 공원,44,제주4.3평화재단 공원_44,환경부혹은제주도청
제주4.3평화재단 공원,43,제주4.3평화재단 공원_43,환경부혹은제주도청
제주4.3평화재단 공원,42,제주4.3평화재단 공원_42,환경부혹은제주도청
제주4.3평화재단 공원,41,제주4.3평화재단 공원_41,환경부혹은제주도청
제주4·3평화공원,1,제주4·3평화공원_01,환경부혹은제주도청
제주감귤농협유통사업단(2유통센터),21,제주감귤농협유통사업단(2유통센터)_21,환경부혹은제주도청
제주감귤농협유통사업단(2유통센터),22,제주감귤농협유통사업단(2유통센터)_22,환경부혹은제주도청
제주공천포전지훈련센터,1,제주공천포전지훈련센터_01,환경부혹은제주도청
제주공천포전지훈련센터,2,제주공천포전지훈련센터_02,환경부혹은제주도청
제주공항,1,제주공항_01,환경부혹은제주도청
제주교도소 민원인주차장,1,제주교도소 민원인 주차장_01,환경부혹은제주도청
제주국제대학교,24,제주국제대학교_24,환경부혹은제주도청
제주국제대학교,21,제주국제대학교_21,환경부혹은제주도청
제주국제대학교,23,제주국제대학교_23,환경부혹은제주도청
제주국제대학교,22,제주국제대학교_22,환경부혹은제주도청
제주국제컨벤션센터,1,제주국제컨벤션센터_01,환경부혹은제주도청
제주국제컨벤션센터,7,제주국제컨벤션센터_07,환경부혹은제주도청
제주국제컨벤션센터,1,제주국제컨벤션센터_01,환경부혹은제주도청
제주국제컨벤션센터,9,제주국제컨벤션센터_09,환경부혹은제주도청
제주국제컨벤션센터,2,제주국제컨벤션센터_02,환경부혹은제주도청
제주국제컨벤션센터,10,제주국제컨벤션센터_10,환경부혹은제주도청
제주국제컨벤션센터,5,제주국제컨벤션센터_05,환경부혹은제주도청
제주국제컨벤션센터,6,제주국제컨벤션센터_06,환경부혹은제주도청
제주국제컨벤션센터,8,제주국제컨벤션센터_08,환경부혹은제주도청
제주국제컨벤션센터,4,제주국제컨벤션센터_04,환경부혹은제주도청
제주국제컨벤션센터,3,제주국제컨벤션센터_03,환경부혹은제주도청
제주국제컨벤션센터,14,제주국제컨벤션센터_14,환경부혹은제주도청
제주국제컨벤션센터2,2,제주국제컨벤션센터2_02,환경부혹은제주도청
제주노루생태공원,1,제주노루생태공원_01,환경부혹은제주도청
제주농업기술센터,21,제주농업기술센터_21,환경부혹은제주도청
제주농업기술센터,22,제주농업기술센터_22,환경부혹은제주도청
제주도 상하수도본부,3,제주도 상하수도본부_03,환경부혹은제주도청
제주도농아복지관,2,제주도농아복지관_02,환경부혹은제주도청
제주도농아복지관,1,제주도농아복지관_01,환경부혹은제주도청
제주도립미술관,12,제주도립미술관_12,환경부혹은제주도청
제주도립미술관,11,제주도립미술관_11,환경부혹은제주도청
제주동부하수처리장,21,제주동부하수처리장_21,환경부혹은제주도청
제주동부하수처리장,22,제주동부하수처리장_22,환경부혹은제주도청
제주벤처마루,1,제주벤처마루_01,환경부혹은제주도청
제주세계자연유산센터,2,제주세계자연유산센터_02,환경부혹은제주도청
제주세계자연유산센터,1,제주세계자연유산센터_01,환경부혹은제주도청
제주세계자연유산센터,3,제주세계자연유산센터_03,환경부혹은제주도청
제주순복음사회복지관,1,제주순복음사회복지관,환경부혹은제주도청
제주시 보건소,1,제주시보건소_01,환경부혹은제주도청
제주시 보건소,6,제주시보건소_06,환경부혹은제주도청
제주시 상하수도본부,1,제주시 상하수도본부_01,환경부혹은제주도청
제주시 평생학습센터,1,제주시 평생학습센터_01,환경부혹은제주도청
제주시청,1,제주시청_01,환경부혹은제주도청
제주시청,4,제주시청_04,환경부혹은제주도청
제주시청,2,제주시청_02,환경부혹은제주도청
제주시청,3,제주시청_03,환경부혹은제주도청
제주시청,12,제주시청_12,환경부혹은제주도청
제주애덕의집,1,제주애덕의집_01,환경부혹은제주도청
제주양로원,1,제주양로원_01,환경부혹은제주도청
제주연구원,1,제주연구원_01,환경부혹은제주도청
제주영상미디어센터,2,제주영상미디어센터_02,환경부혹은제주도청
제주영상미디어센터,1,제주영상미디어센터_01,환경부혹은제주도청
제주영어교육도시사무소,1,제주영어교육도시사무소_01,환경부혹은제주도청
제주월드컵경기장,1,제주월드컵경기장_01,환경부혹은제주도청
제주자연생태공원,1,제주자연생태공원_01,환경부혹은제주도청
제주장애인스포츠센터,1,제주장애인스포츠센터_01,환경부혹은제주도청
제주장애인스포츠센터,2,제주장애인스포츠센터_02,환경부혹은제주도청
제주전파관리소,1,제주전파관리소_01,환경부혹은제주도청
제주절물자연휴양림,1,제주절물자연휴양림_01,환경부혹은제주도청
제주종합경기장2,2,제주종합경기장2_02,환경부혹은제주도청
제주청소년수련원,1,제주청소년수련원_01,환경부혹은제주도청
제주청소년수련원,2,제주청소년수련원_02,환경부혹은제주도청
제주추사관,12,제주추사관_12,환경부혹은제주도청
제주추사관,1,제주추사관_01,환경부혹은제주도청
제주추사관,11,제주추사관_11,환경부혹은제주도청
제주춘강의원,1,제주춘강의원_01,환경부혹은제주도청
제주특별자치도 농업기술원,21,제주특별자치도 농업기술원_21,환경부혹은제주도청
제주특별자치도 농업기술원,22,제주특별자치도 농업기술원_22,환경부혹은제주도청
제주특별자치도 농업기술원,23,제주특별자치도 농업기술원_23,환경부혹은제주도청
제주특별자치도 농업기술원,24,제주특별자치도 농업기술원_24,환경부혹은제주도청
제주특별자치도교육청,22,제주특별자치도교육청_22,환경부혹은제주도청
제주특별자치도교육청,21,제주특별자치도교육청_21,환경부혹은제주도청
제주특별자치도교육청,1,제주특별자치도교육청_01,환경부혹은제주도청
제주특별자치도의회,21,제주특별자치도의회_21,환경부혹은제주도청
제주특별자치도의회,2,제주특별자치도의회_02,환경부혹은제주도청
제주특별자치도의회,1,제주특별자치도의회_01,환경부혹은제주도청
제주특별자치도의회,22,제주특별자치도의회_22,환경부혹은제주도청
제주특별자치도청,2,제주특별자치도청_02,환경부혹은제주도청
제주특별자치도청,3,제주특별자치도청_03,환경부혹은제주도청
제주특별자치도청,5,제주특별자치도청_05,환경부혹은제주도청
제주특별자치도청,1,제주특별자치도청_01,환경부혹은제주도청
제주특별자치도청,4,제주특별자치도청_04,환경부혹은제주도청
제주특별자치도청,16,제주특별자치도청_16,환경부혹은제주도청
제주하수처리장,2,제주하수처리장_02,환경부혹은제주도청
제주하수처리장,1,제주하수처리장_01,환경부혹은제주도청
제주학생문화원,1,제주학생문화원_01,환경부혹은제주도청
제주한란전시관,1,제주한란전시관_01,환경부혹은제주도청
제주항 여객터미널,2,제주항 여객터미널_02,환경부혹은제주도청
제주항 여객터미널,1,제주항 여객터미널_01,환경부혹은제주도청
제주항일기념관,12,제주항일기념관_12,환경부혹은제주도청
제주항일기념관,11,제주항일기념관_11,환경부혹은제주도청
제주해녀박물관,1,제주해녀박물관_01,환경부혹은제주도청
제주현대미술관,1,제주현대미술관_01,환경부혹은제주도청
제주화물자동차공영차고지,1,제주화물자동차공영차고지_01,환경부혹은제주도청
제주화물자동차공영차고지,2,제주화물자동차공영차고지_02,환경부혹은제주도청
조수1리다목적회관,1,조수1리사무소_01,환경부혹은제주도청
조천도서관,1,조천도서관_01,환경부혹은제주도청
조천도서관,1,조천도서관_01,환경부혹은제주도청
조천도서관,2,조천도서관_02,환경부혹은제주도청
조천읍사무소,11,조천읍사무소_11,환경부혹은제주도청
조천읍사무소,1,조천읍사무소_01,환경부혹은제주도청
조천읍사무소,12,조천읍사무소_12,환경부혹은제주도청
조천체육관,1,조천체육관_01,환경부혹은제주도청
조천체육관,1,조천체육관_01,환경부혹은제주도청
종남공영주차장,1,종남공영주차장_01,환경부혹은제주도청
㈜행운식품,1,㈜행운식품_01,환경부혹은제주도청
중문 관광단지,5,중문 관광단지_05,환경부혹은제주도청
중문 관광단지,4,중문 관광단지_04,환경부혹은제주도청
중문 관광단지,2,중문 관광단지_02,환경부혹은제주도청
중문 관광단지,1,중문 관광단지_01,환경부혹은제주도청
중문 관광단지,3,중문 관광단지_03,환경부혹은제주도청
중문동주민센터,1,중문동주민센터_01,환경부혹은제주도청
중문보건지소,1,중문보건지소_01,환경부혹은제주도청
중앙공영주차장,11,중앙공영주차장_11,환경부혹은제주도청
중앙공영주차장,12,중앙공영주차장_12,환경부혹은제주도청
중앙공영주차장,2,중앙공영주차장_02,환경부혹은제주도청
중앙공영주차장,1,중앙공영주차장_01,환경부혹은제주도청
중앙공영주차장(우리은행 서귀포점 인근 공영주차장),1,중앙공영주차장(우리은행 서귀포점 인근 공영주차장)_01,환경부혹은제주도청
중앙병원,1,중앙병원_01,환경부혹은제주도청
중앙병원,2,중앙병원_02,환경부혹은제주도청
중엄리사무소,1,중엄리사무소_01,환경부혹은제주도청
지미봉주차장,2,지미봉주차장_02,환경부혹은제주도청
지미봉주차장,1,지미봉주차장_01,환경부혹은제주도청
천지연폭포주차장,2,천지연폭포주차장_02,환경부혹은제주도청
천지연폭포주차장,1,천지연폭포주차장_01,환경부혹은제주도청
축산진흥원,1,축산진흥원_01,환경부혹은제주도청
춘강장애인근로센터,1,춘강장애인근로센터_01,환경부혹은제주도청
출입국관리사무소,1,출입국관리사무소_01,환경부혹은제주도청
클럽다인리조트,1,클럽다인리조트_01,환경부혹은제주도청
탐라도서관,2,탐라도서관_02,환경부혹은제주도청
탐라도서관,1,탐라도서관_01,환경부혹은제주도청
탐라도서관,3,탐라도서관_03,환경부혹은제주도청
탐라장애인종합복지관,1,탐라장애인종합복지관_01,환경부혹은제주도청
탐라중학교 공영주차장,1,탐라중학교 공영주차장_01,환경부혹은제주도청
탑동제1공영주차장,1,탑동제1공영주차장_01,환경부혹은제주도청
태봉그린피아,1,태봉그린피아,환경부혹은제주도청
태흥3리 마을회관,1,태흥3리 마을회관_01,환경부혹은제주도청
토산1리체험장,1,토산1리체험장_01,환경부혹은제주도청
토평동마을회관,1,토평동마을회관_01,환경부혹은제주도청
퐁낭 작은 도서관 앞 주차장,1,퐁낭 작은 도서관 앞 주차장_01,환경부혹은제주도청
표선 공영주차장,1,표선 공영주차장(표선리 711)_01,환경부혹은제주도청
표선 의례회관 앞 공영주차장,1,표선 의례회관 앞 공영주차장_01,환경부혹은제주도청
표선도서관,2,표선도서관_02,환경부혹은제주도청
표선도서관,1,표선도서관_01,환경부혹은제주도청
표선민속마을 해비치 해변 공영주차장,3,표선민속마을 해비치 해변 공영주차장_03,환경부혹은제주도청
표선민속마을 해비치 해변 공영주차장,5,표선민속마을 해비치 해변 공영주차장_05,환경부혹은제주도청
표선민속마을 해비치 해변 공영주차장,4,표선민속마을 해비치 해변 공영주차장_04,환경부혹은제주도청
표선민속마을 해비치 해변 공영주차장,2,표선민속마을 해비치 해변 공영주차장_02,환경부혹은제주도청
표선민속마을 해비치 해변 공영주차장,1,표선민속마을 해비치 해변 공영주차장_01,환경부혹은제주도청
하귀1리공영주차장,1,하귀1리공영주차장_01,환경부혹은제주도청
하귀1리공영주차장,2,하귀1리공영주차장_02,환경부혹은제주도청
하귀1지구 공영주차장,1,하귀1지구 공영주차장_01,환경부혹은제주도청
하귀문화의집,1,하귀문화의집_01,환경부혹은제주도청
하귀휴먼시아1단지아파트,1,하귀휴먼시아1단지아파트_01,환경부혹은제주도청
하례2리 마을회,22,하례2리 마을회_22,환경부혹은제주도청
하례2리 마을회,21,하례2리 마을회_21,환경부혹은제주도청
하효마을다목적회관,12,하효마을다목적회관_12,환경부혹은제주도청
하효마을다목적회관,11,하효마을다목적회관_11,환경부혹은제주도청
한경도서관 앞 주차장,1,한경도서관 앞 주차장_01,환경부혹은제주도청
한경면(청수리)청수마을회관,1,한경면(청수리)청수마을회관_01,환경부혹은제주도청
한경면(청수리)청수마을회관,2,한경면(청수리)청수마을회관_02,환경부혹은제주도청
한경면사무소,1,한경면사무소_01,환경부혹은제주도청
한경면종합복지회관,1,한경면종합복지회관_01,환경부혹은제주도청
한경면종합복지회관,2,한경면종합복지회관_02,환경부혹은제주도청
한경체육관,1,한경체육관_01,환경부혹은제주도청
한국교통방송 제주본부,2,한국교통방송 제주본부_02,환경부혹은제주도청
한국교통방송 제주본부,1,한국교통방송 제주본부_01,환경부혹은제주도청
한국교통안전공단제주자동차검사소,1,한국교통안전공단제주자동차검사소_01,환경부혹은제주도청
한국교통안전공단제주자동차검사소,2,한국교통안전공단제주자동차검사소_02,환경부혹은제주도청
한국산업인력공단 제주지사,22,한국산업인력공단 제주지사_22,환경부혹은제주도청
한국산업인력공단 제주지사,21,한국산업인력공단 제주지사_21,환경부혹은제주도청
한국중부발전㈜ 상명풍력발전소,21,한국중부발전㈜ 상명풍력발전소_21,환경부혹은제주도청
한국중부발전㈜ 상명풍력발전소,22,한국중부발전㈜ 상명풍력발전소_22,환경부혹은제주도청
한국중부발전㈜ 제주화력본부 사택,22,한국중부발전㈜ 제주화력본부 사택_22,환경부혹은제주도청
한국중부발전㈜ 제주화력본부 사택,21,한국중부발전㈜ 제주화력본부 사택_21,환경부혹은제주도청
한국폴리텍대학 제주캠퍼스,1,한국폴리텍대학 제주캠퍼스_01,환경부혹은제주도청
한길정보통신학교,1,한길정보통신학교_01,환경부혹은제주도청
한남보건진료소,1,한남보건진료소_01,환경부혹은제주도청
한라도서관,1,한라도서관_01,환경부혹은제주도청
한라병원,1,한라병원_01,환경부혹은제주도청
한라수목원,1,한라수목원_01,환경부혹은제주도청
한라수목원(자연생태학습관),2,한라수목원(자연생태학습관)_02,환경부혹은제주도청
한라수목원(자연생태학습관),1,한라수목원_01,환경부혹은제주도청
한림공원 인근 공영주차장,1,한림공원 인근 공영주차장_01,환경부혹은제주도청
한림금능농공단지(제주맥주),1,한림금능농공단지(제주맥주)_01,환경부혹은제주도청
한림오일시장 주차장,1,한림오일시장 주차장_01,환경부혹은제주도청
한림오일시장 주차장,2,한림오일시장 주차장_02,환경부혹은제주도청
한림읍사무소,3,한림읍사무소_03,환경부혹은제주도청
한림읍사무소,1,한림읍사무소_04,환경부혹은제주도청
한림읍사무소,5,한림읍사무소_05,환경부혹은제주도청
한림읍사무소,4,한림읍사무소_04,환경부혹은제주도청
한림읍주민자치센터 옆 공영주차장,1,한림읍주민자치센터 옆 공영주차장_01,환경부혹은제주도청
한림읍체육관 주차장,3,한림읍체육관 주차장_03,환경부혹은제주도청
한림읍체육관 주차장,1,한림읍체육관 주차장_01,환경부혹은제주도청
한림읍체육관 주차장,2,한림읍체육관 주차장_02,환경부혹은제주도청
한림종합운동장 주차장,43,한림종합운동장 주차장_43,환경부혹은제주도청
한림종합운동장 주차장,44,한림종합운동장 주차장_44,환경부혹은제주도청
한림종합운동장 주차장,41,한림종합운동장 주차장_41,환경부혹은제주도청
한림종합운동장 주차장,42,한림종합운동장 주차장_42,환경부혹은제주도청
한림항 주차장,1,한림항 주차장_01,환경부혹은제주도청
한반도제주호텔,1,한반도제주호텔_01,환경부혹은제주도청
한원리노인복지관,1,한원리노인복지관_01,환경부혹은제주도청
한화꿈에그린아파트,1,한화꿈에그린아파트_01,환경부혹은제주도청
함덕광명샤인빌,1,함덕광명샤인빌_01,환경부혹은제주도청
항일기념관,22,항일기념관_22,환경부혹은제주도청
항일기념관,21,항일기념관_21,환경부혹은제주도청
해변공연장,1,해변공연장_01,환경부혹은제주도청
협재리사무소,2,협재리사무소_02,환경부혹은제주도청
협재리사무소,1,협재리사무소_01,환경부혹은제주도청
협재해수욕장,1,협재해수욕장_01,환경부혹은제주도청
혼인지,1,혼인지_01,환경부혹은제주도청
혼인지,2,혼인지_02,환경부혹은제주도청
홍로공영주차장,11,홍로공영주차장_11,환경부혹은제주도청
홍로공영주차장,1,홍로공영주차장_01,환경부혹은제주도청
홍로공영주차장,12,홍로공영주차장_12,환경부혹은제주도청
화북공업단지남측공영주차장,1,화북공업단지남측공영주차장,환경부혹은제주도청
화북동공영주차장,1,화북동 공영주차장(11-7)_01,환경부혹은제주도청
화북동공영주차장,2,화북동 공영주차장(11-7)_02,환경부혹은제주도청
화북동주민센터,1,화북동주민센터_01,환경부혹은제주도청
환경시설관리사무소,2,환경시설관리사무소_02,환경부혹은제주도청
환경시설관리사무소,1,환경시설관리사무소_01,환경부혹은제주도청
회수사거리 인근 공영주차장,1,회수사거리 인근 공영주차장_01,환경부혹은제주도청
효돈동 공영주차장,1,효돈동 공영주차장,환경부혹은제주도청
효돈동주민센터,1,효돈동주민센터_01,환경부혹은제주도청
효돈축구공원,2,효돈축구공원_02,환경부혹은제주도청
효돈축구공원,1,효돈축구공원_01,환경부혹은제주도청
