±¸ºÐ,¿¬µµ,ÀÏÀÚ,¿¬µµº° ½ÃÇàÈ¸Â÷,1½Ã,2½Ã,3½Ã,4½Ã,5½Ã,6½Ã,7½Ã,8½Ã,9½Ã,10½Ã,11½Ã,12½Ã,13½Ã,14½Ã,15½Ã,16½Ã,17½Ã,18½Ã,19½Ã,20½Ã,21½Ã,22½Ã,23½Ã,24½Ã,ÃÑÁ¦¾î·®
Ç³·Â,2015,825,1,0.033333333,2.05,5.120833333,12.25,12.13333333,1.6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.25
Ç³·Â,2015,102,2,0,3.116666667,21.7,30.1,26.86666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.78333333
Ç³·Â,2015,1011,3,0,0,9.633333333,22.83333333,4.116666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.58333333
Ç³·Â,2016,417,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.45,0,0,0,0,0,0,0,0,0,0,1.65
Ç³·Â,2016,516,2,0,17.73333333,19,19,19,12.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.08333333
Ç³·Â,2016,1029,3,0,2.666666667,10,10,4.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5
Ç³·Â,2016,111,4,0,0,21.46666667,28,28,21.93333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.4
Ç³·Â,2016,118,5,0,0,0,1,1.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.083333333
Ç³·Â,2016,1115,6,0,0,2.75,17.46666667,14.11666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.33333333
Ç³·Â,2017,321,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2,7.45,8.9,0.45,0,0,0,0,0,0,0,0,23
Ç³·Â,2017,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.483333333,5.533333333,0.825,0,0,0,0,0,0,0,11.84166667
Ç³·Â,2017,414,3,0,0,0,0,0,0,0,0,0,0,0,3,13,3.166666667,0,0,0,0,0,0,0,0,0,0,19.16666667
Ç³·Â,2017,526,4,0,0,0,0,0,0,0,0,0,0,0,2.666666667,21.83333333,9.25,2.25,0,0,0,0,0,0,0,0,0,36
Ç³·Â,2017,911,5,0,0,13.16666667,30,21.6,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.66666667
Ç³·Â,2017,916,6,0,0,0.25,15,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Ç³·Â,2017,1013,7,0,0.25,15,15,9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Ç³·Â,2017,1016,8,0,0,10.33333333,20,9.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Ç³·Â,2017,1021,9,0,0,0,0,0,0,0,0,0,0,0,4.166666667,25,20.83333333,0,0,0,0,0,0,0,0,0,0,50
Ç³·Â,2017,1029,10,0,0,26.28333333,29.76666667,7.35,14.4,18.53333333,9.833333333,37.8,59.45,76.03333333,68.25,50.05,45,33.01666667,22,10.53333333,0,0,0,0,0,0,0,508.3
Ç³·Â,2017,1030,11,0.75,30.8,52.25,57.18333333,45,28.63333333,6.616666667,0,0,0,0,2,25.33333333,7.75,0,0,0,0,0,0,0,0,0,0,256.3166667
Ç³·Â,2017,114,12,0,0,18.33333333,20.16666667,29.5,4.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.83333333
Ç³·Â,2017,1111,13,0,0,14.43333333,19,19,6.133333333,0,0,0,0,0,1.016666667,16,9.1,0.416666667,0,0,0,0,0,0,0,0,0,85.1
Ç³·Â,2017,1118,14,0,0,4.25,25,18.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.91666667
Ç³·Â,2018,217,1,0,0,0,0,0,0,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667
Ç³·Â,2018,46,2,0,0,0,0,0,0,0,0,0,0,0,13.16666667,44.16666667,57.16666667,28,0,0,0,0,0,0,0,0,0,142.5
Ç³·Â,2018,47,3,0,0,0,0,0,0,0,0,0,0,2.166666667,2.833333333,4.25,0.75,0,0,0,0,0,0,0,0,0,0,10
Ç³·Â,2018,410,4,0,0,0,0,0,0,0,0,0,0,0,0,13.61666667,25.35,1.866666667,0,0,0,0,0,0,0,0,0,40.83333333
Ç³·Â,2018,415,5,0,0,0,0,0,0,0,0,0,28.33333333,30,30,30,39.91666667,62.5,53.66666667,9.666666667,0,0,0,0,0,0,0,284.0833333
Ç³·Â,2018,53,6,0,0,0,0,0,0,0,0,0,0,0,3.166666667,23.5,3.833333333,0,0,0,0,0,0,0,0,0,0,30.5
Ç³·Â,2018,523,7,0,0,0,0,0,0,0,0,0,0,0,0,12.83333333,0,0,0,0,0,0,0,0,0,0,0,12.83333333
Ç³·Â,2018,827,8,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Ç³·Â,2018,921,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.166666667,7.833333333,0,0,0,0,0,0,0,15
Ç³·Â,2018,926,10,0,0,0,0,0,0,0,0,0,0,0,0,5.716666667,32.25,22.63333333,0,0,0,0,0,0,0,0,0,60.6
Ç³·Â,2018,930,11,0,0,15.85,23,23,8.033333333,0,0,25,47.16666667,60.56666667,84.83333333,94,78.03333333,56.83333333,38.13333333,5.666666667,0,0,0,0,0,0,0,560.1166667
Ç³·Â,2018,108,12,0,0,0,10.16666667,16.33333333,0,0,0,2.383333333,11,32.61666667,5,0,0,0,0,0,0,0,0,0,0,0,0,77.5
Ç³·Â,2018,1012,13,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,3.333333333
Ç³·Â,2018,1122,14,0,0,0,0,0,0,0,0,0,0,0,0,15,0.666666667,0,0,0,0,0,0,0,0,0,0,15.66666667
Ç³·Â,2018,1223,15,0,0,0,0,0,0,0,0,0,0,0,5.833333333,35.73333333,45,21.7,2.383333333,0,0,0,0,0,0,0,0,110.65
Ç³·Â,2019,24,1,0,0,0,0,0,0,0,0,0,0,0,2.466666667,25.86666667,12.9,0,0,0,0,0,0,0,0,0,0,41.23333333
Ç³·Â,2019,313,2,0,0,0,0,0,0,0,0,0,0,0,4.183333333,51.16666667,56.48333333,42.5,14.25,0,0,0,0,0,0,0,0,168.5833333
Ç³·Â,2019,317,3,0,0,0,0,0,0,0,0,0,0,0,2.5,27.23333333,37,42.63333333,13.18333333,0,0,0,0,0,0,0,0,122.55
Ç³·Â,2019,319,4,0,0,0,0,0,0,0,0,0,0,2.333333333,27.7,32.4,7.333333333,0,0,0,0,0,0,0,0,0,0,69.76666667
Ç³·Â,2019,321,5,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,7.166666667,12.16666667,8.833333333,0,0,0,0,0,0,0,0,29.5
Ç³·Â,2019,322,6,0,0,0,0,0,0,0,0,0,5.333333333,44.33333333,72,100,115,105,91.66666667,40.5,13.75,0,0,0,0,0,0,587.5833333
Ç³·Â,2019,323,7,0,0,0,0,0,0,0,0,0,0,32.45,54.6,55,55.25,66.03333333,15.4,0,0,0,0,0,0,0,0,278.7333333
Ç³·Â,2019,327,8,0,0,0,0,0,0,0,0,0,0,0,10.23333333,40.66666667,47,30.85,5.166666667,0,0,0,0,0,0,0,0,133.9166667
Ç³·Â,2019,330,9,0,0,0,0,0,0,0,0,0,0,0,7.166666667,34.16666667,40,34,11.66666667,0,0,0,0,0,0,0,0,127
Ç³·Â,2019,331,10,0,0,0,0,0,0,0,0,17.83333333,51.53333333,89.83333333,123,132,143,135.1,71.11666667,31.83333333,0,0,0,0,0,0,0,795.25
Ç³·Â,2019,426,11,0,0,0,0,0,0,0,0,0,0,1.333333333,21.5,31.66666667,1.5,0,0,0,0,0,0,0,0,0,0,56
Ç³·Â,2019,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16666667,0,0,0,0,0,0,0,0,0,12.16666667
Ç³·Â,2019,52,13,0,0,0,0,0,0,0,0,0,0,0,0,18.275,7.566666667,0,9.266666667,0,0,0,0,0,0,0,0,35.10833333
Ç³·Â,2019,56,14,0,0,0,0,0,0,0,0,0,0,0,35.11666667,73.33333333,83,83,80.33333333,50.1,12.06666667,0,0,0,0,0,0,416.95
Ç³·Â,2019,518,15,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Ç³·Â,2019,520,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2.583333333,40.16666667,89.16666667,63.66666667,40,22.66666667,0,0,0,0,0,258.25
Ç³·Â,2019,521,17,0,0,0,0,0,0,0,0,0,0,0,10.71666667,36,41.5,13.75,0,0,0,0,0,0,0,0,0,101.9666667
Ç³·Â,2019,527,18,0,4.583333333,33.875,34.5,34.5,23,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.8583333
Ç³·Â,2019,528,19,0,0,0,0,0,0,0,4.4,30.2,38.1,56.5,93.16666667,105.5,117.25,86.25,48.66666667,26.13333333,0,0,0,0,0,0,0,606.1666667
Ç³·Â,2019,67,20,0,0,0,0,0,0,0,0,0,0,0,24.51666667,43.28333333,23,19.8,11,11,7.15,0,0,0,0,0,0,139.75
Ç³·Â,2019,615,21,0,0,0,0,0,0,0,0,0,10.15,30.16666667,49.3,60,53.5,23.46666667,1.516666667,0,0,0,0,0,0,0,0,228.1
Ç³·Â,2019,918,22,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,12.5
Ç³·Â,2019,919,23,0,0,0,0,0,0,0,0,0,0,0,0.083333333,5,26.83333333,11.05,0,0,0,0,0,0,0,0,0,42.96666667
Ç³·Â,2019,1012,24,0,0,0,0,0,0,0,0,0,0,11.3,11.3,27.53833333,28.71333333,0,0,0,0,0,0,0,0,0,0,78.85166667
Ç³·Â,2019,1014,25,0,0,0,0,0,0,0,0,0,0,0,19.61666667,39,35.75,11.05,0,0,0,0,0,0,0,0,0,105.4166667
Ç³·Â,2019,1015,26,0,7,11.5,8.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.33333333
Ç³·Â,2019,1019,27,0,0,0,0,0,0,0,0,0,0,0,11.48333333,38.8,37.78333333,12.33666667,0,0,0,0,0,0,0,0,0,100.4033333
Ç³·Â,2019,1026,28,0,0,0,0,0,0,0,0,25.85,59.7,91.25,110.6166667,147,156,64.91666667,0,0,0,0,0,0,0,0,0,655.3333333
Ç³·Â,2019,1027,29,0,0,0,0,0,0,0,0,0,12.84166667,39.5,49.63333333,65.96666667,31.9,0,0,0,0,0,0,0,0,0,0,199.8416667
Ç³·Â,2019,118,30,0,0,0,0,0,0,0,0,0,3.933333333,32.7,67.13333333,79,73.13333333,54.4,30.11666667,1.65,0,0,0,0,0,0,0,342.0666667
Ç³·Â,2019,119,31,0,0,0,0,0,0,0,0,0,36.53833333,69.23333333,101.5666667,101.9,91.77333333,26.35,0,0,0,0,0,0,0,0,0,427.3616667
Ç³·Â,2019,1111,32,0,0,0,0,0,0,0,0,0,0,0,0,16.05666667,17.78333333,16.7,3.506666667,0,0,0,0,0,0,0,0,54.04666667
Ç³·Â,2019,1114,33,0,14.25,15,15,2.75,0,0,0,3.4,14.26666667,11.66666667,36.08333333,98.66666667,99,71.08333333,0,0,0,0,0,0,0,0,0,381.1666667
Ç³·Â,2019,1117,34,0,0,0,0,0,0,0,0,0,5.7,53.875,103.525,91.31666667,69.74666667,24.04166667,0,0,0,0,0,0,0,0,0,348.205
Ç³·Â,2019,1119,35,0,0,0,0,0,0,0,0,0,0,0,0,0,6.833333333,29.16666667,30,16.66666667,0,0,0,0,0,0,0,82.66666667
Ç³·Â,2019,1125,36,4.333333333,24,25,25,25,25,2.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.75
Ç³·Â,2019,1128,37,0,0,0,0,0,0,0,0,0,0,0,11.73666667,46.49166667,47.55333333,0,0,0,0,0,0,0,0,0,0,105.7816667
Ç³·Â,2019,1129,38,0,0,0,0,0,0,0,0,0,0,0.4,26.98333333,57.75,51,40.33333333,23.2,0,0,0,0,0,0,0,0,199.6666667
Ç³·Â,2019,1202,39,0,0,0,0,0,0,0,0,0,0,0,0,14.9,26.3,8.5,0,0,0,0,0,0,0,0,0,49.7
Ç³·Â,2019,1205,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4.833333333,2.933333333,0,0,0,0,0,0,0,0,0,7.766666667
Ç³·Â,2019,1207,41,0,0,0,0,0,0,0,0,0,0,0,23.81666667,79.3,108.1666667,35.88333333,0,0,0,0,0,0,0,0,0,247.1666667
Ç³·Â,2019,1212,42,0,0,16.425,30.64166667,45.75,43.55833333,3.116666667,0,0,0,0,0.166666667,24,25,24.08333333,2.166666667,0,0,0,0,0,0,0,0,214.9083333
Ç³·Â,2019,1214,43,0,0,0,0,0,0,0,0,0,0,0,19.55,83.7,74.03333333,53.58333333,0.616666667,0,0,0,0,0,0,0,0,231.4833333
Ç³·Â,2019,1217,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91666667,9.016666667,0,0,0,0,0,0,20.93333333
Ç³·Â,2019,1218,45,39.45,69,81.13333333,83,78.01666667,60.43333333,24.8,0.933333333,0,0,0,60.26666667,102.5,89.38333333,70.19166667,19.3,0,0,0,0,0,0,0,0,778.4083333
Ç³·Â,2019,1219,46,0,0,0,0,0,0,0,0,0,0,0,0,22.33333333,13.5,0,0,0,0,0,0,0,0,0,0,35.83333333
Ç³·Â,2020,101,1,0,0,0,0,0,0,0,0,0,0,0,9,27.06666667,7.333333333,0,0,0,0,0,0,0,0,0,0,43.4
Ç³·Â,2020,104,2,0,0,0,0,0,0,0,0,0,0,0,0,22.18333333,46,37.18333333,11.88333333,0,0,0,0,0,0,0,0,117.25
Ç³·Â,2020,112,3,0,0,0,0,0,0,0,0,0,0,0,0,11.66666667,0,1.666666667,0,0,0,0,0,0,0,0,0,13.33333333
Ç³·Â,2020,117,4,0,0,0,0,0,0,0,0,0,0,0,2.333333333,20,20,1.333333333,0,0,0,0,0,0,0,0,0,43.66666667
Ç³·Â,2020,118,5,0,0,0,0,0,0,0,0,0,0,9.558333333,28.3,62.75,65.5,18.625,0,0,0,0,0,0,0,0,0,184.7333333
Ç³·Â,2020,120,6,0,0,0,0,0,0,0,0,0,0,0,3.166666667,20,16.5,0,0,0,0,0,0,0,0,0,0,39.66666667
Ç³·Â,2020,205,7,0,0,0,0,0,0,0,0,0,0,0,0,20.91666667,25,15.41666667,0,0,0,0,0,0,0,0,0,61.33333333
Ç³·Â,2020,218,8,0,0,0,0,0,0,0,0,0,0,0,0,10.46666667,55.28333333,54,24.46666667,0,0,0,0,0,0,0,0,144.2166667
Ç³·Â,2020,221,9,0,0,0,0,0,0,0,0,0,0,0,22.80166667,45.8,5.605,0,0,0,0,0,0,0,0,0,0,74.20666667
Ç³·Â,2020,222,10,0,0,0,0,0,7.513333333,13.4,0,0,16.14666667,36.8,70.83333333,97.9,97.9,41.40333333,4.45,0,0,0,0,0,0,0,0,386.3466667
Ç³·Â,2020,224,11,0,0,0,0,0,0,0,0,0,0,0,0,7.7,2.216666667,7.166666667,2.833333333,0,0,0,0,0,0,0,0,19.91666667
Ç³·Â,2020,302,12,0,0,0,0,0,0,0,0,0,47.73333333,67,125.2833333,153,151.6166667,115.4166667,78.98333333,15.98333333,0,0,0,0,0,0,0,755.0166667
Ç³·Â,2020,304,13,0,0,0,0,0,0,0,0,0,0,25.35833333,85.2,112.15,128.4833333,103.85,58.5,27.60833333,0,0,0,0,0,0,0,541.15
Ç³·Â,2020,305,14,0,0,0,0,0,0,0,0,0,0,0,52.13333333,90.71666667,109,104,62,4.15,0,0,0,0,0,0,0,422
Ç³·Â,2020,311,15,0,0,0,0,0,0,0,0,0.324,8.573333333,39.22,71.47833333,93.73666667,102.52,102.52,88.92,52.72133333,0,0,0,0,0,0,0,560.0136667
Ç³·Â,2020,314,16,0,0,0,0,0,0,0,0,0,0,10.65,89.9,144.75,162.3666667,164,136.85,33.28333333,0,0,0,0,0,0,0,741.8
Ç³·Â,2020,315,17,0,0,0,0,0,0,0,0,0,3,47.53333333,104.3333333,113,102.0666667,97,80.68333333,17.36666667,0,0,0,0,0,0,0,564.9833333
Ç³·Â,2020,319,18,0,0,0,0,0,0,0,0,0,0,16.26,3.188333333,19.7,128.15,168.2,153.7,71.48333333,1.4,0,0,0,0,0,0,562.0816667
Ç³·Â,2020,321,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
Ç³·Â,2020,325,20,0,0,0,0,0,0,0,0,0,0,0,0.083333333,19.93333333,21,12.4,0,0,0,0,0,0,0,0,0,53.41666667
Ç³·Â,2020,401,21,0,0,0,0,0,0,0,0,0,0,3.333333333,22.96,76.78333333,84.45,64.96666667,35.88,6.8,0,0,0,0,0,0,0,295.1733333
Ç³·Â,2020,404,22,0,0,0,0,0,0,0,0,0,2.4,46.45,100.4,104,104,96.33333333,58.05,14.75,0,0,0,0,0,0,0,526.3833333
Ç³·Â,2020,405,23,0,0,0,0,0,0,0,0,7.631666667,66.43,99,131.57,136.4,136.4,136.19,103.675,17.30666667,0,0,0,0,0,0,0,834.6033333
Ç³·Â,2020,409,24,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.933333333,0,0,0,0,0,0,0,0,0,0,3.333333333
Ç³·Â,2020,412,25,0,0,0,0,0,0,0,0,0,0,0,0,4.266666667,9.866666667,0,0,0,0,0,0,0,0,0,0,14.13333333
Ç³·Â,2020,413,26,0,0,0,0,0,0,0,0,0,1.9,33.895,104.0766667,126.2,110,87.96833333,35.35333333,1.866666667,0,0,0,0,0,0,0,501.26
Ç³·Â,2020,418,27,0,0,0,0,0,0,0,0,0,2.266666667,2.55,0,15.63333333,19,11,1.8,0,0,0,0,0,0,0,0,52.25
Ç³·Â,2020,420,28,0,0,0,0,0,0,0,0,0,0,0,0,6.716666667,25.06666667,0.666666667,0,0,0,0,0,0,0,0,0,32.45
